,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  313  392 1875],0.29198122809487864,476.9402647872633,1.5102185414658713
1,2,20,20,[   0  313  392 1875],0.29198122809487864,476.9402647872633,1.5102185414658713
2,2,20,40,[   0  313  392 1875],0.29198122809487864,476.9402647872633,1.5102185414658713
3,2,20,60,[   0  313  392 1875],0.29198122809487864,476.9402647872633,1.5102185414658713
4,2,21,0,[   0  313  392 1875],0.28457948317414156,469.99679100182317,1.5367022967503265
5,2,21,20,[   0  313  392 1875],0.28457948317414156,469.99679100182317,1.5367022967503265
6,2,21,40,[   0  313  392 1875],0.28457948317414156,469.99679100182317,1.5367022967503265
7,2,21,60,[   0  313  392 1875],0.28457948317414156,469.99679100182317,1.5367022967503265
8,2,22,0,[   0  313  392 1875],0.28457948317414156,469.99679100182317,1.5367022967503265
9,2,22,20,[   0  313  392 1875],0.28457948317414156,469.99679100182317,1.5367022967503265
10,2,22,40,[   0  313  392 1875],0.28457948317414156,469.99679100182317,1.5367022967503265
11,2,22,60,[   0  313  392 1875],0.28457948317414156,469.99679100182317,1.5367022967503265
12,2,23,0,[   0  382 1875],0.22560820076589516,381.2469232574302,1.8867877850234362
13,2,23,20,[   0  382 1875],0.22560820076589516,381.2469232574302,1.8867877850234362
14,2,23,40,[   0  382 1875],0.22560820076589516,381.2469232574302,1.8867877850234362
15,2,23,60,[   0  382 1875],0.22560820076589516,381.2469232574302,1.8867877850234362
16,2,24,0,[   0  382 1875],0.2159505261377896,367.3808967242241,1.9376081687708955
17,2,24,20,[   0  382 1875],0.2159505261377896,367.3808967242241,1.9376081687708955
18,2,24,40,[   0  382 1875],0.2159505261377896,367.3808967242241,1.9376081687708955
19,2,24,60,[   0  382 1875],0.2159505261377896,367.3808967242241,1.9376081687708955
20,2,25,0,[   0  382 1875],0.1944147960455086,351.2741344167967,2.0484108983542058
21,2,25,20,[   0  382 1875],0.1944147960455086,351.2741344167967,2.0484108983542058
22,2,25,40,[   0  382 1875],0.1944147960455086,351.2741344167967,2.0484108983542058
23,2,25,60,[   0  382 1875],0.1944147960455086,351.2741344167967,2.0484108983542058
24,2,26,0,[   0  313 1875],0.2576362296179768,450.70181554775456,1.68338883864036
25,2,26,20,[   0  313 1875],0.2576362296179768,450.70181554775456,1.68338883864036
26,2,26,40,[   0  313 1875],0.2576362296179768,450.70181554775456,1.68338883864036
27,2,26,60,[   0  313 1875],0.2576362296179768,450.70181554775456,1.68338883864036
28,2,27,0,[   0  313 1875],0.25710569008925394,450.1212241339191,1.6840749825451289
29,2,27,20,[   0  313 1875],0.25710569008925394,450.1212241339191,1.6840749825451289
30,2,27,40,[   0  313 1875],0.25710569008925394,450.1212241339191,1.6840749825451289
31,2,27,60,[   0  313 1875],0.25710569008925394,450.1212241339191,1.6840749825451289
32,2,28,0,[   0  313 1875],0.23734787370016003,414.86882998823097,1.7852152394316347
33,2,28,20,[   0  313 1875],0.23734787370016003,414.86882998823097,1.7852152394316347
34,2,28,40,[   0  313 1875],0.23734787370016003,414.86882998823097,1.7852152394316347
35,2,28,60,[   0  313 1875],0.23734787370016003,414.86882998823097,1.7852152394316347
36,2,29,0,[   0  313 1875],0.28180819408996255,485.36490776432333,1.5777203146710992
37,2,29,20,[   0  313 1875],0.28180819408996255,485.36490776432333,1.5777203146710992
38,2,29,40,[   0  313 1875],0.28180819408996255,485.36490776432333,1.5777203146710992
39,2,29,60,[   0  313 1875],0.28180819408996255,485.36490776432333,1.5777203146710992
40,2,30,0,[   0  382 1336 1875],0.16630324640417643,315.1163027245211,2.194667263580722
41,2,30,20,[   0  382 1336 1875],0.16630324640417643,315.1163027245211,2.194667263580722
42,2,30,40,[   0  382 1336 1875],0.16630324640417643,315.1163027245211,2.194667263580722
43,2,30,60,[   0  382 1336 1875],0.16630324640417643,315.1163027245211,2.194667263580722
44,2,31,0,[   0  382 1875],0.2268576949374152,394.70693688821433,1.8509193748557813
45,2,31,20,[   0  382 1875],0.2268576949374152,394.70693688821433,1.8509193748557813
46,2,31,40,[   0  382 1875],0.2268576949374152,394.70693688821433,1.8509193748557813
47,2,31,60,[   0  382 1875],0.2268576949374152,394.70693688821433,1.8509193748557813
48,2,32,0,[   0  382 1336 1875],0.18072553600869615,335.6362556782789,2.1163889834649647
49,2,32,20,[   0  382 1336 1875],0.18072553600869615,335.6362556782789,2.1163889834649647
50,2,32,40,[   0  382 1336 1875],0.18072553600869615,335.6362556782789,2.1163889834649647
51,2,32,60,[   0  382 1336 1875],0.18072553600869615,335.6362556782789,2.1163889834649647
52,2,33,0,[   0  382 1336 1875],0.19986944234770163,369.2798282131927,1.999799908867315
53,2,33,20,[   0  382 1336 1875],0.19986944234770163,369.2798282131927,1.999799908867315
54,2,33,40,[   0  382 1336 1875],0.19986944234770163,369.2798282131927,1.999799908867315
55,2,33,60,[   0  382 1336 1875],0.19986944234770163,369.2798282131927,1.999799908867315
56,2,34,0,[   0  382 1327 1875],0.20000340289477023,368.69041842744286,1.997907925073783
57,2,34,20,[   0  382 1327 1875],0.20000340289477023,368.69041842744286,1.997907925073783
58,2,34,40,[   0  382 1327 1875],0.20000340289477023,368.69041842744286,1.997907925073783
59,2,34,60,[   0  382 1327 1875],0.20000340289477023,368.69041842744286,1.997907925073783
60,2,35,0,[   0  313 1875],0.29189619143611284,501.1820196090965,1.5293023661705387
61,2,35,20,[   0  313 1875],0.29189619143611284,501.1820196090965,1.5293023661705387
62,2,35,40,[   0  313 1875],0.29189619143611284,501.1820196090965,1.5293023661705387
63,2,35,60,[   0  313 1875],0.29189619143611284,501.1820196090965,1.5293023661705387
64,2,36,0,[   0  318 1327 1875],0.17335858577661029,326.70557858085596,2.152384686332331
65,2,36,20,[   0  318 1327 1875],0.17335858577661029,326.70557858085596,2.152384686332331
66,2,36,40,[   0  318 1327 1875],0.17335858577661029,326.70557858085596,2.152384686332331
67,2,36,60,[   0  318 1327 1875],0.17335858577661029,326.70557858085596,2.152384686332331
68,2,37,0,[   0  313 1875],0.29282082185454505,502.7035209191052,1.524226119634701
69,2,37,20,[   0  313 1875],0.29282082185454505,502.7035209191052,1.524226119634701
70,2,37,40,[   0  313 1875],0.29282082185454505,502.7035209191052,1.524226119634701
71,2,37,60,[   0  313 1875],0.29282082185454505,502.7035209191052,1.524226119634701
72,2,38,0,[   0  240 1875],0.23796525967117274,410.4511756625309,1.8002051567528783
73,2,38,20,[   0  240 1875],0.23796525967117274,410.4511756625309,1.8002051567528783
74,2,38,40,[   0  240 1875],0.23796525967117274,410.4511756625309,1.8002051567528783
75,2,38,60,[   0  240 1875],0.23796525967117274,410.4511756625309,1.8002051567528783
76,2,39,0,[   0  240 1875],0.24053265270676366,417.24203240291166,1.781800761787356
77,2,39,20,[   0  240 1875],0.24053265270676366,417.24203240291166,1.781800761787356
78,2,39,40,[   0  240 1875],0.24053265270676366,417.24203240291166,1.781800761787356
79,2,39,60,[   0  240 1875],0.24053265270676366,417.24203240291166,1.781800761787356
80,2,40,0,[   0  240  611 1875],0.29742164792689835,511.922551217693,1.503669501319605
81,2,40,20,[   0  240  611 1875],0.29742164792689835,511.922551217693,1.503669501319605
82,2,40,40,[   0  240  611 1875],0.29742164792689835,511.922551217693,1.503669501319605
83,2,40,60,[   0  240  611 1875],0.29742164792689835,511.922551217693,1.503669501319605
84,2,41,0,[   0  484 1875],0.353309080584124,489.9669409877967,1.3061663103322687
85,2,41,20,[   0  484 1875],0.353309080584124,489.9669409877967,1.3061663103322687
86,2,41,40,[   0  484 1875],0.353309080584124,489.9669409877967,1.3061663103322687
87,2,41,60,[   0  484 1875],0.353309080584124,489.9669409877967,1.3061663103322687
88,2,42,0,[   0  240 1875],0.23304543248262227,423.68813034521304,1.821588420636235
89,2,42,20,[   0  240 1875],0.23304543248262227,423.68813034521304,1.821588420636235
90,2,42,40,[   0  240 1875],0.23304543248262227,423.68813034521304,1.821588420636235
91,2,42,60,[   0  240 1875],0.23304543248262227,423.68813034521304,1.821588420636235
92,2,43,0,[   0  240  611 1875],0.29969104025590654,515.1678312079468,1.4898257985310692
93,2,43,20,[   0  240  611 1875],0.29969104025590654,515.1678312079468,1.4898257985310692
94,2,43,40,[   0  240  611 1875],0.29969104025590654,515.1678312079468,1.4898257985310692
95,2,43,60,[   0  240  611 1875],0.29969104025590654,515.1678312079468,1.4898257985310692
96,2,44,0,[   0  232  484 1875],0.30578757033753273,508.26334043569176,1.4493544230165671
97,2,44,20,[   0  232  484 1875],0.30578757033753273,508.26334043569176,1.4493544230165671
98,2,44,40,[   0  232  484 1875],0.30578757033753273,508.26334043569176,1.4493544230165671
99,2,44,60,[   0  232  484 1875],0.30578757033753273,508.26334043569176,1.4493544230165671
100,2,45,0,[   0  240 1806 1875],0.17358563064317808,540.6163553677445,1.5845179311037638
101,2,45,20,[   0  240 1806 1875],0.17358563064317808,540.6163553677445,1.5845179311037638
102,2,45,40,[   0  240 1806 1875],0.17358563064317808,540.6163553677445,1.5845179311037638
103,2,45,60,[   0  240 1806 1875],0.17358563064317808,540.6163553677445,1.5845179311037638
104,2,46,0,[   0  232  484 1875],0.30612398770772187,508.2354839323311,1.4479495827098203
105,2,46,20,[   0  232  484 1875],0.30612398770772187,508.2354839323311,1.4479495827098203
106,2,46,40,[   0  232  484 1875],0.30612398770772187,508.2354839323311,1.4479495827098203
107,2,46,60,[   0  232  484 1875],0.30612398770772187,508.2354839323311,1.4479495827098203
108,2,47,0,[   0  230  611 1875],0.30516979558924,519.0812970919987,1.4742739632637374
109,2,47,20,[   0  230  611 1875],0.30516979558924,519.0812970919987,1.4742739632637374
110,2,47,40,[   0  230  611 1875],0.30516979558924,519.0812970919987,1.4742739632637374
111,2,47,60,[   0  230  611 1875],0.30516979558924,519.0812970919987,1.4742739632637374
112,2,48,0,[   0  240  611 1875],0.2941898489790098,508.51860962235236,1.513988516581607
113,2,48,20,[   0  240  611 1875],0.2941898489790098,508.51860962235236,1.513988516581607
114,2,48,40,[   0  240  611 1875],0.2941898489790098,508.51860962235236,1.513988516581607
115,2,48,60,[   0  240  611 1875],0.2941898489790098,508.51860962235236,1.513988516581607
116,2,49,0,[   0  240  611 1875],0.2961482221960746,511.53534100712017,1.5055918683663967
117,2,49,20,[   0  240  611 1875],0.2961482221960746,511.53534100712017,1.5055918683663967
118,2,49,40,[   0  240  611 1875],0.2961482221960746,511.53534100712017,1.5055918683663967
119,2,49,60,[   0  240  611 1875],0.2961482221960746,511.53534100712017,1.5055918683663967
120,2,50,0,[   0  347 1806 1875],0.2158781730531927,619.045094406479,1.5744200121792462
121,2,50,20,[   0  347 1806 1875],0.2158781730531927,619.045094406479,1.5744200121792462
122,2,50,40,[   0  347 1806 1875],0.2158781730531927,619.045094406479,1.5744200121792462
123,2,50,60,[   0  347 1806 1875],0.2158781730531927,619.045094406479,1.5744200121792462
