St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  990 1436 2017]
40,50,20,Mode,40,[   0 1119 1436 2017]
40,50,20,Median,40,[   0  705 1119 1490 2017]
40,50,20,Mode,40,[   0  705 1119 1436 2017]
40,50,20,Median,40,[   0  705 1119 1490 2017]
40,50,20,Mode,40,[   0  316  705 1119 1436 2017]
40,50,20,Median,40,[   0  705  990 1119 1490 2017]
40,50,20,Mode,40,[   0  316  705  990 1119 1436 2017]
40,50,20,Median,40,[   0  705  990 1119 1437 2017]
40,50,20,Mode,40,[   0  316  705  990 1119 1436 2017]
40,50,20,Median,40,[   0  705  990 1119 1246 1437 2017]
40,50,20,Mode,40,[   0  705  990 1119 1246 2017]
40,50,20,Median,40,[   0  705  990 1119 1246 1436 1529 2017]
40,50,20,Mode,40,[   0  705  990 1119 1246 1436 1490 2017]
40,50,20,Median,40,[   0   68  316  705  990 1119 1246 1436 1551 2017]
40,50,20,Mode,40,[   0   68  316  705  990 1119 1246 1436 1529 2017]
40,50,20,Median,40,[   0  592  990 1119 1246 1436 1529 2017]
40,50,20,Mode,40,[   0  592  990 1119 1246 1436 1490 2017]
