St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  537 1562]
40,50,20,Mode,40,[   0  775 1393 1562]
40,50,20,Median,40,[   0  379 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  378  998 1363 1562]
40,50,20,Mode,40,[   0  378  998 1393 1562]
40,50,20,Median,40,[   0  251  405  998 1363 1562]
40,50,20,Mode,40,[   0  251  378  998 1393 1562]
40,50,20,Median,40,[   0  251  405  569  715  998 1363 1562]
40,50,20,Mode,40,[   0  251  378  569  998 1393 1562]
40,50,20,Median,40,[   0  251  405  569  715  998 1363 1562]
40,50,20,Mode,40,[   0  251  378  569  998 1393 1562]
40,50,20,Median,40,[   0  251  405  569  715  911  998 1363 1562]
40,50,20,Mode,40,[   0  251  378  569  911  998 1393 1562]
40,50,20,Median,40,[   0  251  405  569  715  911 1000 1281 1393 1562]
40,50,20,Mode,40,[   0   41  251  378  569  775  911  998 1281 1393 1562]
40,50,20,Median,40,[   0  251  405  569  715  911  998 1167 1281 1393 1562]
40,50,20,Mode,40,[   0   41  251  378  569  775  911  998 1212 1281 1393 1562]
