St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1228 1465]
40,50,20,Mode,40,[   0 1333 1465]
40,50,20,Median,40,[   0  240  564 1238 1465]
40,50,20,Mode,40,[   0   76 1333 1465]
40,50,20,Median,40,[   0  230  690 1333 1465]
40,50,20,Mode,40,[   0   76  422  690 1333 1465]
40,50,20,Median,40,[   0  191  690  910 1333 1465]
40,50,20,Mode,40,[   0   76  422  690  910 1333 1465]
40,50,20,Median,40,[   0   76  252  690  910 1333 1465]
40,50,20,Mode,40,[   0   76  252  690  910 1333 1465]
40,50,20,Median,40,[   0   76  252  690  910 1221 1465]
40,50,20,Mode,40,[   0   76  252  690  910 1221 1465]
40,50,20,Median,40,[   0   76  252  690  910 1221 1465]
40,50,20,Mode,40,[   0   76  252  690  910 1221 1465]
40,50,20,Median,40,[   0   76  252  690  910 1221 1465]
40,50,20,Mode,40,[   0   76  252  690  910 1221 1465]
40,50,20,Median,40,[   0   76  147  252  315  518  690  910 1221 1465]
40,50,20,Mode,40,[   0   76  147  252  315  518  690  910 1221 1465]
