name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,2.288952911118922,-5.3063291077390127e-17,1.0000000000000002,2784,0.45001525802999587
channel-0 landscape dim-1 mean,2.7690906897690906,1.3897528615506938e-17,1.0,2784,0.5465643752821631
channel-0 landscape dim-1 std,2.5905423810303745,-1.2634116923188126e-17,1.0000000000000004,2784,0.5106607610236594
channel-0 landscape dim-1 sum,2.7690906897690906,-2.5268233846376252e-18,0.9999999999999996,2784,0.5465643752821631
channel-0 landscape dim-1 norm-1,2.7690906897690906,-2.5268233846376252e-18,0.9999999999999996,2784,0.5465643752821631
channel-0 landscape dim-1 norm-2,2.628189682062451,-5.0536467692752505e-18,1.0,2784,0.5182311165407618
channel-0 landscape dim-2 max,0.5174929766389534,5.0536467692752505e-18,1.0,1856,0.09379897902263518
channel-0 landscape dim-2 mean,1.1905925080106512,-1.0359975877014263e-16,1.0000000000000002,1856,0.22915005628942714
channel-0 landscape dim-2 std,0.6436412918512784,-4.0429174154202004e-17,1.0,1856,0.11916567378853939
channel-0 landscape dim-2 sum,1.1905925080106514,-6.822423138521588e-17,0.9999999999999997,1856,0.22915005628942714
channel-0 landscape dim-2 norm-1,1.1905925080106514,-6.822423138521588e-17,0.9999999999999997,1856,0.22915005628942714
channel-0 landscape dim-2 norm-2,0.8597153506862871,-6.822423138521588e-17,1.0,1856,0.16261520133928214
channel-0 silhouette-1 dim-1 max,1.6939200544935575,-2.5268233846376252e-18,1.0000000000000002,2785,0.3303623175662698
channel-0 silhouette-1 dim-1 mean,1.4528137157652103,6.317058461594063e-18,1.0,2785,0.28187914210449294
channel-0 silhouette-1 dim-1 std,1.9791474075446038,-1.3897528615506938e-17,1.0000000000000002,2785,0.3877176234342454
channel-0 silhouette-1 dim-1 sum,1.4528137157652097,0.0,1.0,2785,0.2818791421044928
channel-0 silhouette-1 dim-1 norm-1,1.4528137157652097,0.0,1.0,2785,0.2818791421044928
channel-0 silhouette-1 dim-1 norm-2,2.595438640346494,7.580470153912876e-18,1.0000000000000002,2785,0.51164533156951
channel-0 silhouette-1 dim-2 max,1.5864291012187626,-3.600723323108616e-17,1.0000000000000002,1857,0.3087473622081392
