St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  498 1267 2019]
40,50,20,Mode,40,[   0  936 1267 2019]
40,50,20,Median,40,[   0  349 1730 2019]
40,50,20,Mode,40,[   0  379 1267 1730 2019]
40,50,20,Median,40,[   0  349  936 1267 1730 2019]
40,50,20,Mode,40,[   0  379  936 1267 1730 2019]
40,50,20,Median,40,[   0  324  682  936 1267 1730 2019]
40,50,20,Mode,40,[   0  379  713  936 1267 1730 2019]
40,50,20,Median,40,[   0  324  682  936 1267 1730 2019]
40,50,20,Mode,40,[   0  379  713  936 1267 1730 2019]
40,50,20,Median,40,[   0  324  682  936 1267 1730 2019]
40,50,20,Mode,40,[   0  379  713  936 1267 1730 2019]
40,50,20,Median,40,[   0  324  713  936 1267 1730 2019]
40,50,20,Mode,40,[   0  379  713  936 1267 1730 2019]
40,50,20,Median,40,[   0  336  713  936 1267 1730 2019]
40,50,20,Mode,40,[   0  379  713  936 1267 1730 2019]
40,50,20,Median,40,[   0  336  713  936 1267 1635 1730 2019]
40,50,20,Mode,40,[   0  379  713  936 1267 1635 1730 2019]
