St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   93  682 1046]
40,50,20,Mode,40,[   0   81  682 1046]
40,50,20,Median,40,[   0   93  633  887 1046]
40,50,20,Mode,40,[   0   81  958 1046]
40,50,20,Median,40,[   0   93  490  682  887 1046]
40,50,20,Mode,40,[   0   81  490  682 1046]
40,50,20,Median,40,[   0   93  490  682  841  958 1046]
40,50,20,Mode,40,[   0   81  490  682  841  958 1046]
40,50,20,Median,40,[   0   81  490  682  841  958 1046]
40,50,20,Mode,40,[   0   81  490  682  841  958 1046]
40,50,20,Median,40,[   0   81  490  682  841  958 1046]
40,50,20,Mode,40,[   0   81  490  682  841  958 1046]
40,50,20,Median,40,[   0  124  490  682  841  958 1046]
40,50,20,Mode,40,[   0  124  490  682  841  958 1046]
40,50,20,Median,40,[   0  124  490  682  841  958 1046]
40,50,20,Mode,40,[   0  124  490  682  841  958 1046]
40,50,20,Median,40,[   0  124  490  682  839  958 1046]
40,50,20,Mode,40,[   0  124  490  682  841  958 1046]
