St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  195  672 1046]
40,50,20,Mode,40,[   0  132  627 1046]
40,50,20,Median,40,[   0  627  892 1046]
40,50,20,Mode,40,[   0  132  627  856 1046]
40,50,20,Median,40,[   0  132  322  892 1046]
40,50,20,Mode,40,[   0  132  267  627 1046]
40,50,20,Median,40,[   0  132  301  508  672 1046]
40,50,20,Mode,40,[   0  132  267  541  627 1046]
40,50,20,Median,40,[   0  132  301  508  672 1046]
40,50,20,Mode,40,[   0  132  267  541  627 1046]
40,50,20,Median,40,[   0  132  301  627  709 1046]
40,50,20,Mode,40,[   0  132  267  541  627  724 1046]
40,50,20,Median,40,[   0   58  132  301  627  709 1046]
40,50,20,Mode,40,[   0   58  132  267  541  627  724 1046]
40,50,20,Median,40,[   0   58  132  267  424  529  627  709 1046]
40,50,20,Mode,40,[   0   58  132  267  424  541  627  724 1046]
40,50,20,Median,40,[   0   58  132  267  424  529  627  672  724  856 1046]
40,50,20,Mode,40,[   0   58  132  267  424  541  627  672  724  856 1046]
