St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  202  812 1180]
40,50,20,Mode,40,[   0  709 1180]
40,50,20,Median,40,[   0  202  703 1180]
40,50,20,Mode,40,[   0  709 1180]
40,50,20,Median,40,[   0   55  243  703 1180]
40,50,20,Mode,40,[   0   55  243  709 1180]
40,50,20,Median,40,[   0   55  243  674 1180]
40,50,20,Mode,40,[   0   55  243  709 1180]
40,50,20,Median,40,[   0   55  243  633  709  886 1095 1180]
40,50,20,Mode,40,[   0   55  243  633  709  886 1095 1180]
40,50,20,Median,40,[   0   55  243  633  709 1033 1095 1180]
40,50,20,Mode,40,[   0   55  243  633  709 1033 1095 1180]
40,50,20,Median,40,[   0   55  243  633  709 1033 1095 1180]
40,50,20,Mode,40,[   0   55  243  633  709 1033 1095 1180]
40,50,20,Median,40,[   0   55  243  633  709 1033 1095 1180]
40,50,20,Mode,40,[   0   55  243  633  709 1033 1095 1180]
40,50,20,Median,40,[   0   97  209  633  709 1033 1095 1180]
40,50,20,Mode,40,[   0   97  221  633  709 1033 1095 1180]
