St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  888 1180]
40,50,20,Mode,40,[   0  837 1180]
40,50,20,Median,40,[   0  832 1040 1180]
40,50,20,Mode,40,[   0  837 1040 1180]
40,50,20,Median,40,[   0  195  675  837 1040 1180]
40,50,20,Mode,40,[   0  214  675  837 1040 1180]
40,50,20,Median,40,[   0   62  219  675  837 1040 1180]
40,50,20,Mode,40,[   0   62  214  675  837 1040 1180]
40,50,20,Median,40,[   0   62  219  675  837  928 1040 1180]
40,50,20,Mode,40,[   0   62  214  675  837  888 1040 1180]
40,50,20,Median,40,[   0   62  219  675  837  928 1040 1118 1180]
40,50,20,Mode,40,[   0   62  214  675  837  888 1040 1118 1180]
40,50,20,Median,40,[   0   62  219  675  837  928 1040 1118 1180]
40,50,20,Mode,40,[   0   62  214  675  837  888 1040 1118 1180]
40,50,20,Median,40,[   0  101  219  675  837  928 1040 1118 1180]
40,50,20,Mode,40,[   0  101  214  675  837  888 1040 1118 1180]
40,50,20,Median,40,[   0  101  219  675  837  888 1040 1118 1180]
40,50,20,Mode,40,[   0  101  214  675  837  928 1040 1118 1180]
