St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  551 2134]
40,50,20,Mode,40,[   0  571 2134]
40,50,20,Median,40,[   0  357 2134]
40,50,20,Mode,40,[   0  571  842 2134]
40,50,20,Median,40,[   0  571 2134]
40,50,20,Mode,40,[   0  571 2134]
40,50,20,Median,40,[   0  571 1519 1766 2134]
40,50,20,Mode,40,[   0  571  842 1553 1708 2134]
40,50,20,Median,40,[   0  278  571 1347 1588 2134]
40,50,20,Mode,40,[   0  571  842 1347 1553 2134]
40,50,20,Median,40,[   0  571 1330 1553 1753 2082 2134]
40,50,20,Mode,40,[   0  571  842 1347 1553 1708 2134]
40,50,20,Median,40,[   0  114  312  571 1330 1553 1753 2082 2134]
40,50,20,Mode,40,[   0  114  571  842 1347 1553 1708 2134]
40,50,20,Median,40,[   0  114  312  571  842 1330 1553 1753 2082 2134]
40,50,20,Mode,40,[   0  114  571  842 1347 1553 1708 2134]
40,50,20,Median,40,[   0  114  278  357  571  842 1330 1553 1753 2082 2134]
40,50,20,Mode,40,[   0  114  273  357  571  842 1347 1553 1708 2134]
