St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  534 1700 2019]
40,50,20,Mode,40,[   0  309 2019]
40,50,20,Median,40,[   0  456 1236 2019]
40,50,20,Mode,40,[   0  309 1440 1753 2019]
40,50,20,Median,40,[   0  362  755 1371 2019]
40,50,20,Mode,40,[   0  309  755 1440 1753 2019]
40,50,20,Median,40,[   0  362  755 1153 1439 1753 2019]
40,50,20,Mode,40,[   0  309  755 1226 1440 2019]
40,50,20,Median,40,[   0  309  533  755 1153 1439 1753 2019]
40,50,20,Mode,40,[   0  309  755 1226 1440 2019]
40,50,20,Median,40,[   0  309  755 1153 1439 1753 1935 2019]
40,50,20,Mode,40,[   0  309  755 1226 1440 1753 1935 2019]
40,50,20,Median,40,[   0  309  755 1153 1439 1753 1935 2019]
40,50,20,Mode,40,[   0  309  755 1226 1440 1753 1935 2019]
40,50,20,Median,40,[   0  309  755 1226 1439 1753 1935 2019]
40,50,20,Mode,40,[   0  309  755 1226 1440 1753 1935 2019]
40,50,20,Median,40,[   0  309  708 1047 1226 1439 1753 1935 2019]
40,50,20,Mode,40,[   0  309  796 1226 1440 1753 1935 2019]
