St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1544 2053]
40,50,20,Mode,40,[   0 1544 2053]
40,50,20,Median,40,[   0 1544 2053]
40,50,20,Mode,40,[   0 1544 2053]
40,50,20,Median,40,[   0 1544 2053]
40,50,20,Mode,40,[   0 1544 2053]
40,50,20,Median,40,[   0 1477 1544 1637 1861 1994 2053]
40,50,20,Mode,40,[   0 1477 1544 1637 1777 1994 2053]
40,50,20,Median,40,[   0 1477 1544 1637 1861 1994 2053]
40,50,20,Mode,40,[   0 1477 1544 1637 1861 1994 2053]
40,50,20,Median,40,[   0 1477 1544 1637 1861 1994 2053]
40,50,20,Mode,40,[   0 1477 1544 1637 1861 1994 2053]
40,50,20,Median,40,[   0 1477 1544 1637 1861 1994 2053]
40,50,20,Mode,40,[   0 1477 1544 1637 1861 1994 2053]
40,50,20,Median,40,[   0 1477 1544 1637 1861 1994 2053]
40,50,20,Mode,40,[   0 1477 1544 1637 1861 1994 2053]
40,50,20,Median,40,[   0 1477 1544 1637 1861 1994 2053]
40,50,20,Mode,40,[   0 1477 1544 1637 1861 1994 2053]
