St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  607 2799 2956]
40,50,20,Mode,40,[   0  325 2861 2956]
40,50,20,Median,40,[   0  607 2799 2956]
40,50,20,Mode,40,[   0  325 1750 2861 2956]
40,50,20,Median,40,[   0  325  748 1794 2799 2956]
40,50,20,Mode,40,[   0  325  748 1750 2861 2956]
40,50,20,Median,40,[   0  325  775 1772 2468 2861 2956]
40,50,20,Mode,40,[   0  325  748 1750 2468 2861 2956]
40,50,20,Median,40,[   0  325  634 1772 2468 2861 2956]
40,50,20,Mode,40,[   0  325  748 1750 2468 2861 2956]
40,50,20,Median,40,[   0  634 2799 2861 2956]
40,50,20,Mode,40,[   0  748 2799 2861 2956]
40,50,20,Median,40,[   0  634 2799 2861 2956]
40,50,20,Mode,40,[   0  748 2799 2861 2956]
40,50,20,Median,40,[   0  634 2799 2861 2956]
40,50,20,Mode,40,[   0  748 2799 2861 2956]
40,50,20,Median,40,[   0  581 2799 2861 2956]
40,50,20,Mode,40,[   0  748 2799 2861 2956]
