,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,40,35,15,Mode,40,[   0 1899 1960],2,1899,61,980.0,45045.85456873006,27.607561671235036,0.4644888075176375,54.92650088522979,1.9596980607235108,0.4644888075176375,54.92650088522979,1.9596980607235108,0.9746625580369329,0.9909339901049152,0.999457440502069
1,40,35,10,Mode,40,[   0  247 1899 1960],3,1652,61,653.3333333333334,29580.918393224216,17.892708936133776,0.13927457697543602,36.043573021992614,4.037859990838368,0.3143339379457989,48.51394070090035,3.4441823124712583,0.9639106346352992,0.9852399146950084,0.99601013389289
2,20,40,20,Mode,40,[   0  457 1024 1899 1960],4,875,61,490.0,31582.1493125009,15.291689349466049,0.014360232963998822,35.93947895133429,5.039989049036768,0.22128476525639573,60.48091495358605,3.519542516850335,0.9848473654456793,0.9929819446800784,0.9953544663194309
3,20,40,15,Mode,40,[   0  229  457 1020 1899 1960],5,879,61,392.0,30829.655288451366,15.830691787386282,0.013760189952519165,32.24293458326784,6.739949660045238,0.21242672599647966,52.22071362847181,2.9271477251428797,0.9848723447843538,0.9935363899628858,0.995548218053187
4,20,50,20,Mode,40,[   0  130  229  457 1024 1899 1960],6,875,61,326.6666666666667,29850.825685638818,17.41876573777908,-0.00706121149876665,29.786016780253362,4.813420736306404,0.21884845956776222,46.4133180341736,2.464359005185254,0.9858671815082647,0.9935897793337592,0.99553770921513
5,20,40,15,Median,40,[   0  229  422  802 1024 1616 1899 1960],7,592,61,280.0,19969.292589652217,13.441017318881343,-0.056955191899411346,25.826416260108015,5.332396183979903,0.15570151759684936,32.87731481412175,3.243326555889093,0.9823711791969874,0.9871215549397396,0.989519129421409
6,20,40,15,Median,40,[   0  130  241  422  802 1024 1616 1899 1960],8,592,61,245.0,20574.580514553785,14.730438925760621,-0.06082302866685323,24.88960753976446,5.605344487824496,0.1657854692517587,30.870055432576944,2.8768348571745754,0.9833408239457382,0.9872017940038509,0.9894925732377157
7,40,35,15,Mode,40,[   0  130  241  378  847 1020 1616 1745 1899 1960],9,596,61,217.77777777777777,17293.81211538418,14.5918104828224,-0.08257345511027356,21.535519484103013,4.966450176613242,0.16013394354645347,24.105011828628612,2.930324675281769,0.9807108106874913,0.9851576574239123,0.9878751410253804
8,40,35,15,Median,40,[   0  130  241  378  724 1024 1502 1617 1745 1899 1960],10,478,61,196.0,16169.728741113217,13.786218535502416,-0.17744521059869628,21.661425773968883,6.443141653638264,0.12219774455060119,23.886133384576627,2.8219048634347845,0.980218135496329,0.9832678228917338,0.9856419068182608
9,40,35,20,Median,40,[   0  130  241  377  422  724 1024 1502 1617 1745 1899 1960],11,478,45,178.1818181818182,14934.098166649701,14.19827154609862,-0.173727460049866,20.446054185773136,5.99419621994983,0.14146303396014007,22.68734977360014,2.811090923161771,0.9744274979550064,0.9815231720723658,0.9840136540548079
10,20,50,20,Mode,40,[   0  130  229  457  724 1024 1291 1339 1502 1616 1745 1899 1960],12,300,48,163.33333333333334,13914.43018540686,13.58019458617223,-0.1743573440603563,18.97097415852635,5.458523212952162,0.15829614778844311,22.056095537502244,2.828596171618106,0.980739866690341,0.9831943704776293,0.9849247505551456
11,60,35,20,Median,40,[   0  130  241  378  422  516  593  724 1024 1502 1617 1745 1899 1960],13,478,44,150.76923076923077,14990.991396637823,15.058610845682585,-0.17278121391912848,19.135957039430124,5.570820078214164,0.15385366330728173,26.223624188933716,2.521916623690264,0.9631043902725898,0.975324393965764,0.9782468952321558
12,40,35,20,Mode,40,"[   0  130  241  378  422  516  748 1024 1291 1339 1502 1616 1745 1899
 1960]",14,276,44,140.0,11799.091092576024,13.329804619660486,-0.17508977468435893,16.835636541573972,6.441672115510319,0.1526257223649912,18.99414910693617,2.94779284439931,0.9419895487523962,0.9189329599501959,0.9263276444259833
13,40,35,20,Median,40,"[   0   69  130  241  377  422  531  724 1024 1291 1339 1502 1617 1745
 1899 1960]",15,300,45,130.66666666666666,11114.547897858929,13.400232127804474,-0.17212446944145465,16.236409043531246,6.590809850403111,0.15193941886496534,18.484864539347775,2.983083493016746,0.9510102275582755,0.9455749210296875,0.9503575924746946
