St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  386  787 1046]
40,50,20,Mode,40,[   0  485  787 1046]
40,50,20,Median,40,[   0  237  485 1046]
40,50,20,Mode,40,[   0  332  485  787 1046]
40,50,20,Median,40,[   0   99  332  485 1046]
40,50,20,Mode,40,[   0   99  332  485  787 1046]
40,50,20,Median,40,[   0   99  332  485  787  977 1046]
40,50,20,Mode,40,[   0   99  332  485  787  977 1046]
40,50,20,Median,40,[   0   99  332  485  686  838  977 1046]
40,50,20,Mode,40,[   0   99  332  485  686  977 1046]
40,50,20,Median,40,[   0   99  332  485  686  838  977 1046]
40,50,20,Mode,40,[   0   99  332  485  554  686  977 1046]
40,50,20,Median,40,[   0   99  332  485  686  838  977 1046]
40,50,20,Mode,40,[   0   99  332  485  554  686  977 1046]
40,50,20,Median,40,[   0   99  332  485  686  787  838  977 1046]
40,50,20,Mode,40,[   0   99  332  485  686  787  838  977 1046]
40,50,20,Median,40,[   0   99  332  386  485  554  686  787  838  977 1046]
40,50,20,Mode,40,[   0   99  250  386  485  554  686  787  838  977 1046]
