,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,40,35,20,Mode,40,[   0  848  949 1180],3,848,101,393.3333333333333,144158.96119416784,42.15573335804703,0.18728762595468296,168.1475388630175,1.7790680645190726,0.33471725261246704,156.40587549114233,1.3749247302337237
1,40,35,10,Mode,40,[   0  199  848  949 1180],4,649,101,295.0,126968.0103892375,36.397598343564454,0.14103632420211498,149.643124449678,2.0721023904222142,0.31116297259454206,159.36576472235058,1.5720507203043665
2,40,35,10,Mode,40,[   0   86  199  684  949 1180],5,485,86,236.0,117635.02313167209,32.05264578688004,0.07216080795370995,143.61804078577947,3.23381459004129,0.28502016979071837,209.16488639920146,1.479762390518433
3,40,35,10,Mode,40,[   0   86  199  684  848  949 1180],6,485,86,196.66666666666666,87373.77211768847,33.162556872444284,0.08512512072411764,142.2504389963899,2.515924626472292,0.2970929824611522,159.7922715841223,1.414680308834283
4,0,45,15,Mode,40,[   0   86  199  253  684  829  949 1180],7,431,54,168.57142857142858,54675.389719400584,27.650797644653924,0.020569275630232326,124.69932818881296,2.699478626734311,0.22939464732421797,83.190951632861,1.5820264649926508
5,60,45,20,Median,40,[   0   86  199  679  846  949 1040 1117 1180],8,480,63,147.5,62433.842662771924,30.350683494766972,0.0793463164447462,113.97828643926009,3.7424988745684176,0.24367194322880412,116.31090497768676,1.5721496216549316
6,20,45,10,Mode,40,[   0   86  199  684  829  885  949 1039 1117 1180],9,485,56,131.11111111111111,49579.616156192715,28.81873937944807,0.07868317875880874,103.99451488389785,3.7949024124377098,0.2326134682031134,95.66543500732885,1.7793986731087026
7,40,35,20,Median,40,[   0   86  199  253  684  848  900  949 1040 1117 1180],10,431,49,118.0,35478.37530264146,26.56486697076051,0.016416106912862303,95.15907524787555,3.6921737288958596,0.20286961572626305,59.712225016948224,1.7971021369883522
8,20,40,10,Median,40,[   0   89  199  253  684  727  848  900  949 1039 1117 1180],11,431,43,107.27272727272727,24482.196101211794,24.51565334657706,0.016135627206781387,87.36886142829324,3.8706354545049324,0.20159320060234673,38.53121601470254,2.050315857410648
9,40,45,20,Mode,40,[   0   86  199  253  459  684  749  848  900  949 1040 1117 1180],12,225,49,98.33333333333333,22717.191760682206,22.775665295617376,-0.040522940175444847,80.1185645960784,4.18973746553399,0.17234271553693173,36.070828150956835,2.2963946915218574
