St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  690 1180]
40,50,20,Mode,40,[   0  677 1180]
40,50,20,Median,40,[   0  677 1180]
40,50,20,Mode,40,[   0  677 1180]
40,50,20,Median,40,[   0   51  195  677 1180]
40,50,20,Mode,40,[   0   51  195  677 1180]
40,50,20,Median,40,[   0   51  195  677  825 1045 1180]
40,50,20,Mode,40,[   0   51  195  677  825 1045 1180]
40,50,20,Median,40,[   0   51  195  683  825 1045 1180]
40,50,20,Mode,40,[   0   51  195  677  825 1045 1180]
40,50,20,Median,40,[   0   51  195  683  825 1045 1180]
40,50,20,Mode,40,[   0   51  195  677  825 1045 1180]
40,50,20,Median,40,[   0   51  195  242  535  635  683  825 1045 1180]
40,50,20,Mode,40,[   0   51  195  242  535  635  677  825 1045 1180]
40,50,20,Median,40,[   0   51   99  195  242  535  635  683  825 1045 1180]
40,50,20,Mode,40,[   0   51   99  195  242  535  635  677  825 1045 1180]
40,50,20,Median,40,[   0   51   99  195  242  535  635  683  825 1045 1097 1180]
40,50,20,Mode,40,[   0   51   99  195  242  535  635  677  825 1045 1097 1180]
