,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,20,35,15,Median,40,[   0 1169 3044],2,1875,1169,1522.0,287153.1266288825,19.969684665896683,0.2073869796736064,379.8252080369228,1.9245847609451716,0.2073869796736064,379.8252080369228,1.9245847609451716,0.9835031327137768,0.9934200466634083,0.9968837417371571
1,20,35,10,Mode,40,[   0 1198 2990 3044],3,1792,54,1014.6666666666666,183102.64142147568,27.90011163027595,0.21336786286209955,234.46286074352668,2.4544256907581543,0.41139658076228025,294.7829311359606,1.6700984582473626,0.9749317650021595,0.9900851778893067,0.9950514165424467
2,20,40,10,Mode,40,[   0  897 1198 2990 3044],4,1792,54,761.0,81606.79088940837,23.097202079273902,0.17194243554443844,165.7185310147649,3.9379915193618915,0.3725132491567187,132.70968148843005,2.8047522021139364,0.8461263286029261,0.8818065138581274,0.9384940649117157
3,40,50,10,Median,40,[   0  736 1169 1341 2990 3044],5,1649,54,608.8,80031.24959319277,25.65523822683162,0.12272499265645875,162.23610562323606,2.72005158826059,0.361606151233578,105.64260208020599,1.9473161513904125,0.8448540779593533,0.8434942993032682,0.9106628040923593
4,40,45,10,Median,40,[   0  736 1169 1341 1684 2983 3044],6,1299,61,507.3333333333333,75483.66300135733,24.016991815712252,-0.009236740701321454,143.165370854116,2.711343485434993,0.33184470954752804,98.74457673580689,1.8708809767546248,0.884802091498895,0.8338215887865534,0.8905747868345174
5,40,50,15,Median,40,[   0  736 1164 1341 1684 2699 2809 2990 3044],8,1015,54,380.5,57407.15697925462,22.107052171377983,-0.05932539536976978,109.16101927306157,3.7255010365065475,0.2884063629037294,77.8313151490505,1.727249179759312,0.8844211120433857,0.7952287508532748,0.8523874378461078
6,60,40,20,Mode,40,[   0  736 1169 1341 1941 2486 2699 2809 2983 3044],9,736,61,338.22222222222223,54710.58550215222,21.273741033183914,-0.05167494957980777,99.84516427235197,4.758710202245007,0.31013784980285036,82.47906847297105,1.7695020955866645,0.9015156506761821,0.7690695233297927,0.8263901832596672
7,60,35,15,Mode,40,[   0  284  481  736 1169 1341 1777 2726 2809 2983 3044],10,949,61,304.4,49684.8947019978,21.0060946443967,-0.057821530739741216,91.43150056917915,6.695745015644522,0.2618092620016188,70.52938902550923,1.8568713820143061,0.8109882140006235,0.6688902306858083,0.7509949241302182
8,60,40,20,Mode,40,[   0  284  481  736 1169 1341 1941 2486 2699 2809 2983 3044],11,600,61,276.72727272727275,48372.4293526951,20.21635508542571,-0.05016858147156201,85.4274559745866,7.190855400076817,0.2722330277809551,74.26267536707957,1.8854056908088197,0.8381589045381016,0.6409744977818735,0.7253175254259657
9,60,45,20,Mode,40,[   0  284  481  736 1169 1341 1684 2359 2486 2699 2809 2983 3044],12,675,61,253.66666666666666,45371.04237895849,20.257515053280578,-0.05645637518051525,80.06563205225666,6.939627659590307,0.27821983617790635,68.69963411029482,1.7698448024247648,0.8378227496785223,0.6199194167526371,0.7049911788135652
10,20,35,20,Median,40,[   0  232  481  734  991 1170 1341 1777 1941 2559 2623 2809 2983 3044],13,618,61,234.15384615384616,29279.56274882088,16.47725930048738,-0.07532775492510539,67.71477288760228,5.811892919352559,0.21276774266043189,51.239546724907804,2.7585846161095926,0.8313409623649775,0.590996483496031,0.6869307993786227
11,20,35,20,Median,40,"[   0  172  232  481  734  991 1170 1341 1777 1941 2559 2623 2809 2983
 3044]",14,618,60,217.42857142857142,28216.178588142644,17.019888072301022,-0.12748722063227527,63.789475831323415,5.344418180195531,0.1874688443536693,49.4747232971951,2.4771248179539276,0.824511205238897,0.5859920803272992,0.6838257415421284
12,20,35,20,Median,40,"[   0  172  232  463  666  734  991 1170 1341 1777 1941 2559 2623 2809
 2983 3044]",15,618,60,202.93333333333334,25528.18394165424,16.96384499157269,-0.12704553745105213,60.01015218091501,6.601334239641739,0.16491116188201177,45.01593036906439,2.497322772211684,0.8131580755389908,0.5716640671786828,0.6726897005240183
