,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  572  995 2017],3,1022,423,672.3333333333334,54440.48326727428,13.874234876430606,0.007623217690956596,68.29185969858999,4.338135637911133,0.1712730762002344,60.3665343709315,3.751713089827235
1,0,35,15,Median,40,[   0  572  994 1174 2017],4,843,180,504.25,45718.325015140734,15.277886501640834,-0.00585083736654584,64.70506842189943,4.483506888399898,0.20822726519547596,58.160884643750116,3.629445682057733
2,0,40,15,Median,40,[   0  428  646  994 1174 2017],5,843,180,403.4,28523.529615382788,14.169026916473621,-0.04342563460858577,52.94532937261929,4.24906132081287,0.19902103844664165,38.11611410940594,3.7689458622258156
3,0,35,20,Mode,40,[   0  372  645  720  994 1275 2017],6,742,75,336.1666666666667,19969.995652927046,12.467490150509096,-0.06841317142191337,42.24865990126367,4.468592794255353,0.1565517653522631,27.661387931921986,4.223659743982276
4,60,35,10,Mode,40,[   0  372  572  646  930 1174 1746 2017],7,572,74,288.14285714285717,19136.16919239796,12.879778201247676,-0.10302339398763352,42.09036544066496,4.321424726788285,0.15412292497569896,27.178624273952664,3.89386881727347
5,20,35,20,Mode,40,[   0  372  572  646  833  995 1174 1746 2017],8,572,74,252.125,14788.989993127354,12.169648956128677,-0.10258759771751556,36.91099159228308,4.805309486516963,0.1308319143818846,22.293118744714132,4.303269556625281
6,0,35,20,Median,40,[   0  372  542  646  833  994 1115 1275 1803 2017],9,528,104,224.11111111111111,12125.500925708926,11.388221375423479,-0.10336161736930985,33.805534942139076,4.95233243018255,0.10749842672042015,19.720733352929983,4.468438713048152
7,0,35,20,Median,40,[   0  372  542  645  720  833  994 1115 1275 1803 2017],10,528,75,201.7,11009.637778102448,11.374128832638105,-0.10100094133746226,31.14933419971099,5.534374568433531,0.09888344333861492,17.83586022437542,4.550968955677906
8,0,50,15,Median,40,[   0  372  541  645  720  782  930  995 1134 1275 1746 2017],11,471,62,183.36363636363637,10009.713484741187,12.19774366985872,-0.10019687893005125,28.89470205776865,5.401641618744321,0.09864763166089685,15.379706801552757,4.310427001231831
9,0,50,15,Median,40,[   0  372  541  645  720  782  930  995 1113 1171 1275 1746 2017],12,471,58,168.08333333333334,9333.493800897422,12.717359116857061,-0.09658493227158471,28.42207402370271,5.2951950152725935,0.10183851556913139,13.590862393608312,4.250871881660732
10,0,50,15,Median,40,[   0  372  490  545  645  720  782  930  995 1113 1171 1275 1746 2017],13,471,55,155.15384615384616,7627.794164438766,12.236665047705381,-0.0969121885046479,26.701853818881716,5.348361987691673,0.09537383309529711,12.250289002624863,4.398331861027472
11,0,35,20,Mode,40,"[   0  372  428  572  645  720  782  833  930  994 1097 1174 1275 1825
 2017]",14,550,51,144.07142857142858,7230.555776137024,12.474201932201963,-0.09418715248321208,25.099363462891088,5.32025668004007,0.08358661814248189,10.306613858787717,4.101212149618172
12,40,45,20,Mode,40,"[   0  201  415  483  572  646  720  780  833  930  995 1115 1174 1326
 1746 2017]",15,420,53,134.46666666666667,7250.490033855783,12.460288723662032,-0.14356333052005218,24.353687123948188,5.20145273052522,0.0815313638414602,10.544954887842378,4.084474954143627
13,60,35,20,Median,40,"[   0  201  372  483  572  646  720  782  850  930  995 1113 1172 1252
 1326 1746 2017]",16,420,59,126.0625,6294.88199688314,11.631090986872469,-0.1490353415984521,22.796660738789917,5.292627444106015,0.07211046360933603,8.831432918037313,4.2438180123113804
