St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  289  712 1180]
40,50,20,Mode,40,[   0  289  712 1180]
40,50,20,Median,40,[   0  289  712 1180]
40,50,20,Mode,40,[   0  289  712 1180]
40,50,20,Median,40,[   0  120  289  712  971 1180]
40,50,20,Mode,40,[   0  289  712 1180]
40,50,20,Median,40,[   0  120  289  712  971 1180]
40,50,20,Mode,40,[   0  289  712 1180]
40,50,20,Median,40,[   0  120  289  631  712  971 1180]
40,50,20,Mode,40,[   0  289  631  712  967 1180]
40,50,20,Median,40,[   0  120  289  631  712  967 1180]
40,50,20,Mode,40,[   0  289  631  712  967 1180]
40,50,20,Median,40,[   0  139  289  631  712  967 1180]
40,50,20,Mode,40,[   0  139  289  631  712  967 1180]
40,50,20,Median,40,[   0  139  289  631  712  967 1180]
40,50,20,Mode,40,[   0  139  289  631  712  967 1180]
40,50,20,Median,40,[   0  139  289  484  631  712  967 1180]
40,50,20,Mode,40,[   0  139  289  484  631  712  967 1180]
