St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  947 1145 1562]
40,50,20,Mode,40,[   0  947 1145 1562]
40,50,20,Median,40,[   0  773  948 1562]
40,50,20,Mode,40,[   0  947 1145 1562]
40,50,20,Median,40,[   0  773  948 1562]
40,50,20,Mode,40,[   0  947 1145 1232 1562]
40,50,20,Median,40,[   0  947  991 1562]
40,50,20,Mode,40,[   0  947  991 1562]
40,50,20,Median,40,[   0  947  991 1562]
40,50,20,Mode,40,[   0  947  991 1562]
40,50,20,Median,40,[   0  947  991 1562]
40,50,20,Mode,40,[   0  947  991 1562]
40,50,20,Median,40,[   0  947  991 1562]
40,50,20,Mode,40,[   0  947  991 1562]
40,50,20,Median,40,[   0  947  991 1562]
40,50,20,Mode,40,[   0  947  991 1562]
40,50,20,Median,40,[   0  947  991 1562]
40,50,20,Mode,40,[   0  947  991 1562]
