index,name,score
2378,channel-25 bd2 all norm-1,0.2604211048243923
2379,channel-25 bd2 all norm-2,0.2854370936418108
2380,channel-25 bd2 dim-1 max,0.144866103377464
2381,channel-25 bd2 dim-1 mean,0.3153210189528833
2382,channel-25 bd2 dim-1 std,-0.0072957814728136
2383,channel-25 bd2 dim-1 sum,0.2807324522387543
2384,channel-25 bd2 dim-1 norm-1,0.2807324522387543
2385,channel-25 bd2 dim-1 norm-2,0.3014604527866255
2386,channel-25 bd2 dim-2 max,0.0406555677165881
2387,channel-25 bd2 dim-2 mean,0.0990245746212039
2388,channel-25 bd2 dim-2 std,0.0356910027654689
2389,channel-25 bd2 dim-2 sum,0.0547106390239982
2390,channel-25 bd2 dim-2 norm-1,0.0547106390239982
2391,channel-25 bd2 dim-2 norm-2,0.2169733714493752
2392,channel-26 entropy dim-1,0.1702793723084476
2393,channel-26 entropy dim-2,0.0133790167947416
2394,channel-26 numberofpoints dim-1,0.1289970362590153
2395,channel-26 numberofpoints dim-2,0.0197350014543504
2396,channel-26 amplitude-bottleneck dim-1,0.3591109387665598
2397,channel-26 amplitude-bottleneck dim-2,0.2550921295156828
2398,channel-26 amplitude-bottleneck norm-1,0.2971768601909653
2399,channel-26 amplitude-bottleneck norm-2,0.3557541502927768
2400,channel-26 amplitude-wasserstein-1 dim-1,0.326013463102788
2401,channel-26 amplitude-wasserstein-1 dim-2,0.1121624968554727
2402,channel-26 amplitude-wasserstein-1 norm-1,0.2962291849733593
2403,channel-26 amplitude-wasserstein-1 norm-2,0.3220253996663682
2404,channel-26 amplitude-wasserstein-2 dim-1,0.4142802106223753
2405,channel-26 amplitude-wasserstein-2 dim-2,0.2931145213350801
2406,channel-26 amplitude-wasserstein-2 norm-1,0.3941486934944798
2407,channel-26 amplitude-wasserstein-2 norm-2,0.3936514857111932
2408,channel-26 amplitude-betti-1 dim-1,0.2946121908229109
2409,channel-26 amplitude-betti-1 dim-2,0.0772345997593835
2410,channel-26 amplitude-betti-1 norm-1,0.3073550348927819
2411,channel-26 amplitude-betti-1 norm-2,0.3150827477455725
2412,channel-26 amplitude-betti-2 dim-1,0.2240612954250034
2413,channel-26 amplitude-betti-2 dim-2,0.0274935340493231
2414,channel-26 amplitude-betti-2 norm-1,0.2170009612606783
2415,channel-26 amplitude-betti-2 norm-2,0.221247213350453
2416,channel-26 amplitude-landscape-1-1 dim-1,0.337098702725002
2417,channel-26 amplitude-landscape-1-1 dim-2,0.4306448937540039
2418,channel-26 amplitude-landscape-1-1 norm-1,0.3150588764428519
2419,channel-26 amplitude-landscape-1-1 norm-2,0.3152378196792632
2420,channel-26 amplitude-landscape-1-2 dim-1,0.3015390128103006
2421,channel-26 amplitude-landscape-1-2 dim-2,0.428510606915465
2422,channel-26 amplitude-landscape-1-2 norm-1,0.3484031952548158
2423,channel-26 amplitude-landscape-1-2 norm-2,0.4238347902432703
2424,channel-26 amplitude-landscape-2-1 dim-1,0.3551600223680731
2425,channel-26 amplitude-landscape-2-1 dim-2,0.2937507342355929
2426,channel-26 amplitude-landscape-2-1 norm-1,0.3058880637460548
2427,channel-26 amplitude-landscape-2-1 norm-2,0.3521878067519902
2428,channel-26 amplitude-landscape-2-2 dim-1,0.2894282401269906
2429,channel-26 amplitude-landscape-2-2 dim-2,0.3816206847665804
2430,channel-26 amplitude-landscape-2-2 norm-1,0.3557427677334024
2431,channel-26 amplitude-landscape-2-2 norm-2,0.287700614294659
2432,channel-26 amplitude-silhouette-1-1 dim-1,0.368451661918648
2433,channel-26 amplitude-silhouette-1-1 dim-2,-1.0
2434,channel-26 amplitude-silhouette-1-1 norm-1,0.3462604437834265
2435,channel-26 amplitude-silhouette-1-1 norm-2,0.3547287140831104
2436,channel-26 amplitude-silhouette-1-2 dim-1,0.4121366969940011
2437,channel-26 amplitude-silhouette-1-2 dim-2,0.5781324678434661
2438,channel-26 amplitude-silhouette-1-2 norm-1,0.4037655005048692
2439,channel-26 amplitude-silhouette-1-2 norm-2,0.408300715476938
2440,channel-26 amplitude-silhouette-2-1 dim-1,0.2677337883755805
2441,channel-26 amplitude-silhouette-2-1 dim-2,0.533642258987331
2442,channel-26 amplitude-silhouette-2-1 norm-1,0.2454963149476284
2443,channel-26 amplitude-silhouette-2-1 norm-2,0.1774723880461568
2444,channel-26 amplitude-silhouette-2-2 dim-1,0.3640284340066285
2445,channel-26 amplitude-silhouette-2-2 dim-2,0.3248506629249714
2446,channel-26 amplitude-silhouette-2-2 norm-1,0.3472252082520096
2447,channel-26 amplitude-silhouette-2-2 norm-2,0.3571382976929265
2448,channel-26 life all max,0.3589898579799737
2449,channel-26 life all mean,0.2450370397970439
2450,channel-26 life all std,0.24424384761515
2451,channel-26 life all sum,0.2962291849733593
2452,channel-26 life all norm-1,0.2962291849733593
2453,channel-26 life all norm-2,0.3936514857111931
2454,channel-26 life dim-1 max,0.3591109387665598
2455,channel-26 life dim-1 mean,0.2184543544768958
2456,channel-26 life dim-1 std,0.1276104784055203
2457,channel-26 life dim-1 sum,0.326013463102788
2458,channel-26 life dim-1 norm-1,0.326013463102788
2459,channel-26 life dim-1 norm-2,0.4142802106223753
2460,channel-26 life dim-2 max,0.2550921295156828
2461,channel-26 life dim-2 mean,0.3613199516232198
2462,channel-26 life dim-2 std,0.2994021142513663
2463,channel-26 life dim-2 sum,0.1121624968554727
2464,channel-26 life dim-2 norm-1,0.1121624968554727
2465,channel-26 life dim-2 norm-2,0.2931145213350801
2466,channel-26 bd2 all max,0.3022102261672773
2467,channel-26 bd2 all mean,0.3375939988511917
2468,channel-26 bd2 all std,-0.0174919341732738
2469,channel-26 bd2 all sum,0.2984526570942668
2470,channel-26 bd2 all norm-1,0.2984526570942668
2471,channel-26 bd2 all norm-2,0.4082816225199343
2472,channel-26 bd2 dim-1 max,0.0458207845004
2473,channel-26 bd2 dim-1 mean,0.3541441997403584
2474,channel-26 bd2 dim-1 std,0.0026620277624428
2475,channel-26 bd2 dim-1 sum,0.3367769738322087
2476,channel-26 bd2 dim-1 norm-1,0.3367769738322087
2477,channel-26 bd2 dim-1 norm-2,0.2663507928179714
2478,channel-26 bd2 dim-2 max,0.2399784593839881
2479,channel-26 bd2 dim-2 mean,0.2288825353303367
2480,channel-26 bd2 dim-2 std,0.0867315153193931
2481,channel-26 bd2 dim-2 sum,0.171516115179641
2482,channel-26 bd2 dim-2 norm-1,0.171516115179641
2483,channel-26 bd2 dim-2 norm-2,0.3301894601548407
2484,channel-27 entropy dim-1,0.0469647967405205
2485,channel-27 entropy dim-2,0.0244153548143294
2486,channel-27 numberofpoints dim-1,0.013934722984666
2487,channel-27 numberofpoints dim-2,0.0432117602928756
2488,channel-27 amplitude-bottleneck dim-1,0.0686540282899915
2489,channel-27 amplitude-bottleneck dim-2,0.0060368134522772
2490,channel-27 amplitude-bottleneck norm-1,0.0597622982764243
2491,channel-27 amplitude-bottleneck norm-2,0.1434434267101124
2492,channel-27 amplitude-wasserstein-1 dim-1,0.2729359871169019
2493,channel-27 amplitude-wasserstein-1 dim-2,0.0259929591332745
2494,channel-27 amplitude-wasserstein-1 norm-1,0.2527732876245379
2495,channel-27 amplitude-wasserstein-1 norm-2,0.2245474340166126
2496,channel-27 amplitude-wasserstein-2 dim-1,0.182877037581257
2497,channel-27 amplitude-wasserstein-2 dim-2,-0.0145035319625547
2498,channel-27 amplitude-wasserstein-2 norm-1,0.2679015500242859
2499,channel-27 amplitude-wasserstein-2 norm-2,0.1729013161310425
2500,channel-27 amplitude-betti-1 dim-1,0.2121856077767845
2501,channel-27 amplitude-betti-1 dim-2,0.0046703270327437
2502,channel-27 amplitude-betti-1 norm-1,0.2061567285643082
2503,channel-27 amplitude-betti-1 norm-2,0.2076582351604787
2504,channel-27 amplitude-betti-2 dim-1,0.0885875407023925
2505,channel-27 amplitude-betti-2 dim-2,0.0175119547984305
2506,channel-27 amplitude-betti-2 norm-1,0.041672073075091
2507,channel-27 amplitude-betti-2 norm-2,0.0970794286989107
2508,channel-27 amplitude-landscape-1-1 dim-1,0.0306200946299755
2509,channel-27 amplitude-landscape-1-1 dim-2,0.1010002277390627
2510,channel-27 amplitude-landscape-1-1 norm-1,0.0230394000109375
2511,channel-27 amplitude-landscape-1-1 norm-2,0.0187287466998892
2512,channel-27 amplitude-landscape-1-2 dim-1,0.0533844229614692
2513,channel-27 amplitude-landscape-1-2 dim-2,0.0631508176171352
2514,channel-27 amplitude-landscape-1-2 norm-1,0.0911285848218352
2515,channel-27 amplitude-landscape-1-2 norm-2,0.0296132778590584
2516,channel-27 amplitude-landscape-2-1 dim-1,0.041492474360097
2517,channel-27 amplitude-landscape-2-1 dim-2,0.0580858241049563
2518,channel-27 amplitude-landscape-2-1 norm-1,0.0625559217944548
2519,channel-27 amplitude-landscape-2-1 norm-2,0.0623283649117113
2520,channel-27 amplitude-landscape-2-2 dim-1,0.0502501782922775
2521,channel-27 amplitude-landscape-2-2 dim-2,0.0829564029618462
2522,channel-27 amplitude-landscape-2-2 norm-1,0.0478431313915321
2523,channel-27 amplitude-landscape-2-2 norm-2,0.0498968125299905
2524,channel-27 amplitude-silhouette-1-1 dim-1,0.0518508096242859
2525,channel-27 amplitude-silhouette-1-1 dim-2,0.0937964438816564
2526,channel-27 amplitude-silhouette-1-1 norm-1,0.0576847042646729
2527,channel-27 amplitude-silhouette-1-1 norm-2,0.099202460476203
2528,channel-27 amplitude-silhouette-1-2 dim-1,0.1209425523497159
2529,channel-27 amplitude-silhouette-1-2 dim-2,0.0893412444534248
2530,channel-27 amplitude-silhouette-1-2 norm-1,0.0573019936889103
2531,channel-27 amplitude-silhouette-1-2 norm-2,0.1221682284012524
2532,channel-27 amplitude-silhouette-2-1 dim-1,0.0352013586611636
2533,channel-27 amplitude-silhouette-2-1 dim-2,0.0052484410891815
2534,channel-27 amplitude-silhouette-2-1 norm-1,0.084160966334039
2535,channel-27 amplitude-silhouette-2-1 norm-2,0.0833247434622117
2536,channel-27 amplitude-silhouette-2-2 dim-1,0.0522252967205531
2537,channel-27 amplitude-silhouette-2-2 dim-2,0.0614603670443534
2538,channel-27 amplitude-silhouette-2-2 norm-1,0.0570307522855172
2539,channel-27 amplitude-silhouette-2-2 norm-2,0.0436579722799718
2540,channel-27 life all max,0.0725601842159793
2541,channel-27 life all mean,0.1605986294305461
2542,channel-27 life all std,0.0767986578388287
2543,channel-27 life all sum,0.2527732876245379
2544,channel-27 life all norm-1,0.2527732876245379
2545,channel-27 life all norm-2,0.1729013161310424
2546,channel-27 life dim-1 max,0.0686540282899915
2547,channel-27 life dim-1 mean,0.1469841476337974
2548,channel-27 life dim-1 std,0.0850471317729965
2549,channel-27 life dim-1 sum,0.2729359871169019
2550,channel-27 life dim-1 norm-1,0.2729359871169019
2551,channel-27 life dim-1 norm-2,0.182877037581257
2552,channel-27 life dim-2 max,0.0060368134522772
2553,channel-27 life dim-2 mean,0.0944780721902603
2554,channel-27 life dim-2 std,0.0607137270912616
2555,channel-27 life dim-2 sum,0.0259929591332745
2556,channel-27 life dim-2 norm-1,0.0259929591332745
2557,channel-27 life dim-2 norm-2,-0.0145035319625547
2558,channel-27 bd2 all max,0.1202986485889345
2559,channel-27 bd2 all mean,0.1319445013117698
2560,channel-27 bd2 all std,0.0407539289380647
2561,channel-27 bd2 all sum,0.2033372193618026
2562,channel-27 bd2 all norm-1,0.2033372193618026
2563,channel-27 bd2 all norm-2,0.1888402897058026
2564,channel-27 bd2 dim-1 max,0.0809545086563671
2565,channel-27 bd2 dim-1 mean,0.0967466915305156
2566,channel-27 bd2 dim-1 std,0.0501405931530475
2567,channel-27 bd2 dim-1 sum,0.2754944302985827
2568,channel-27 bd2 dim-1 norm-1,0.2754944302985827
2569,channel-27 bd2 dim-1 norm-2,0.1292746474987336
2570,channel-27 bd2 dim-2 max,0.1073364709527643
2571,channel-27 bd2 dim-2 mean,0.1131243135132781
2572,channel-27 bd2 dim-2 std,0.019810603139504
2573,channel-27 bd2 dim-2 sum,0.0230365079388139
2574,channel-27 bd2 dim-2 norm-1,0.0230365079388139
2575,channel-27 bd2 dim-2 norm-2,0.1856938884659167
2576,channel-28 entropy dim-1,0.013643286080941
2577,channel-28 entropy dim-2,0.0668846126660792
2578,channel-28 numberofpoints dim-1,0.0327840969292776
2579,channel-28 numberofpoints dim-2,0.0702142937959869
2580,channel-28 amplitude-bottleneck dim-1,0.0658888670988939
2581,channel-28 amplitude-bottleneck dim-2,0.1664345847777719
2582,channel-28 amplitude-bottleneck norm-1,0.0954449733658541
2583,channel-28 amplitude-bottleneck norm-2,0.0682542833356273
2584,channel-28 amplitude-wasserstein-1 dim-1,0.0785160496405371
2585,channel-28 amplitude-wasserstein-1 dim-2,0.022225751613939
2586,channel-28 amplitude-wasserstein-1 norm-1,0.0553689165395463
2587,channel-28 amplitude-wasserstein-1 norm-2,0.0780455182069762
2588,channel-28 amplitude-wasserstein-2 dim-1,0.0924594017970084
2589,channel-28 amplitude-wasserstein-2 dim-2,0.0701400087258735
2590,channel-28 amplitude-wasserstein-2 norm-1,0.0606058082053341
2591,channel-28 amplitude-wasserstein-2 norm-2,0.0852653778832368
2592,channel-28 amplitude-betti-1 dim-1,0.0645529501052073
2593,channel-28 amplitude-betti-1 dim-2,0.0359736154483477
2594,channel-28 amplitude-betti-1 norm-1,0.0395186558464794
2595,channel-28 amplitude-betti-1 norm-2,0.0465380025521043
2596,channel-28 amplitude-betti-2 dim-1,0.048387408947831
2597,channel-28 amplitude-betti-2 dim-2,0.0391267430221997
2598,channel-28 amplitude-betti-2 norm-1,0.0525854472184274
2599,channel-28 amplitude-betti-2 norm-2,0.0510352648264987
2600,channel-28 amplitude-landscape-1-1 dim-1,0.0246958620780384
2601,channel-28 amplitude-landscape-1-1 dim-2,0.2738429797830443
2602,channel-28 amplitude-landscape-1-1 norm-1,0.0534302739694241
2603,channel-28 amplitude-landscape-1-1 norm-2,0.0604409569930326
2604,channel-28 amplitude-landscape-1-2 dim-1,0.0738123026630664
2605,channel-28 amplitude-landscape-1-2 dim-2,0.2224505641724157
2606,channel-28 amplitude-landscape-1-2 norm-1,0.0562146657891273
2607,channel-28 amplitude-landscape-1-2 norm-2,0.045860561466224
2608,channel-28 amplitude-landscape-2-1 dim-1,0.0595921109245626
2609,channel-28 amplitude-landscape-2-1 dim-2,0.2379211273954383
2610,channel-28 amplitude-landscape-2-1 norm-1,0.0773961814908051
2611,channel-28 amplitude-landscape-2-1 norm-2,0.0600014427218406
2612,channel-28 amplitude-landscape-2-2 dim-1,0.0877860721407095
2613,channel-28 amplitude-landscape-2-2 dim-2,0.1992617691010228
2614,channel-28 amplitude-landscape-2-2 norm-1,0.0645767312964134
2615,channel-28 amplitude-landscape-2-2 norm-2,0.0851805983463785
2616,channel-28 amplitude-silhouette-1-1 dim-1,0.03444028862311
2617,channel-28 amplitude-silhouette-1-1 dim-2,-1.0
2618,channel-28 amplitude-silhouette-1-1 norm-1,0.0645406080671154
2619,channel-28 amplitude-silhouette-1-1 norm-2,0.0480025139706666
2620,channel-28 amplitude-silhouette-1-2 dim-1,0.0488383553566166
2621,channel-28 amplitude-silhouette-1-2 dim-2,0.3084439565982562
2622,channel-28 amplitude-silhouette-1-2 norm-1,0.060967911062365
2623,channel-28 amplitude-silhouette-1-2 norm-2,0.0549129280414027
2624,channel-28 amplitude-silhouette-2-1 dim-1,0.0732324366101815
2625,channel-28 amplitude-silhouette-2-1 dim-2,-1.0
2626,channel-28 amplitude-silhouette-2-1 norm-1,0.0769565397110342
2627,channel-28 amplitude-silhouette-2-1 norm-2,0.0696063025962804
2628,channel-28 amplitude-silhouette-2-2 dim-1,0.0360315824971536
2629,channel-28 amplitude-silhouette-2-2 dim-2,0.3542463909028159
2630,channel-28 amplitude-silhouette-2-2 norm-1,0.0650896074720018
2631,channel-28 amplitude-silhouette-2-2 norm-2,0.0421096011425843
2632,channel-28 life all max,0.0658888670988939
2633,channel-28 life all mean,0.0463387788948439
2634,channel-28 life all std,0.0662038226846577
2635,channel-28 life all sum,0.0553689165395463
2636,channel-28 life all norm-1,0.0553689165395463
2637,channel-28 life all norm-2,0.0852653778832368
2638,channel-28 life dim-1 max,0.0658888670988939
2639,channel-28 life dim-1 mean,0.0376062579701969
2640,channel-28 life dim-1 std,0.065065672573229
2641,channel-28 life dim-1 sum,0.0785160496405371
2642,channel-28 life dim-1 norm-1,0.0785160496405371
2643,channel-28 life dim-1 norm-2,0.0924594017970084
2644,channel-28 life dim-2 max,0.1664345847777719
2645,channel-28 life dim-2 mean,0.1453576039304706
2646,channel-28 life dim-2 std,0.2124889962297118
2647,channel-28 life dim-2 sum,0.022225751613939
2648,channel-28 life dim-2 norm-1,0.022225751613939
2649,channel-28 life dim-2 norm-2,0.0701400087258735
2650,channel-28 bd2 all max,0.0679220437636342
2651,channel-28 bd2 all mean,0.0527012237959384
2652,channel-28 bd2 all std,0.0577647453963552
2653,channel-28 bd2 all sum,0.0433504002550243
2654,channel-28 bd2 all norm-1,0.0433504002550243
2655,channel-28 bd2 all norm-2,0.0728076332135206
2656,channel-28 bd2 dim-1 max,0.027839218594587
2657,channel-28 bd2 dim-1 mean,0.0761217721616945
2658,channel-28 bd2 dim-1 std,0.1214393901724873
2659,channel-28 bd2 dim-1 sum,0.0874422123146236
2660,channel-28 bd2 dim-1 norm-1,0.0874422123146236
2661,channel-28 bd2 dim-1 norm-2,0.0817508527759138
2662,channel-28 bd2 dim-2 max,0.0282231148318079
2663,channel-28 bd2 dim-2 mean,0.075063345110354
2664,channel-28 bd2 dim-2 std,0.0226520083328142
2665,channel-28 bd2 dim-2 sum,0.0548083184494397
2666,channel-28 bd2 dim-2 norm-1,0.0548083184494397
2667,channel-28 bd2 dim-2 norm-2,0.0570384397387851
2668,channel-29 entropy dim-1,0.0628249218394696
2669,channel-29 entropy dim-2,0.0575227009132661
2670,channel-29 numberofpoints dim-1,0.0801597871021476
2671,channel-29 numberofpoints dim-2,0.0565220489573227
2672,channel-29 amplitude-bottleneck dim-1,0.0802047441286452
2673,channel-29 amplitude-bottleneck dim-2,0.0176828332033054
2674,channel-29 amplitude-bottleneck norm-1,0.0926717458504697
2675,channel-29 amplitude-bottleneck norm-2,0.1303385321011787
2676,channel-29 amplitude-wasserstein-1 dim-1,0.0835025225884985
2677,channel-29 amplitude-wasserstein-1 dim-2,0.0680461891059802
2678,channel-29 amplitude-wasserstein-1 norm-1,0.0939082511622977
2679,channel-29 amplitude-wasserstein-1 norm-2,0.0914128760938874
2680,channel-29 amplitude-wasserstein-2 dim-1,0.0408009243520557
2681,channel-29 amplitude-wasserstein-2 dim-2,0.0543970619987586
2682,channel-29 amplitude-wasserstein-2 norm-1,0.0232433843006951
2683,channel-29 amplitude-wasserstein-2 norm-2,0.1297003175256995
2684,channel-29 amplitude-betti-1 dim-1,0.0783322118406735
2685,channel-29 amplitude-betti-1 dim-2,0.0760229659602531
2686,channel-29 amplitude-betti-1 norm-1,0.0919198622044301
2687,channel-29 amplitude-betti-1 norm-2,0.0788245052162028
2688,channel-29 amplitude-betti-2 dim-1,0.0865813112752356
2689,channel-29 amplitude-betti-2 dim-2,0.0679295809863596
2690,channel-29 amplitude-betti-2 norm-1,0.0486778404449601
2691,channel-29 amplitude-betti-2 norm-2,0.0594654313428839
2692,channel-29 amplitude-landscape-1-1 dim-1,0.0678708687359501
2693,channel-29 amplitude-landscape-1-1 dim-2,0.0577335374455527
2694,channel-29 amplitude-landscape-1-1 norm-1,0.0477495457411719
2695,channel-29 amplitude-landscape-1-1 norm-2,0.0796815121356209
2696,channel-29 amplitude-landscape-1-2 dim-1,0.0558897689863689
2697,channel-29 amplitude-landscape-1-2 dim-2,0.0979883355839554
2698,channel-29 amplitude-landscape-1-2 norm-1,0.0322904807571928
2699,channel-29 amplitude-landscape-1-2 norm-2,0.0323378328623838
2700,channel-29 amplitude-landscape-2-1 dim-1,0.0691908060234825
2701,channel-29 amplitude-landscape-2-1 dim-2,0.036493424897046
