St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   41 1562]
40,50,20,Mode,40,[   0   41  690 1562]
40,50,20,Median,40,[   0   41  690 1562]
40,50,20,Mode,40,[   0   41  690 1562]
40,50,20,Median,40,[   0   41  690 1562]
40,50,20,Mode,40,[   0   41  690 1562]
40,50,20,Median,40,[   0   41  690  981 1073 1562]
40,50,20,Mode,40,[   0   41  690  981 1073 1562]
40,50,20,Median,40,[   0   41  690  981 1073 1562]
40,50,20,Mode,40,[   0   41  690  981 1073 1562]
40,50,20,Median,40,[   0   41  103  690  981 1073 1562]
40,50,20,Mode,40,[   0   41  103  690  981 1073 1562]
40,50,20,Median,40,[   0   41  103  690  981 1073 1562]
40,50,20,Mode,40,[   0   41  103  690  981 1073 1562]
40,50,20,Median,40,[   0   41  103  638  690  981 1073 1562]
40,50,20,Mode,40,[   0   41  103  638  690  981 1073 1562]
40,50,20,Median,40,[   0   41  201  638  690  981 1073 1562]
40,50,20,Mode,40,[   0   41  201  638  690  981 1073 1562]
