,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  420 1576 1832],3,1156,256,610.6666666666666,177.50676629011568,0.7603513188264985,-0.004987625727299837,3.956473251264513,20.124145607833828,0.005892511151796237,3.7694272540958593,18.37827911755492,0.9375551923705804,0.9640237958622394,0.9811562938389057
1,0,35,10,Mode,40,[   0    4 1832],2,1828,4,916.0,225.8373857754578,7.522159920629948,0.22362913124544315,4.7748727588303455,1.736202980656609,0.22362913124544315,4.7748727588303455,1.736202980656609,0.09254090684013656,0.11755438409368835,0.969763574848768
2,0,35,10,Median,40,[   0  632 1679 1832],3,1047,153,610.6666666666666,220.62467277855887,0.9501765970000018,-0.004405242139007823,4.520195869480487,13.973884093902512,0.00785019593014577,4.686990219276979,13.632171909997195,0.9735547859155892,0.987112602229613,0.9929867948225153
3,0,35,10,Mode,40,[   0  416 1832],2,1416,416,916.0,297.7387210077999,0.9622814233292226,0.0034427797844692153,6.300314195632377,13.315374982954674,0.0034427797844692153,6.300314195632377,13.315374982954674,0.9544232256982811,0.9808489375618863,0.9933265024900774
4,0,35,10,Median,40,[   0  603 1230 1832],3,627,602,610.6666666666666,215.47489748016216,0.8319694029324586,-0.00847545240440723,4.557464415231981,16.657737908294784,0.0024156010465024927,4.532004208842887,15.668084015859016,0.9855440405465541,0.9917806758759818,0.994518803312861
5,0,35,10,Mode,40,[   0  416 1329 1832],3,913,416,610.6666666666666,200.09221991250902,0.7915728526634243,-0.009040128205522304,4.241081881763989,19.58152783314455,0.0006480305660983557,4.216197390022091,17.665535237438302,0.9523178457221358,0.970545053588543,0.9815930157390349
6,0,35,10,Median,40,[   0  595  841 1329 1832],4,595,246,458.0,190.19676190589698,1.003403700971247,-0.012375926852302467,4.55771455038495,15.791003599826535,0.012574519804932642,3.99944246082971,13.453496481899188,0.9605535420675996,0.9752226014245005,0.9818966471894827
7,0,35,10,Mode,40,[   0  416  810 1329 1832],4,519,394,458.0,167.38054732319583,0.8605558197510165,-0.012381589459384714,4.225984798073572,16.71461778537246,0.0029517034241931615,3.539518379039617,15.076979407658504,0.9573287103350824,0.9697589582032837,0.9774063692358783
8,0,35,10,Median,40,[   0  416  615  843 1329 1832],5,503,199,366.4,130.32591197333,0.9210492209591326,-0.01859574471323155,3.650711460338773,15.779200770800122,0.004859553398871055,2.7480090846806453,14.210631167128108,0.9406888750324439,0.9586251497096265,0.9678802535767018
9,0,35,10,Mode,40,[   0  416  603  810 1329 1832],5,519,187,366.4,136.84130839713134,0.9511533654155837,-0.01711722194460115,3.6743397142967886,16.282243953337307,0.003936873181678668,2.8927326605967125,13.877193251567782,0.9546848063993055,0.9685128293792821,0.9757334777559854
10,0,35,10,Median,40,[   0  416  603  817 1187 1397 1832],6,435,187,305.3333333333333,105.39818810212633,0.9042674670542944,-0.020119735065821348,3.1905185406384913,16.555346579223528,0.0019021232564512083,2.2259579483059433,14.297218640564699,0.9748041958659407,0.983186850451004,0.9863006388079618
11,0,35,10,Mode,40,[   0  416  603  810 1283 1329 1832],6,503,46,305.3333333333333,114.00677501234682,1.191887116797098,-0.052406712339303364,3.3660181422831035,14.843151683551396,-0.013731273212452478,2.40845266038363,11.032453654449716,0.9476975608673079,0.965337370465951,0.9728355940366572
12,0,35,10,Median,40,[   0  416  603  817 1153 1329 1581 1832],7,416,176,261.7142857142857,151.41852715798285,1.116016515858392,-0.02541974056717563,3.3686020344460226,16.424188328179127,0.007673843637943261,3.2197034920727066,12.038551899577229,0.9370945334704606,0.9369064603630599,0.9469033545088223
13,0,35,10,Mode,40,[   0  416  603  810 1067 1329 1568 1832],7,416,187,261.7142857142857,127.95434836539106,1.005136692310481,-0.02868869512935471,3.217045825046367,17.548862969407786,0.002885709947474158,2.7432365319702217,13.651495851336307,0.9309076397205214,0.9330439573605905,0.9432136711815451
14,0,35,10,Median,40,[   0  416  603  810  964 1216 1388 1581 1832],8,416,154,229.0,100.36978861440272,0.9777626459905939,-0.0355048944272432,2.9347052843993313,16.173587648646915,0.0021977451251127896,2.15279633216738,13.47888202023731,0.9495441869645295,0.9551347483322425,0.9613486060684051
15,0,35,10,Mode,40,[   0  416  603  810  964 1283 1329 1568 1832],8,416,46,229.0,96.8414726566689,1.0945684623721612,-0.05341393702512198,3.0373379171053294,16.13168965083851,-0.004775332811996967,2.082897574152318,12.751614664609994,0.930996800319741,0.9377522524750626,0.9470506630864063
16,0,35,10,Median,40,[   0  101  416  603  810  964 1216 1388 1581 1832],9,315,101,203.55555555555554,94.86239150450126,0.9689431262686552,-0.04083392868068937,2.7232678442214646,16.018955587697302,8.082294496404032e-05,2.0279422005623196,13.538746432157918,0.9488216569692686,0.9479736778713861,0.9541955997435928
