,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  980 2618 3314],3,1638,696,1104.6666666666667,39055.68157383395,7.926249209156204,0.00046389072368458996,66.61243287369416,5.246169872679236,0.0443377985898637,50.85885130763231,4.862095695720731,0.7898084110571642,0.7982390980549002,0.871754725835831
1,0,35,10,Mode,40,[   0  322 2401 3314],3,2079,322,1104.6666666666667,31096.057816291264,7.40540653392925,-0.05159467425759871,41.79110356379046,5.346068118840208,-0.00886698653447977,37.4899800951157,5.023648495802653,0.8226352818449022,0.8278649268767236,0.9190068557241255
2,0,35,10,Median,40,[   0  980 2408 3266 3314],4,1428,48,828.5,38073.267240834946,14.771378347313913,-0.012334336384366349,61.3731357222979,4.034436975188937,0.19619216108706328,47.461761424508445,3.589863750795532,0.9114001975659106,0.9252649712263018,0.9504862643551164
3,0,35,10,Mode,40,[   0  322 2401 3265 3314],4,2079,49,828.5,39359.709435861885,15.989863914717398,-0.052825564776044484,48.47240615733719,4.501379420281005,0.1697496790195707,44.48455428437504,3.8718340036552576,0.8199519978927674,0.8244025067394737,0.9158099398648635
4,0,35,10,Median,40,[   0  374 1330 2408 3266 3314],5,1078,48,662.8,30759.01248022214,12.736576447350323,-0.015113439080957976,62.70226809327804,5.376703193327852,0.17424047769989268,40.46846638272196,4.308056646775643,0.8681418952148799,0.8581987815664152,0.8955371107639769
5,0,35,10,Mode,40,[   0 1330 2401 3265 3314],4,1330,49,828.5,50477.185284145264,16.64929127504121,-0.0050447461835901,84.36070597417375,4.306428661874129,0.21673538464736453,69.10600775175463,3.626091567855692,0.9618237949559283,0.9775648730871707,0.9850391586379268
6,0,35,10,Median,40,[   0  374 1330 2408 3266 3314],5,1078,48,662.8,30759.01248022214,12.736576447350323,-0.015113439080957976,62.70226809327804,5.376703193327852,0.17424047769989268,40.46846638272196,4.308056646775643,0.8681418952148799,0.8581987815664152,0.8955371107639769
7,0,35,10,Mode,40,[   0 1330 2401 3265 3314],4,1330,49,828.5,50477.185284145264,16.64929127504121,-0.0050447461835901,84.36070597417375,4.306428661874129,0.21673538464736453,69.10600775175463,3.626091567855692,0.9618237949559283,0.9775648730871707,0.9850391586379268
8,0,35,10,Median,40,[   0  374 1330 2404 2618 3266 3314],6,1074,48,552.3333333333334,25946.42851108298,12.306849636953748,-0.022301007555004762,52.613487939574746,5.085039370644273,0.16990934162141216,35.13464271664378,3.974836599675247,0.8246743660692627,0.7987893129415392,0.8476179424750778
9,0,35,10,Mode,40,[   0 1330 2401 2618 3265 3314],5,1330,49,662.8,42206.343154345086,15.987161244280045,-0.02140804482354893,68.14096245375175,4.004458230752454,0.22873399181756968,58.731450310948574,3.1395515931077487,0.9029026441787766,0.9324664745660275,0.9540863284243235
