St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  711 1180]
40,50,20,Mode,40,[   0  618 1180]
40,50,20,Median,40,[   0  665 1180]
40,50,20,Mode,40,[   0  618 1180]
40,50,20,Median,40,[   0  665 1180]
40,50,20,Mode,40,[   0   52  618  993 1180]
40,50,20,Median,40,[   0   52  202  665 1180]
40,50,20,Mode,40,[   0   52  202  618  993 1180]
40,50,20,Median,40,[   0   52  202  618  698  866 1015 1180]
40,50,20,Mode,40,[   0   52  202  665 1180]
40,50,20,Median,40,[   0   52  202  618  698  866  993 1100 1180]
40,50,20,Mode,40,[   0   52  202  665 1180]
40,50,20,Median,40,[   0   52  195  256  618  698  866  993 1100 1180]
40,50,20,Mode,40,[   0   52  202  665 1180]
40,50,20,Median,40,[   0   52  121  195  256  618  698  866  993 1100 1180]
40,50,20,Mode,40,[   0   52  202  665 1180]
40,50,20,Median,40,[   0   52  121  195  256  665  711  866  993 1100 1180]
40,50,20,Mode,40,[   0   52  121  202  251  665  711  866  993 1100 1180]
