St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  557 1399 2134]
40,50,20,Mode,40,[   0  548  996 2134]
40,50,20,Median,40,[   0  996 1399 2134]
40,50,20,Mode,40,[   0  548  996 1399 2134]
40,50,20,Median,40,[   0  548  683  996 1399 2134]
40,50,20,Mode,40,[   0  548  683  996 1399 2134]
40,50,20,Median,40,[   0  486  683  996 1399 2134]
40,50,20,Mode,40,[   0  486  683  996 1399 2134]
40,50,20,Median,40,[   0  486  683  996 1399 2134]
40,50,20,Mode,40,[   0  486  683  996 1399 2134]
40,50,20,Median,40,[   0  486  683  996 1399 2134]
40,50,20,Mode,40,[   0  486  683  996 1399 2134]
40,50,20,Median,40,[   0  486  683  996 1399 2134]
40,50,20,Mode,40,[   0  486  683  996 1399 2134]
40,50,20,Median,40,[   0  486  683  996 1399 2134]
40,50,20,Mode,40,[   0  486  683  996 1399 2134]
40,50,20,Median,40,[   0  486  683  996 1399 2134]
40,50,20,Mode,40,[   0  486  683  996 1399 2134]
