St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  131  849 1046]
40,50,20,Mode,40,[   0  271  882 1046]
40,50,20,Median,40,[   0  131  629  882 1046]
40,50,20,Mode,40,[   0  629  882 1046]
40,50,20,Median,40,[   0   76  629  882 1046]
40,50,20,Mode,40,[   0  131  271  629  882 1046]
40,50,20,Median,40,[   0   76  629  882 1046]
40,50,20,Mode,40,[   0  131  271  629  882 1046]
40,50,20,Median,40,[   0   76  131  271  629  882 1046]
40,50,20,Mode,40,[   0   76  131  271  629  882 1046]
40,50,20,Median,40,[   0   76  131  271  821  883 1046]
40,50,20,Mode,40,[   0   76  131  271  821  882 1046]
40,50,20,Median,40,[   0   76  131  271  821  885 1046]
40,50,20,Mode,40,[   0   76  131  271  821  882 1046]
40,50,20,Median,40,[   0   76  131  271  821  885 1046]
40,50,20,Mode,40,[   0   76  131  271  821  882 1046]
40,50,20,Median,40,[   0   76  131  271  821  885 1046]
40,50,20,Mode,40,[   0   76  131  271  821  882 1046]
