St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 2288 2956]
40,50,20,Mode,40,[   0 2350 2956]
40,50,20,Median,40,[   0 1988 2350 2956]
40,50,20,Mode,40,[   0 1988 2350 2956]
40,50,20,Median,40,[   0 1992 2350 2956]
40,50,20,Mode,40,[   0 1988 2350 2956]
40,50,20,Median,40,[   0 1992 2350 2956]
40,50,20,Mode,40,[   0 1988 2350 2956]
40,50,20,Median,40,[   0  615 1717 1992 2350 2492 2956]
40,50,20,Mode,40,[   0  615 1717 1988 2350 2573 2956]
40,50,20,Median,40,[   0  615 1717 1988 2350 2492 2956]
40,50,20,Mode,40,[   0  615 1717 1988 2350 2573 2956]
40,50,20,Median,40,[   0  962 1457 1988 2350 2492 2956]
40,50,20,Mode,40,[   0  962 1457 1988 2350 2573 2956]
40,50,20,Median,40,[   0  962 1457 1988 2148 2287 2350 2492 2956]
40,50,20,Mode,40,[   0  962 1457 1988 2148 2287 2350 2573 2956]
40,50,20,Median,40,[   0  940 1257 1717 1988 2148 2288 2350 2492 2956]
40,50,20,Mode,40,[   0  962 1257 1717 1988 2148 2287 2350 2573 2956]
