St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  353 2086]
40,50,20,Mode,40,[   0  353 2086]
40,50,20,Median,40,[   0  748 1457 2086]
40,50,20,Mode,40,[   0  353  701 2086]
40,50,20,Median,40,[   0  748 2035 2086]
40,50,20,Mode,40,[   0  353 2035 2086]
40,50,20,Median,40,[   0   47  337 2035 2086]
40,50,20,Mode,40,[   0   47  353 2035 2086]
40,50,20,Median,40,[   0   47  203  353 2035 2086]
40,50,20,Mode,40,[   0   47  203  353 2035 2086]
40,50,20,Median,40,[   0   47  203  353 1341 1449 2035 2086]
40,50,20,Mode,40,[   0   47  203  353 1341 1449 2035 2086]
40,50,20,Median,40,[   0   47  203  353  701  794 1341 1449 2035 2086]
40,50,20,Mode,40,[   0   47  203  353  701  790 1341 1449 2035 2086]
40,50,20,Median,40,[   0   47  203  353  701  794 1341 1449 2035 2086]
40,50,20,Mode,40,[   0   47  203  353  701  790 1341 1449 2035 2086]
40,50,20,Median,40,[   0   47  203  353  701  790 1341 1449 2035 2086]
40,50,20,Mode,40,[   0   47  203  353  701  790 1341 1449 2035 2086]
