,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  203 1046],2,843,203,523.0,344036.71034011844,45.85708338502059,0.08650150838628166,83.04586350881458,2.5028203268259053,0.08650150838628166,83.04586350881458,2.5028203268259053
1,0,35,20,Mode,40,[   0  486  682 1046],3,486,196,348.6666666666667,308270.93555567507,47.147781547954594,0.03515357386848692,60.52980743342959,4.2633825975100965,0.10111737085856778,80.57500172092662,2.590181168117258
2,40,45,20,Median,40,[   0  204  554  682 1046],4,364,128,261.5,296941.58950303664,53.455452922056544,0.03129161403834315,66.49839697607189,5.231669782812325,0.13862954130872812,84.38174656316993,2.142716936245287
3,40,45,10,Median,40,[   0  194  553  682  842 1046],5,359,129,209.2,292946.37253574794,55.69144528569105,0.029926935700744818,62.60318890686126,4.102042004726897,0.15433868823664046,83.90878151267803,2.1686572390941743
4,60,40,20,Median,40,[   0  203  554  682  841  976 1046],6,351,70,174.33333333333334,278639.5223273959,58.83183946435614,0.029030219964977986,59.906679053548,4.475648288486702,0.16660561566911278,79.41547526923424,1.9842986900577035
5,60,40,15,Median,40,[   0   91  210  554  682  841  976 1046],7,344,70,149.42857142857142,227681.26283454578,54.75583275645587,0.010116981053308435,54.52173528109727,4.2672621455244775,0.15167541259875597,64.98732883775612,2.1307312325947696
6,40,50,20,Mode,40,[   0  124  210  556  682  795  859  976 1046],8,346,64,130.75,178110.02502722712,53.18296200977036,0.017013124348930826,50.346166101199074,4.866885771077909,0.1497000306486678,52.26315374482779,2.2203174860813073
7,0,50,20,Mode,40,[   0  124  210  262  556  682  795  859  976 1046],9,294,52,116.22222222222223,150634.30628162145,49.80042128416267,-0.001872183308154846,45.683797154907545,4.973065457536716,0.1291715962933154,44.22518450527661,2.3989570448359703
8,20,50,20,Median,40,[   0  124  210  291  486  556  682  790  856  976 1046],10,195,66,104.6,113589.78914421608,45.94112225824304,0.0039341582759718444,44.44409817364649,4.9057374111946395,0.11923419290969307,33.52941174820755,2.5988558619454194
9,40,35,15,Median,40,[   0  124  210  262  486  554  682  795  842  930  976 1046],11,224,46,95.0909090909091,99849.36228262621,47.08363669318594,-0.014979752298813744,41.098559995252,4.153519914090662,0.11289909630783942,29.54853969852859,2.4576793225872446
10,20,45,20,Median,40,[   0  124  210  262  340  486  556  682  795  841  931  976 1046],12,146,45,87.16666666666667,91734.38009946675,44.853331436000445,-0.017913178981097778,38.40419195699179,4.195985372859513,0.10785801962388669,27.248253004769847,2.6994690911042394
11,40,50,10,Median,40,[   0   52  124  206  250  294  486  554  682  795  842  888  976 1046],13,192,44,80.46153846153847,75362.92010660407,39.81717594341603,-0.026013851939574725,34.47297709226022,4.46347363406458,0.09108836523180257,22.264869208319897,3.0089439835042877
