St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  363  725 1046]
40,50,20,Mode,40,[   0  306  683 1046]
40,50,20,Median,40,[   0  330  683  848 1046]
40,50,20,Mode,40,[   0  683  848 1046]
40,50,20,Median,40,[   0  329  683  848 1046]
40,50,20,Mode,40,[   0  683  848 1046]
40,50,20,Median,40,[   0  306  505  683  960 1046]
40,50,20,Mode,40,[   0  683  848 1046]
40,50,20,Median,40,[   0  175  330  683  960 1046]
40,50,20,Mode,40,[   0  683  848 1046]
40,50,20,Median,40,[   0  175  330  505  601  683  960 1046]
40,50,20,Mode,40,[   0  523  601  683  848 1046]
40,50,20,Median,40,[   0  175  329  448  523  601  683  960 1046]
40,50,20,Mode,40,[   0  306  448  523  601  683  848 1046]
40,50,20,Median,40,[   0  306  363  601  683  725 1046]
40,50,20,Mode,40,[   0  306  363  523  601  683  725 1046]
40,50,20,Median,40,[   0  175  329  448  523  601  683  725  848  940 1046]
40,50,20,Mode,40,[   0  306  448  523  601  683  725 1046]
