index,name,score,mean,variance,unique_values
93,A_T_psd_LF,0.4480231171614783,-6.113656426234132e-16,1.0000000000000002,1046
94,A_DT_psd_LF,0.14304233985978448,1.3585903169409181e-17,1.0,1046
95,B_D_psd_LF,0.10609880470961298,2.4454625704936526e-16,0.9999999999999998,1046
96,B_T_psd_LF,0.15181606465108774,-2.98889869727002e-16,1.0000000000000002,1046
97,B_A_psd_LF,0.29183112244506404,-5.4343612677636724e-17,1.0,1046
98,B_DT_psd_LF,0.057788867354194993,9.645991250280518e-16,1.0,1046
99,B_TA_psd_LF,0.20950696567966787,-3.2606167606582037e-16,1.0000000000000004,1046
100,G_D_psd_LF,0.1946692365701377,9.510132218586428e-17,1.0,1046
101,G_T_psd_LF,0.24543704381411308,1.9699559595643313e-16,1.0,1046
102,G_A_psd_LF,0.3321575456680035,3.3964757923522953e-16,1.0,1046
103,G_B_psd_LF,0.11443191144430023,-1.0868722535527345e-16,1.0,1046
104,G_DT_psd_LF,0.1977187854383871,5.4343612677636724e-17,1.0,1046
105,G_TA_psd_LF,0.29093624246969885,-4.687136593446167e-16,1.0,1046
106,G_AB_psd_LF,0.32394033607830736,5.97779739454004e-16,1.0,1046
107,T_D_psd_MF,0.08698966118109158,0.0,1.0,1046
108,A_D_psd_MF,0.12438746313208801,0.0,1.0,1046
109,A_T_psd_MF,0.4027915087861098,-6.249515457928223e-16,1.0,1046
110,A_DT_psd_MF,0.10862566458613725,2.98889869727002e-16,1.0,1046
111,B_D_psd_MF,0.08539051429436613,6.792951584704591e-17,1.0,1046
112,B_T_psd_MF,0.1673815783886774,1.3585903169409181e-17,1.0,1046
113,B_A_psd_MF,0.1839731385660276,-3.2606167606582037e-16,0.9999999999999996,1046
114,B_DT_psd_MF,0.12285859221712533,-9.510132218586428e-17,1.0,1046
115,B_TA_psd_MF,0.1702873476625955,-4.075770950822754e-16,0.9999999999999996,1046
116,G_D_psd_MF,0.20243657228508624,5.162643204375489e-16,1.0,1046
117,G_T_psd_MF,0.26861461844806256,-2.4454625704936526e-16,1.0000000000000002,1046
118,G_A_psd_MF,0.28991238174912487,-5.230572720222535e-16,1.0,1046
119,G_B_psd_MF,0.19371112649709812,5.4343612677636724e-17,1.0,1046
120,G_DT_psd_MF,0.3130098335012955,-2.98889869727002e-16,1.0,1046
121,G_TA_psd_MF,0.28093263187209894,-1.2023524304927125e-15,1.0000000000000002,1046
122,G_AB_psd_MF,0.285111211435351,-9.374273186892335e-16,1.0,1046
123,T_D_psd_RF,0.11858000573997426,1.3585903169409181e-17,1.0,1046
124,A_D_psd_RF,0.15142700056172462,-9.510132218586428e-17,1.0,1046
125,A_T_psd_RF,0.23965793079685685,-8.151541901645509e-17,1.0,1046
126,A_DT_psd_RF,0.22740179012677098,-1.2227312852468263e-16,1.0,1046
127,B_D_psd_RF,0.39938529911487597,-1.3585903169409182e-16,1.0,1046
128,B_T_psd_RF,0.5630430164229282,5.4343612677636724e-17,0.9999999999999998,1046
129,B_A_psd_RF,0.3916921371855959,0.0,1.0,1046
130,B_DT_psd_RF,0.4947340047434591,4.890925140987305e-16,1.0,1046
131,B_TA_psd_RF,0.5075658094877811,-8.151541901645509e-17,1.0,1046
132,G_D_psd_RF,0.6360467282404442,2.173744507105469e-16,1.0,1046
133,G_T_psd_RF,0.7066905210572931,5.4343612677636724e-17,1.0,1046
134,G_A_psd_RF,0.6174525873671534,-3.2606167606582037e-16,1.0,1046
135,G_B_psd_RF,0.6335616774945951,-5.4343612677636724e-17,1.0,1046
136,G_DT_psd_RF,0.7014410798921904,-1.6303083803291018e-16,1.0000000000000002,1046
137,G_TA_psd_RF,0.678685293273472,2.173744507105469e-16,1.0,1046
138,G_AB_psd_RF,0.6231803004654031,1.0868722535527345e-16,1.0000000000000002,1046
139,T_D_psd_LT,0.1148911305321947,2.7171806338818362e-17,1.0000000000000002,1046
140,A_D_psd_LT,0.1333243180032511,2.7171806338818362e-17,0.9999999999999998,1046
141,A_T_psd_LT,0.16378877516874418,1.3585903169409181e-17,1.0,1046
142,A_DT_psd_LT,0.404691522213768,-2.173744507105469e-16,1.0,1046
143,B_D_psd_LT,0.17183246459502735,1.3585903169409181e-17,1.0,1046
144,B_T_psd_LT,0.35910901020639135,-5.706079331151856e-16,1.0000000000000002,1046
145,B_A_psd_LT,0.2200791829290896,-6.113656426234132e-17,1.0,1046
146,B_DT_psd_LT,0.1396661531680992,2.5813216021877447e-16,1.0,1046
147,B_TA_psd_LT,0.3578323041145338,-1.0868722535527345e-16,1.0,1046
148,G_D_psd_LT,0.2658142021557225,-2.7171806338818362e-17,1.0,1046
149,G_T_psd_LT,0.3255826440003154,-1.0868722535527345e-16,1.0,1046
150,G_A_psd_LT,0.19732019772271026,-4.890925140987305e-16,1.0,1046
151,G_B_psd_LT,0.10496102103401155,2.7171806338818362e-17,1.0,1046
152,G_DT_psd_LT,0.24134647111518395,-7.336387711480958e-16,1.0,1046
153,G_TA_psd_LT,0.31083913197582336,0.0,0.9999999999999998,1046
154,G_AB_psd_LT,0.18264325363957523,-3.804052887434571e-16,1.0000000000000002,1046
155,T_D_psd_RT,0.18014077678438992,-2.7171806338818362e-17,1.0,1046
156,A_D_psd_RT,0.16644218413241255,-5.4343612677636724e-17,1.0,1046
157,A_T_psd_RT,0.42445556693053943,-6.249515457928223e-16,1.0000000000000002,1046
158,A_DT_psd_RT,0.11731842206963218,2.173744507105469e-16,1.0,1046
159,B_D_psd_RT,0.19055740292440312,6.792951584704591e-17,1.0,1046
160,B_T_psd_RT,0.19382043118176143,-4.619207077599122e-16,1.0,1046
161,B_A_psd_RT,0.22433640411987107,-8.151541901645509e-17,0.9999999999999998,1046
162,B_DT_psd_RT,0.20403497803173948,2.5813216021877447e-16,1.0000000000000002,1046
163,B_TA_psd_RT,0.2121386607284056,-1.0868722535527345e-16,1.0,1046
164,G_D_psd_RT,0.32973358179069906,-5.4343612677636724e-17,1.0,1046
165,G_T_psd_RT,0.4067146210670846,2.7171806338818362e-17,1.0,1046
166,G_A_psd_RT,0.3576987356400033,-2.309603538799561e-16,1.0000000000000002,1046
167,G_B_psd_RT,0.2760842462540659,1.0868722535527345e-16,0.9999999999999998,1046
168,G_DT_psd_RT,0.4234816216663253,-4.075770950822754e-16,1.0,1046
169,G_TA_psd_RT,0.3882474072363796,-2.7171806338818363e-16,1.0,1046
170,G_AB_psd_RT,0.3620867420287075,-2.173744507105469e-16,1.0,1046
171,T_D_psd_LC,0.10137284914630819,0.0,1.0,1046
172,A_D_psd_LC,0.09930714343631412,1.0868722535527345e-16,1.0,1046
173,A_T_psd_LC,0.13183903427860552,-1.3585903169409181e-17,1.0,1046
174,A_DT_psd_LC,0.1710194351902321,1.0868722535527345e-16,1.0,1046
175,B_D_psd_LC,0.10540983173840238,-8.151541901645509e-17,1.0,1046
176,B_T_psd_LC,0.1507515111779909,-2.173744507105469e-16,1.0,1046
177,B_A_psd_LC,0.14897310549350493,4.0757709508227546e-17,1.0,1046
178,B_DT_psd_LC,0.09269531492842047,-4.2116299825168463e-16,0.9999999999999998,1046
179,B_TA_psd_LC,0.1638023215286657,2.853039665575928e-16,1.0,1046
180,G_D_psd_LC,0.14502918144115653,-2.7171806338818362e-17,1.0,1046
181,G_T_psd_LC,0.20124951249380324,-7.743964806563234e-16,1.0000000000000002,1046
182,G_A_psd_LC,0.31199818664789286,-4.687136593446167e-16,1.0,1046
183,G_B_psd_LC,0.17086432840364468,-2.309603538799561e-16,1.0,1046
184,G_DT_psd_LC,0.11057122104349663,1.6303083803291018e-16,1.0,1046
185,G_TA_psd_LC,0.23850671788304342,-3.1247577289641116e-16,1.0000000000000002,1046
186,G_AB_psd_LC,0.3025414109962138,-1.426519832787964e-16,0.9999999999999998,1046
187,T_D_psd_MC,0.07926593464721317,-5.4343612677636724e-17,1.0,1046
188,A_D_psd_MC,0.08637394081284964,-2.7171806338818362e-17,1.0000000000000002,1046
189,A_T_psd_MC,0.16253921750104497,-6.7929515847045905e-16,1.0,1046
190,A_DT_psd_MC,0.12281698303947845,-1.0868722535527345e-16,0.9999999999999998,1046
191,B_D_psd_MC,0.08328703879073288,-2.4454625704936526e-16,1.0,1046
192,B_T_psd_MC,0.2828745542639089,-1.49444934863501e-16,1.0,1046
193,B_A_psd_MC,0.2954759804902085,1.9020264437172855e-16,1.0,1046
194,B_DT_psd_MC,0.11872616477016072,1.3585903169409182e-16,0.9999999999999998,1046
195,B_TA_psd_MC,0.2812564980804016,3.668193855740479e-16,1.0,1046
196,G_D_psd_MC,0.10760594751772731,-6.521233521316407e-16,1.0000000000000004,1046
197,G_T_psd_MC,0.3041593120582405,-4.483348045905029e-16,1.0,1046
198,G_A_psd_MC,0.2986142499324913,-1.3585903169409182e-16,1.0,1046
199,G_B_psd_MC,0.13747090245906976,4.755066109293214e-17,1.0,1046
200,G_DT_psd_MC,0.12809260911927814,2.7171806338818362e-17,1.0,1046
201,G_TA_psd_MC,0.31397156372332213,-6.249515457928223e-16,0.9999999999999998,1046
202,G_AB_psd_MC,0.2788199319952723,8.151541901645509e-17,0.9999999999999998,1046
203,T_D_psd_RC,0.08203385790528185,8.151541901645509e-17,1.0,1046
204,A_D_psd_RC,0.10191135262542984,1.3585903169409181e-17,1.0,1046
205,A_T_psd_RC,0.22002421276753337,-3.5323348240463873e-16,1.0,1046
206,A_DT_psd_RC,0.21266656778403473,9.510132218586428e-17,1.0000000000000002,1046
207,B_D_psd_RC,0.26770924451789013,-2.7171806338818362e-17,0.9999999999999998,1046
208,B_T_psd_RC,0.3298410547248659,2.98889869727002e-16,1.0,1046
209,B_A_psd_RC,0.274183630043757,3.3964757923522953e-16,1.0000000000000002,1046
210,B_DT_psd_RC,0.3155234696378027,0.0,1.0,1046
211,B_TA_psd_RC,0.368329307892941,4.755066109293214e-16,1.0000000000000002,1046
212,G_D_psd_RC,0.4623850557366986,-2.7171806338818362e-17,1.0000000000000002,1046
213,G_T_psd_RC,0.5914456393134551,-1.6303083803291018e-16,0.9999999999999998,1046
214,G_A_psd_RC,0.5010066146732525,-2.7171806338818362e-17,1.0,1046
215,G_B_psd_RC,0.4375128867298914,0.0,1.0,1046
216,G_DT_psd_RC,0.5260515987041162,-7.064669648092775e-16,0.9999999999999998,1046
217,G_TA_psd_RC,0.5770795734641094,-1.6303083803291018e-16,0.9999999999999998,1046
218,G_AB_psd_RC,0.49894319785438074,-3.2606167606582037e-16,1.0,1046
219,T_D_psd_LP,0.07079584605001435,5.4343612677636724e-17,1.0000000000000002,1046
220,A_D_psd_LP,0.08908551962248586,4.755066109293214e-17,1.0,1046
221,A_T_psd_LP,0.29314489542305566,3.804052887434571e-16,1.0000000000000002,1046
222,A_DT_psd_LP,0.1286326179851536,4.0757709508227546e-17,0.9999999999999998,1046
223,B_D_psd_LP,0.08850548095795925,2.173744507105469e-16,1.0,1046
224,B_T_psd_LP,0.10178354926665652,-2.7171806338818362e-17,0.9999999999999996,1046
225,B_A_psd_LP,0.22610564983629758,-4.619207077599122e-16,1.0,1046
226,B_DT_psd_LP,0.0951799768269457,3.3964757923522953e-16,0.9999999999999998,1046
227,B_TA_psd_LP,0.1532405404705747,-3.804052887434571e-16,1.0,1046
228,G_D_psd_LP,0.07564176509831735,4.1437004666698005e-16,1.0000000000000002,1046
229,G_T_psd_LP,0.32092122784696003,-2.7511453918053594e-16,0.9999999999999996,1046
230,G_A_psd_LP,0.37366856920072167,-8.151541901645509e-17,1.0,1046
231,G_B_psd_LP,0.26771089875648907,-3.600264339893433e-16,1.0,1046
232,G_DT_psd_LP,0.08755244520415731,1.3585903169409182e-16,1.0,1046
233,G_TA_psd_LP,0.35261720859223555,7.166563921863344e-16,1.0,1046
234,G_AB_psd_LP,0.37510832177654635,1.8340969278702395e-16,1.0,1046
235,T_D_psd_MP,0.19478096820309723,1.3585903169409181e-17,1.0,1046
236,A_D_psd_MP,0.18770754336092574,2.7171806338818362e-17,0.9999999999999998,1046
237,A_T_psd_MP,0.25068037733141374,3.1247577289641116e-16,1.0,1046
238,A_DT_psd_MP,0.25689235102177804,0.0,1.0000000000000002,1046
239,B_D_psd_MP,0.12261251762378707,-2.309603538799561e-16,1.0000000000000002,1046
240,B_T_psd_MP,0.168033957925512,2.0378854754113773e-17,1.0,1046
241,B_A_psd_MP,0.22845124813077472,-4.619207077599122e-16,1.0,1046
242,B_DT_psd_MP,0.12082883542256112,4.347489014210938e-16,1.0,1046
243,B_TA_psd_MP,0.22151144013127663,6.792951584704591e-17,1.0000000000000004,1046
244,G_D_psd_MP,0.07521984175397219,-1.3585903169409182e-16,1.0,1046
245,G_T_psd_MP,0.32400735298200944,6.385374489622316e-16,1.0000000000000002,1046
246,G_A_psd_MP,0.3850856766965894,-2.309603538799561e-16,1.0000000000000004,1046
247,G_B_psd_MP,0.21012926901420284,1.9020264437172855e-16,1.0,1046
248,G_DT_psd_MP,0.07160629117804536,-3.464405308199341e-16,1.0,1046
249,G_TA_psd_MP,0.3221392323483743,1.3585903169409182e-16,1.0,1046
250,G_AB_psd_MP,0.38474130543093493,4.0757709508227546e-17,1.0,1046
251,T_D_psd_RP,0.09212990748653407,-3.3964757923522954e-17,1.0,1046
252,A_D_psd_RP,0.10582648065695625,-2.7171806338818362e-17,1.0,1046
253,A_T_psd_RP,0.36788493205106615,3.464405308199341e-16,1.0,1046
254,A_DT_psd_RP,0.1576456476778598,4.755066109293214e-17,0.9999999999999998,1046
255,B_D_psd_RP,0.1168414966496273,-1.5623788644820558e-16,1.0,1046
256,B_T_psd_RP,0.17676943093944789,-2.173744507105469e-16,1.0000000000000002,1046
257,B_A_psd_RP,0.24051662020769196,2.7171806338818362e-17,0.9999999999999998,1046
258,B_DT_psd_RP,0.12509136255373202,-1.0868722535527345e-16,1.0,1046
259,B_TA_psd_RP,0.20170812996990986,4.619207077599122e-16,1.0,1046
260,G_D_psd_RP,0.12488432312427833,-2.0039207174878542e-16,1.0000000000000002,1046
261,G_T_psd_RP,0.3093364307959524,3.3964757923522953e-16,0.9999999999999998,1046
262,G_A_psd_RP,0.3231966789125901,-9.510132218586428e-17,1.0,1046
263,G_B_psd_RP,0.17514838976708058,3.1587224868876347e-16,0.9999999999999998,1046
264,G_DT_psd_RP,0.13388716691324845,-1.6982378961761476e-16,0.9999999999999998,1046
265,G_TA_psd_RP,0.31863116072782655,2.98889869727002e-16,1.0,1046
266,G_AB_psd_RP,0.32273455481384955,1.7661674120231937e-16,1.0000000000000002,1046
267,T_D_psd_LO,0.17831007919823677,2.7171806338818362e-17,0.9999999999999998,1046
268,A_D_psd_LO,0.21550613366894766,2.7171806338818362e-17,0.9999999999999998,1046
269,A_T_psd_LO,0.41616198471418164,-4.619207077599122e-16,0.9999999999999998,1046
270,A_DT_psd_LO,0.21557297136636536,-2.7171806338818362e-17,1.0000000000000002,1046
271,B_D_psd_LO,0.09965253506626764,8.151541901645509e-17,1.0,1046
272,B_T_psd_LO,0.32394397534413993,-2.7171806338818362e-17,1.0,1046
273,B_A_psd_LO,0.4256447530586217,-5.4343612677636724e-17,1.0000000000000002,1046
274,B_DT_psd_LO,0.08462827593899162,3.5323348240463873e-16,1.0,1046
275,B_TA_psd_LO,0.36864575133668465,-6.7929515847045905e-16,1.0,1046
276,G_D_psd_LO,0.15096026237635898,-8.491189480880738e-18,1.0,1046
277,G_T_psd_LO,0.42952078447555014,3.2606167606582037e-16,0.9999999999999998,1046
278,G_A_psd_LO,0.435400865333165,-1.0868722535527345e-16,1.0,1046
279,G_B_psd_LO,0.2665849037224013,-1.8340969278702395e-16,1.0,1046
280,G_DT_psd_LO,0.21281539819291526,1.4401057359573733e-15,1.0000000000000004,1046
281,G_TA_psd_LO,0.42237158121507345,4.890925140987305e-16,0.9999999999999998,1046
282,G_AB_psd_LO,0.42234919774861435,4.619207077599122e-16,1.0,1046
283,T_D_psd_MO,0.20738653623172548,5.4343612677636724e-17,1.0,1046
284,A_D_psd_MO,0.19826491576324837,2.7171806338818362e-17,1.0,1046
285,A_T_psd_MO,0.36514191831244486,-7.811894322410279e-16,0.9999999999999998,1046
286,A_DT_psd_MO,0.28122360119025114,-1.2227312852468263e-16,1.0,1046
287,B_D_psd_MO,0.16441192240414795,-2.920969181422974e-16,0.9999999999999998,1046
288,B_T_psd_MO,0.17931746159363054,1.3585903169409182e-16,1.0,1046
289,B_A_psd_MO,0.38907564079750345,7.064669648092775e-16,0.9999999999999998,1046
290,B_DT_psd_MO,0.14829733931728933,-8.62704851257483e-16,1.0,1046
291,B_TA_psd_MO,0.30042253275102554,-8.151541901645509e-17,1.0,1046
292,G_D_psd_MO,0.23663114255399142,2.5813216021877447e-16,1.0,1046
293,G_T_psd_MO,0.390230964233115,-9.238414155198244e-16,1.0000000000000002,1046
294,G_A_psd_MO,0.4662478508104405,1.3585903169409182e-16,1.0,1046
295,G_B_psd_MO,0.26842053518263603,3.056828213117066e-16,1.0,1046
296,G_DT_psd_MO,0.19187890048177478,-5.97779739454004e-16,1.0,1046
297,G_TA_psd_MO,0.41091898393559245,7.336387711480958e-16,1.0,1046
298,G_AB_psd_MO,0.4303738985555963,5.4343612677636724e-17,1.0,1046
299,T_D_psd_RO,0.0924834120419203,1.3585903169409181e-17,1.0,1046
300,A_D_psd_RO,0.11928541061777477,9.510132218586428e-17,1.0,1046
301,A_T_psd_RO,0.3115934247164406,-6.521233521316407e-16,1.0,1046
302,A_DT_psd_RO,0.1609913508146943,1.3585903169409181e-17,1.0,1046
303,B_D_psd_RO,0.11436831535130176,8.830837060115968e-17,1.0,1046
304,B_T_psd_RO,0.1658500407548564,1.0868722535527345e-16,1.0,1046
305,B_A_psd_RO,0.3053359202737025,4.347489014210938e-16,1.0,1046
306,B_DT_psd_RO,0.04687338141547966,-1.0868722535527345e-16,1.0,1046
307,B_TA_psd_RO,0.23573266466696002,-6.521233521316407e-16,1.0,1046
308,G_D_psd_RO,0.11187444933535841,-1.1548017693997805e-16,1.0,1046
309,G_T_psd_RO,0.3146256973971034,-3.804052887434571e-16,1.0,1046
310,G_A_psd_RO,0.4005192090996805,-8.151541901645509e-17,1.0,1046
311,G_B_psd_RO,0.19797196347100815,-2.173744507105469e-16,1.0,1046
312,G_DT_psd_RO,0.06176141606412259,3.600264339893433e-16,1.0000000000000002,1046
313,G_TA_psd_RO,0.36591321869327226,-9.510132218586427e-16,0.9999999999999998,1046
314,G_AB_psd_RO,0.44432739157318113,-1.0868722535527345e-16,1.0000000000000002,1046
315,D_coh_Fp_06,0.17498717180309456,2.98889869727002e-16,1.0,68
316,D_coh_Fp_07,0.3355759391843577,-2.7171806338818362e-17,1.0,51
317,D_coh_Fp_08,0.40387396893112315,-1.0868722535527345e-16,1.0,31
318,D_coh_LF_06,0.24163551120597038,4.0757709508227546e-17,1.0000000000000002,107
319,D_coh_LF_07,0.26961986411273237,-2.7171806338818362e-17,1.0,90
320,D_coh_LF_08,0.2525413006494967,6.792951584704591e-17,1.0,62
321,D_coh_MF_06,0.16076296997145637,1.9020264437172855e-16,1.0,70
322,D_coh_MF_07,0.1758388413107539,5.4343612677636724e-17,1.0,67
323,D_coh_MF_08,0.19094739448489487,-8.151541901645509e-17,1.0,60
324,D_coh_RF_06,0.28600897165767636,8.151541901645509e-17,0.9999999999999996,113
325,D_coh_RF_07,0.26640123180082315,-2.7171806338818362e-17,1.0,94
326,D_coh_RF_08,0.22776452495657779,-2.7171806338818362e-17,1.0000000000000002,66
327,D_coh_LT_06,0.1617473264877029,5.4343612677636724e-17,1.0,92
328,D_coh_LT_07,0.18992725057423368,5.4343612677636724e-17,1.0,79
329,D_coh_LT_08,0.19834092671855905,8.151541901645509e-17,1.0,59
330,D_coh_RT_06,0.23216472772205646,-2.0378854754113773e-17,1.0,95
331,D_coh_RT_07,0.24025071409074328,1.3585903169409181e-17,1.0,78
332,D_coh_RT_08,0.24614874598628728,-2.0378854754113773e-17,1.0,60
333,D_coh_LC_06,0.1554773964337623,1.9020264437172855e-16,1.0000000000000002,123
334,D_coh_LC_07,0.15481491013920878,-5.4343612677636724e-17,1.0,113
335,D_coh_LC_08,0.15692598969461158,1.6303083803291018e-16,1.0000000000000002,91
336,D_coh_MC_06,0.14499365435589848,-8.151541901645509e-17,1.0,136
337,D_coh_MC_07,0.1352197795333585,0.0,1.0,128
