,Silh,Cal-Har,Dav-Bold,Ward,Centr
0,0.16804158686412404,19.422325687668696,1.301122812362384,210401.5884461321,126.23623999265878
1,0.28158236557041944,151.19474496991214,1.1224624777692216,1540321.566352384,151.74227076985872
2,0.08479801296473909,27.14550720200279,2.605468800297679,258287.32247418968,62.88630676187985
3,0.243592493300773,131.21853229678268,1.3326030219549374,1367080.7424337224,130.96809941025944
4,0.4377014116164382,294.15343180101115,0.763325209307087,2801377.450871957,219.0816520501258
5,0.0394065778356829,4.880699887886329,5.1548570234169455,47661.38106669643,33.95103798809029
6,0.2890017398562439,106.08289445835665,1.077521861333718,1464913.0846437768,184.31249036749549
7,0.2661272327456538,88.23875606512054,1.2031533104034067,1223234.0593551819,166.84544416043374
