St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  413 1614 2019]
40,50,20,Mode,40,[   0  615 1732 2019]
40,50,20,Median,40,[   0  262  630 1614 2019]
40,50,20,Mode,40,[   0  320  615 1732 2019]
40,50,20,Median,40,[   0  630 1396 2019]
40,50,20,Mode,40,[   0  320  615 1537 1732 2019]
40,50,20,Median,40,[   0  630 1396 1537 1732 2019]
40,50,20,Mode,40,[   0  320  615 1396 1537 1732 2019]
40,50,20,Median,40,[   0  615  807 1396 1537 1732 2019]
40,50,20,Mode,40,[   0  320  615  807 1396 1537 1732 2019]
40,50,20,Median,40,[   0  615  807 1396 1537 1732 1857 2019]
40,50,20,Mode,40,[   0  320  615  807 1396 1537 1732 1857 2019]
40,50,20,Median,40,[   0  243  320  615  807 1396 1537 1732 1857 2019]
40,50,20,Mode,40,[   0  320  615  807 1396 1537 1732 1857 2019]
40,50,20,Median,40,[   0  243  320  615  807 1396 1537 1732 1857 2019]
40,50,20,Mode,40,[   0  320  615  807 1396 1537 1732 1857 2019]
40,50,20,Median,40,[   0  243  320  615  807 1396 1537 1732 1857 2019]
40,50,20,Mode,40,[   0  320  615  807 1396 1537 1732 1857 2019]
