St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  587  898 1562]
40,50,20,Mode,40,[   0  587  898 1562]
40,50,20,Median,40,[   0  191  607  898 1562]
40,50,20,Mode,40,[   0  215  587 1562]
40,50,20,Median,40,[   0  898  969 1562]
40,50,20,Mode,40,[   0  898  969 1562]
40,50,20,Median,40,[   0  587  628  898  969 1562]
40,50,20,Mode,40,[   0  587  628  898  969 1562]
40,50,20,Median,40,[   0  587  628  898  969 1562]
40,50,20,Mode,40,[   0  124  215  587  628  898  969 1562]
40,50,20,Median,40,[   0  587  628  898  969 1562]
40,50,20,Mode,40,[   0  124  215  587  628  898  969 1562]
40,50,20,Median,40,[   0  168  215  587  628  898  969 1562]
40,50,20,Mode,40,[   0  168  215  587  628  898  969 1562]
40,50,20,Median,40,[   0  168  215  587  628  898  969 1562]
40,50,20,Mode,40,[   0  168  215  587  628  898  969 1562]
40,50,20,Median,40,[   0  168  215  587  628  898  969 1562]
40,50,20,Mode,40,[   0  168  215  587  628  898  969 1562]
