St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  375 1265 1562]
40,50,20,Mode,40,[   0  375 1265 1562]
40,50,20,Median,40,[   0  165  436 1265 1562]
40,50,20,Mode,40,[   0   42  375 1265 1562]
40,50,20,Median,40,[   0  165  427  688 1265 1562]
40,50,20,Mode,40,[   0   42  375  688 1265 1562]
40,50,20,Median,40,[   0   42  227  427  688 1265 1562]
40,50,20,Mode,40,[   0   42  227  375  688 1265 1562]
40,50,20,Median,40,[   0   42  227  427  688 1306 1562]
40,50,20,Mode,40,[   0   42  227  375  688 1265 1562]
40,50,20,Median,40,[   0   42  227  375  496  688 1306 1562]
40,50,20,Mode,40,[   0   42  227  375  496  688 1265 1562]
40,50,20,Median,40,[   0   42  259  375  496  688 1306 1562]
40,50,20,Mode,40,[   0   42  227  375  496  688 1265 1562]
40,50,20,Median,40,[   0   42  259  375  427  496  688 1306 1562]
40,50,20,Mode,40,[   0   42  165  227  375  427  496  688 1265 1562]
40,50,20,Median,40,[   0   42  259  375  427  561  688 1306 1562]
40,50,20,Mode,40,[   0   42  165  227  375  427  561  688 1265 1562]
