,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  822 1180],2,822,358,590.0,532317.9040777192,46.20075985156825,0.12873078862460546,136.81733897916013,2.5981754439602285,0.12873078862460546,136.81733897916013,2.5981754439602285
1,0,35,15,Mode,40,[   0  822  949 1180],3,822,127,393.3333333333333,356809.1295447955,59.86896438387782,0.0976745199104131,104.66246436555683,2.4375518452725866,0.17531415291315933,93.48189580656289,2.0011155182084392
2,0,35,20,Mode,40,[   0  195  822  949 1180],4,627,127,295.0,325920.86434650276,53.9260945020903,0.056597419997048086,90.42199248516413,2.878491415867565,0.16156145058194935,90.53902277747738,2.2940788735420017
3,0,35,15,Median,40,[   0  247  681  860  949 1180],5,434,89,236.0,222822.8817060192,47.07474157675816,0.050034006904541295,81.3214166441877,3.603553650533658,0.13839883155432553,66.62499463695318,2.450243205202859
4,40,35,10,Mode,40,[   0   87  195  681  822  949 1180],6,486,87,196.66666666666666,197136.35606256034,49.66391166244209,0.006497629485385924,75.71568396084075,3.572840937396751,0.14437145701085102,61.28948225645539,2.2153807337094706
5,40,35,10,Median,40,[   0   89  195  263  681  822  949 1180],7,418,68,168.57142857142858,134875.2114330219,43.69561401292455,-0.0020899337877657784,66.51439276707515,4.013766205092018,0.12033644974440048,41.30853209881425,2.4902568790149022
6,60,45,20,Mode,40,[   0   64  195  683  822  949 1038 1117 1180],8,488,63,147.5,142193.78336128895,45.78052396482816,-0.006815412722542935,58.632777723006804,5.380168300994398,0.12208572595077426,44.457708608304195,2.4414144561793676
7,0,35,15,Median,40,[   0   87  195  263  681  860  949 1038 1117 1180],9,418,63,131.11111111111111,111936.95258201358,42.49121483303621,-0.012727789725401806,51.5755736426559,5.588575442037953,0.11303481048870705,34.60183104717079,2.627401330075495
8,60,45,20,Mode,40,[   0  103  195  263  381  683  822  949 1038 1117 1180],10,302,63,118.0,90461.46737496342,39.44478670805242,-0.03303122159052897,49.18483799779911,5.962486401740392,0.0990375126169602,28.08459509808344,2.9802789658335307
9,60,50,10,Mode,40,[   0   87  132  195  262  618  681  846  949 1038 1117 1180],11,356,45,107.27272727272727,66262.2690814343,37.771736599263434,-0.023412962429844572,43.8943805465599,5.68984427520981,0.09617565791338115,19.533981078946667,3.0933284259644767
10,60,40,20,Mode,40,[   0  103  195  263  381  618  683  822  885  949 1038 1117 1180],12,237,63,98.33333333333333,60531.12599730601,35.73140359931569,-0.03303732052825363,41.559961347663936,6.053374187794128,0.09092804243605607,19.11545962016393,3.499191856317204
11,20,50,10,Mode,40,[   0   87  153  195  262  381  618  681  822  866  949 1038 1117 1180],13,237,42,90.76923076923077,48711.06484529845,33.75572120727991,-0.04320060616982416,37.73687832311883,6.203275219571643,0.08613965829612073,15.144117455371388,3.763686419214611
12,20,50,20,Mode,40,"[   0   60  153  195  263  381  618  683  735  822  866  949 1038 1117
 1180]",14,237,42,84.28571428571429,42390.878054671135,31.934801214872177,-0.04731113420186311,35.44924249611889,6.2322684268806015,0.07839203204494309,13.349296422991035,4.007450472178456
