St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  322  837 1180]
40,50,20,Mode,40,[   0  371  837 1180]
40,50,20,Median,40,[   0  730  837 1180]
40,50,20,Mode,40,[   0  730  837 1180]
40,50,20,Median,40,[   0  708  837 1180]
40,50,20,Mode,40,[   0  730  837 1180]
40,50,20,Median,40,[   0  708  837 1180]
40,50,20,Mode,40,[   0  730  837 1180]
40,50,20,Median,40,[   0  625  730  837 1016 1180]
40,50,20,Mode,40,[   0  730  837 1180]
40,50,20,Median,40,[   0  625  730  837 1016 1180]
40,50,20,Mode,40,[   0  730  837 1180]
40,50,20,Median,40,[   0  625  730  837  958 1019 1180]
40,50,20,Mode,40,[   0  625  730  837  958 1049 1180]
40,50,20,Median,40,[   0  696  837  958 1019 1180]
40,50,20,Mode,40,[   0  696  837 1180]
40,50,20,Median,40,[   0  696  837  958 1019 1180]
40,50,20,Mode,40,[   0  696  837 1180]
