,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  695 2065 2246],3,1370,181,748.6666666666666,38649.11382179885,12.718375068112081,0.003283239088328041,46.2228949067433,4.547971540640623,0.1771731865729583,47.765259025913615,4.0818931103405,0.9504255264551812,0.9743117657490279,0.9865158851597067
1,0,35,10,Mode,40,[   0 1073 2065 2246],3,1073,181,748.6666666666666,48393.948052911306,14.008785263585157,0.01844820220576877,56.40509369591231,3.965477703233972,0.18751555334773404,59.96581904639477,3.532216369826465,0.9687286288903768,0.9865479377162779,0.9923525661118304
2,0,35,10,Median,40,[   0  199  942 2065 2246],4,1123,181,561.5,22259.567196138003,9.971769218548745,-0.022474928850766785,28.840800592943577,5.945517623019647,0.13011618045882653,27.074790410040084,5.296964888155544,0.9141676984665347,0.9459407601144683,0.9660316893221674
3,0,35,10,Mode,40,[   0  134 1073 2065 2246],4,992,134,561.5,38823.492295973214,13.16950699297162,-0.11745160935618355,43.31998958892751,4.474058414321273,0.11454410501956419,50.57499828617714,3.2790500903341915,0.8997847266672289,0.9280322320085971,0.9568741223522457
4,0,35,10,Median,40,[   0  199  942 1863 2066 2246],5,921,180,449.2,29146.379661571667,12.429846292166088,-0.035363562543721104,44.7371395363728,5.664709608663027,0.11824694715877271,34.93754835091903,4.782271787907267,0.9306887750007439,0.9496411337950724,0.964631616648
5,0,35,10,Mode,40,[   0  134 1073 1863 2065 2246],5,939,134,449.2,38313.1258730695,14.31009407593723,-0.08645869112149773,56.5746999466462,5.706893324363734,0.10444440191749241,59.52984572849058,3.30888313968802,0.9175107446271352,0.9282088261636146,0.952462160890696
6,0,35,10,Median,40,[   0  199 1073 1863 2066 2246],5,874,180,449.2,38453.4935691866,14.017594740565483,-0.013373888244515278,56.69170847589098,4.485586362573508,0.13874692873538866,55.46956967185983,3.717777800766533,0.9493651839343829,0.9664914059025227,0.9764018590308089
7,0,35,10,Mode,40,[   0  134  849 1073 1863 2065 2246],6,790,134,374.3333333333333,31068.837247098756,13.748257052987048,-0.10510363333261057,48.2096445413832,5.797759591007754,0.1273676201325612,50.92663594424197,3.533225334711582,0.9314802671200975,0.9354657784318892,0.9529018347109879
8,0,35,10,Median,40,[   0  199  690  963 1863 2066 2188 2246],7,900,58,320.85714285714283,29172.015955085666,15.570342257970204,-0.05126036402869048,50.676089318642305,5.499425692084345,0.12504578725899293,33.741178820669795,4.331262008270962,0.9446546831081921,0.9654089038548913,0.9737622422890975
9,0,35,10,Mode,40,[   0  134 1073 1863 2188 2246],5,939,58,449.2,59759.106907878464,20.71409575319553,-0.08063307627775097,80.68242736229077,4.647228711051879,0.1374881836871161,68.9571806645395,2.542863775885207,0.9238354622535879,0.9311452664226558,0.954862484318215
10,0,35,10,Median,40,[   0  690  917 1073 1863 2188 2246],6,790,58,374.3333333333333,61397.980771926384,23.43587443350905,-0.06170397306961668,76.94722031456087,3.3953766186693195,0.2351198272214612,88.86000412358499,1.9710365869255089,0.9427249809874525,0.9681275711189349,0.9762027132871246
11,0,35,10,Mode,40,[   0  134  687  917 1073 1863 2188 2246],7,790,58,320.85714285714283,53964.04815157671,21.556561366326324,-0.09369592484868876,67.61867896472249,4.543458673014608,0.19549645059166162,79.25763894225265,2.102128250038625,0.907872543145157,0.9228607864677042,0.9408151792000818
12,0,35,10,Median,40,[   0  134  200  690  917 1073 1863 2188 2246],8,790,58,280.75,49118.20497745905,22.354591533289526,-0.08912378957569583,62.05394993147887,4.4717519534567955,0.2501245492432446,73.4810149263443,2.070533912340194,0.9069954313781049,0.9391627094228,0.951974772695312
13,0,35,10,Mode,40,[   0  134  200  687  917 1073 1863 2188 2246],8,790,58,280.75,49002.90193007962,22.310589787118065,-0.08933483675089601,61.9566468895702,4.476063343179905,0.24923935130955055,73.2647633027092,2.0784086676302493,0.9093711276549964,0.9413389952952721,0.9536779593274934
14,0,35,10,Median,40,[   0  134  200  690  917 1073 1863 2188 2246],8,790,58,280.75,49118.20497745905,22.354591533289526,-0.08912378957569583,62.05394993147887,4.4717519534567955,0.2501245492432446,73.4810149263443,2.070533912340194,0.9069954313781049,0.9391627094228,0.951974772695312
15,0,35,10,Mode,40,[   0  134  200  687  917 1073 1863 2188 2246],8,790,58,280.75,49002.90193007962,22.310589787118065,-0.08933483675089601,61.9566468895702,4.476063343179905,0.24923935130955055,73.2647633027092,2.0784086676302493,0.9093711276549964,0.9413389952952721,0.9536779593274934
16,0,35,10,Median,40,[   0  134  200  537  690  917 1073 1863 2188 2246],9,790,58,249.55555555555554,49374.32540365074,23.07513737378271,-0.0872888003397836,59.741395043435304,6.178910755264389,0.2633701769400674,79.16896964758622,1.8275389187825963,0.8999692121942077,0.9332356017595314,0.9459451670134034
17,0,35,10,Mode,40,[   0  134  200  537  687  917 1073 1863 2188 2246],9,790,58,249.55555555555554,49332.88070233778,23.081489362111082,-0.0874981473030686,59.704485882236455,6.21160874491262,0.2631968082106247,79.10869595329491,1.825497783513494,0.9017303577761798,0.9343201790180408,0.9468293956681147
18,0,35,10,Median,40,[   0  134  200  537  690  917 1073 1863 2188 2246],9,790,58,249.55555555555554,49374.32540365074,23.07513737378271,-0.0872888003397836,59.741395043435304,6.178910755264389,0.2633701769400674,79.16896964758622,1.8275389187825963,0.8999692121942077,0.9332356017595314,0.9459451670134034
19,0,35,10,Mode,40,[   0  134  200  537  687  917 1073 1863 2188 2246],9,790,58,249.55555555555554,49332.88070233778,23.081489362111082,-0.0874981473030686,59.704485882236455,6.21160874491262,0.2631968082106247,79.10869595329491,1.825497783513494,0.9017303577761798,0.9343201790180408,0.9468293956681147
20,0,35,10,Median,40,[   0  134  200  537  690  917 1073 1910 2066 2188 2246],10,837,58,224.6,42892.012106092174,22.549885877860802,-0.08062843201084076,57.243624217014364,6.335457287674035,0.2565812825693041,72.47081896586832,2.2039574672121045,0.895064481096069,0.9301671470506273,0.943592592520116
21,0,35,10,Mode,40,[   0  134  200  537  687  917 1073 1910 2188 2246],9,837,58,249.55555555555554,50337.71308239119,23.3474031892331,-0.08159815662027456,61.83726971114447,6.123212083469742,0.26481314429291675,79.9210621426097,1.821295976629214,0.8993247955749336,0.9352085819792957,0.948158364243635
22,0,35,10,Median,40,[   0  134  200  309  537  690  917  963 1073 1910 2066 2188 2246],12,837,46,187.16666666666666,32127.35618726666,20.277522991710942,-0.10031551766673882,49.16130500082037,5.369348790449929,0.19867410766408977,53.17969767298692,2.308617883790155,0.9003733965416131,0.938418157906715,0.9495515954755401
23,0,35,10,Mode,40,[   0  134  200  309  537  687  917  963 1073 1910 2065 2188 2246],12,837,46,187.16666666666666,31079.535304410467,19.995944482185536,-0.10103226113039677,48.523024721283434,5.6033585440695814,0.1960596548689616,52.23344675515823,2.4316098657768883,0.9013824554233766,0.939193133311449,0.9501906918282721
24,0,35,10,Median,40,[   0  134  200  309  537  690  917  963 1073 1910 2066 2188 2246],12,837,46,187.16666666666666,32127.35618726666,20.277522991710942,-0.10031551766673882,49.16130500082037,5.369348790449929,0.19867410766408977,53.17969767298692,2.308617883790155,0.9003733965416131,0.938418157906715,0.9495515954755401
25,0,35,10,Mode,40,[   0  134  200  309  537  687  917  963 1073 1910 2065 2188 2246],12,837,46,187.16666666666666,31079.535304410467,19.995944482185536,-0.10103226113039677,48.523024721283434,5.6033585440695814,0.1960596548689616,52.23344675515823,2.4316098657768883,0.9013824554233766,0.939193133311449,0.9501906918282721
26,0,35,10,Median,40,[   0  134  200  309  586  690  917  963 1073 1910 2066 2188 2246],12,837,46,187.16666666666666,32555.619767673794,20.837136787680805,-0.10055214969613455,49.476672875584455,5.857374664820866,0.2081891983543157,53.96461317332532,2.2293592849106276,0.8992523471037699,0.9379400879622566,0.9493032035545318
27,0,35,10,Mode,40,[   0  134  200  309  586  687  917  963 1073 1910 2065 2188 2246],12,837,46,187.16666666666666,31543.76954538255,20.587844251999176,-0.10125005293865824,48.87016573883881,6.1036992863295785,0.20617649965262705,53.124790965354116,2.349639073907041,0.900128627935147,0.9385202757443595,0.9497847753225598
28,0,35,15,Median,40,[   0  695 2065 2246],3,1370,181,748.6666666666666,38649.11382179885,12.718375068112081,0.003283239088328041,46.2228949067433,4.547971540640623,0.1771731865729583,47.765259025913615,4.0818931103405,0.9504255264551812,0.9743117657490279,0.9865158851597067
29,0,35,15,Mode,40,[   0  134 2065 2246],3,1931,134,748.6666666666666,26016.174411607804,11.78020396807176,-0.13851210061435254,33.51731161695926,4.322297602419972,0.0997406578575529,32.2064196721797,4.086317749175484,0.7568798187917999,0.8179122838472024,0.9601065194351845
30,0,35,15,Median,40,[   0  200  850 2065 2246],4,1215,181,561.5,22363.263814945367,9.930934475410712,-0.01847552510108422,28.92856023627129,5.973467335711864,0.13141865012309398,27.39466060463793,5.359183493996357,0.9462357632961853,0.9730769915273608,0.9835872913386929
31,0,35,15,Mode,40,[   0  134 1073 2065 2246],4,992,134,561.5,38823.492295973214,13.16950699297162,-0.11745160935618355,43.31998958892751,4.474058414321273,0.11454410501956419,50.57499828617714,3.2790500903341915,0.8997847266672289,0.9280322320085971,0.9568741223522457
32,0,35,15,Median,40,[   0  200  850 1863 2066 2246],5,1013,180,449.2,28888.489155033058,12.306360521299775,-0.0268258758107845,44.84449542816092,5.693016728529243,0.12077788642771885,35.421348272527126,4.868974680643668,0.9572777640593846,0.9776221735550912,0.9845219381715391
33,0,35,15,Mode,40,[   0  134 1073 1863 2065 2246],5,939,134,449.2,38313.1258730695,14.31009407593723,-0.08645869112149773,56.5746999466462,5.706893324363734,0.10444440191749241,59.52984572849058,3.30888313968802,0.9175107446271352,0.9282088261636146,0.952462160890696
34,0,35,15,Median,40,[   0  199  688  919 1863 2066 2246],6,944,180,374.3333333333333,26946.647061274816,12.534673971025267,-0.06072733780966903,41.40647932339527,4.894890225012092,0.10916029512561283,35.97290188739622,4.005915625887768,0.9099633776763271,0.9221204315243504,0.9419197339643616
35,0,35,15,Mode,40,[   0  134  695 1073 1863 2065 2246],6,790,134,374.3333333333333,26970.612572138965,12.402752514232906,-0.0980052265995061,47.008083816996425,6.6647741243454375,0.10876922252598613,40.84907998401144,4.183068970841157,0.9251749343462641,0.9340786649572818,0.9502933265891275
36,0,35,15,Median,40,[   0  199  688  919 1570 1910 2066 2246],7,651,156,320.85714285714283,24505.02874836217,12.762316009692748,-0.0891620040665133,39.87968485585234,5.069461395315298,0.08645054909414505,27.95290872254815,4.045719338648383,0.8907632072884277,0.8688391730266871,0.8926466336484197
