St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  676 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  247  379 1562]
40,50,20,Mode,40,[   0  247  378 1562]
40,50,20,Median,40,[   0  247  379 1562]
40,50,20,Mode,40,[   0  247  378 1562]
40,50,20,Median,40,[   0  247  379 1562]
40,50,20,Mode,40,[   0  247  378 1562]
40,50,20,Median,40,[   0   94  247  379  585  677 1562]
40,50,20,Mode,40,[   0   94  247  378  552  676 1562]
40,50,20,Median,40,[   0   94  247  379  585  677 1562]
40,50,20,Mode,40,[   0   94  247  378  552  676 1562]
40,50,20,Median,40,[   0   94  247  379  585  677  870  983 1562]
40,50,20,Mode,40,[   0   94  247  378  552  676  870  983 1562]
40,50,20,Median,40,[   0   94  268  379  585  677  870  983 1562]
40,50,20,Mode,40,[   0   94  268  378  552  676  870  983 1562]
40,50,20,Median,40,[   0   94  268  379  618  677  870  983 1562]
40,50,20,Mode,40,[   0   94  268  378  618  676  870  983 1562]
