St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  306 1180]
40,50,20,Mode,40,[   0  306  615 1180]
40,50,20,Median,40,[   0  306  983 1180]
40,50,20,Mode,40,[   0  306  615 1180]
40,50,20,Median,40,[   0  154  366  615  983 1180]
40,50,20,Mode,40,[   0  164  615 1180]
40,50,20,Median,40,[   0  145  306  615  865  998 1180]
40,50,20,Mode,40,[   0  164  615  865  998 1180]
40,50,20,Median,40,[   0  306  386  865  998 1180]
40,50,20,Mode,40,[   0  164  306  372  865  998 1180]
40,50,20,Median,40,[   0  306  386  865  998 1180]
40,50,20,Mode,40,[   0  164  306  372  865  998 1180]
40,50,20,Median,40,[   0  164  306  386  865  998 1180]
40,50,20,Mode,40,[   0  164  306  372  865  998 1180]
40,50,20,Median,40,[   0  164  306  386  555  647  865  998 1180]
40,50,20,Mode,40,[   0  164  306  372  555  615  865  998 1180]
40,50,20,Median,40,[   0  164  306  386  555  647  865  989 1180]
40,50,20,Mode,40,[   0  164  306  372  555  615  865  998 1180]
