,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  683  822 1180],0.12275074709892021,159.781029450645,2.5086473151982616
1,2,20,20,[   0  683  822 1180],0.12275074709892021,159.781029450645,2.5086473151982616
2,2,20,40,[   0  683  822 1180],0.12275074709892021,159.781029450645,2.5086473151982616
3,2,20,60,[   0  683  822 1180],0.12275074709892021,159.781029450645,2.5086473151982616
4,2,21,0,[   0  822 1180],0.0968748737257676,127.76221990898256,2.855821735655118
5,2,21,20,[   0  822 1180],0.0968748737257676,127.76221990898256,2.855821735655118
6,2,21,40,[   0  822 1180],0.0968748737257676,127.76221990898256,2.855821735655118
7,2,21,60,[   0  822 1180],0.0968748737257676,127.76221990898256,2.855821735655118
8,2,22,0,[   0  708  829 1180],0.13972789855018547,159.4966530035413,2.457497294009891
9,2,22,20,[   0  708  829 1180],0.13972789855018547,159.4966530035413,2.457497294009891
10,2,22,40,[   0  708  829 1180],0.13972789855018547,159.4966530035413,2.457497294009891
11,2,22,60,[   0  708  829 1180],0.13972789855018547,159.4966530035413,2.457497294009891
12,2,23,0,[   0  637  822 1180],0.11977752250702446,157.58309175440291,2.5315042742674683
13,2,23,20,[   0  637  822 1180],0.11977752250702446,157.58309175440291,2.5315042742674683
14,2,23,40,[   0  637  822 1180],0.11977752250702446,157.58309175440291,2.5315042742674683
15,2,23,60,[   0  637  822 1180],0.11977752250702446,157.58309175440291,2.5315042742674683
16,2,24,0,[   0  678  822 1180],0.11809221114906274,154.92522343660033,2.541197471475324
17,2,24,20,[   0  678  822 1180],0.11809221114906274,154.92522343660033,2.541197471475324
18,2,24,40,[   0  678  822 1180],0.11809221114906274,154.92522343660033,2.541197471475324
19,2,24,60,[   0  678  822 1180],0.11809221114906274,154.92522343660033,2.541197471475324
20,2,25,0,[   0  615  822 1180],0.12373811441502454,160.95347843135127,2.513606031801652
21,2,25,20,[   0  615  822 1180],0.12373811441502454,160.95347843135127,2.513606031801652
22,2,25,40,[   0  615  822 1180],0.12373811441502454,160.95347843135127,2.513606031801652
23,2,25,60,[   0  615  822 1180],0.12373811441502454,160.95347843135127,2.513606031801652
24,2,26,0,[   0  683  822 1180],0.12231047652090606,156.8760122925687,2.5131777422106727
25,2,26,20,[   0  683  822 1180],0.12231047652090606,156.8760122925687,2.5131777422106727
26,2,26,40,[   0  683  822 1180],0.12231047652090606,156.8760122925687,2.5131777422106727
27,2,26,60,[   0  683  822 1180],0.12231047652090606,156.8760122925687,2.5131777422106727
28,2,27,0,[   0  618  822 1180],0.12422049638620634,161.46812550997421,2.5055316019857488
29,2,27,20,[   0  618  822 1180],0.12422049638620634,161.46812550997421,2.5055316019857488
30,2,27,40,[   0  618  822 1180],0.12422049638620634,161.46812550997421,2.5055316019857488
31,2,27,60,[   0  618  822 1180],0.12422049638620634,161.46812550997421,2.5055316019857488
32,2,28,0,[   0  572 1180],0.1586339290238082,196.02397306220962,2.153661556441995
33,2,28,20,[   0  572 1180],0.1586339290238082,196.02397306220962,2.153661556441995
34,2,28,40,[   0  572 1180],0.1586339290238082,196.02397306220962,2.153661556441995
35,2,28,60,[   0  572 1180],0.1586339290238082,196.02397306220962,2.153661556441995
36,2,29,0,[   0  618  822 1180],0.1221715116292887,159.98228156193824,2.523329082768569
37,2,29,20,[   0  618  822 1180],0.1221715116292887,159.98228156193824,2.523329082768569
38,2,29,40,[   0  618  822 1180],0.1221715116292887,159.98228156193824,2.523329082768569
39,2,29,60,[   0  618  822 1180],0.1221715116292887,159.98228156193824,2.523329082768569
40,2,30,0,[   0  637  822 1180],0.11695945958625487,152.70004059838993,2.5612276139957206
41,2,30,20,[   0  637  822 1180],0.11695945958625487,152.70004059838993,2.5612276139957206
42,2,30,40,[   0  637  822 1180],0.11695945958625487,152.70004059838993,2.5612276139957206
43,2,30,60,[   0  637  822 1180],0.11695945958625487,152.70004059838993,2.5612276139957206
44,2,31,0,[   0  618  822 1180],0.12030491314354232,158.85808245053548,2.5322535603912995
45,2,31,20,[   0  618  822 1180],0.12030491314354232,158.85808245053548,2.5322535603912995
46,2,31,40,[   0  618  822 1180],0.12030491314354232,158.85808245053548,2.5322535603912995
47,2,31,60,[   0  618  822 1180],0.12030491314354232,158.85808245053548,2.5322535603912995
48,2,32,0,[   0  618  822 1180],0.11546340028757963,155.5918043607282,2.563779818540524
49,2,32,20,[   0  618  822 1180],0.11546340028757963,155.5918043607282,2.563779818540524
50,2,32,40,[   0  618  822 1180],0.11546340028757963,155.5918043607282,2.563779818540524
51,2,32,60,[   0  618  822 1180],0.11546340028757963,155.5918043607282,2.563779818540524
52,2,33,0,[   0  618  822 1180],0.12052231235973805,158.8818981016827,2.5324946693494574
53,2,33,20,[   0  618  822 1180],0.12052231235973805,158.8818981016827,2.5324946693494574
54,2,33,40,[   0  618  822 1180],0.12052231235973805,158.8818981016827,2.5324946693494574
55,2,33,60,[   0  618  822 1180],0.12052231235973805,158.8818981016827,2.5324946693494574
56,2,34,0,[   0  618  822 1180],0.1165851466213608,155.2562899092003,2.5637022386584585
57,2,34,20,[   0  618  822 1180],0.1165851466213608,155.2562899092003,2.5637022386584585
58,2,34,40,[   0  618  822 1180],0.1165851466213608,155.2562899092003,2.5637022386584585
59,2,34,60,[   0  618  822 1180],0.1165851466213608,155.2562899092003,2.5637022386584585
60,2,35,0,[   0  735  841 1180],0.13307126932439264,147.58293253185758,2.5086563718252113
61,2,35,20,[   0  735  841 1180],0.13307126932439264,147.58293253185758,2.5086563718252113
62,2,35,40,[   0  735  841 1180],0.13307126932439264,147.58293253185758,2.5086563718252113
63,2,35,60,[   0  735  841 1180],0.13307126932439264,147.58293253185758,2.5086563718252113
64,2,36,0,[   0  618  822 1180],0.12194478995447224,159.14023838308876,2.5294221706298514
65,2,36,20,[   0  618  822 1180],0.12194478995447224,159.14023838308876,2.5294221706298514
66,2,36,40,[   0  618  822 1180],0.12194478995447224,159.14023838308876,2.5294221706298514
67,2,36,60,[   0  618  822 1180],0.12194478995447224,159.14023838308876,2.5294221706298514
68,2,37,0,[   0  389 1126 1180],0.1777159628037085,160.76452164710074,2.139679848238778
69,2,37,20,[   0  389 1126 1180],0.1777159628037085,160.76452164710074,2.139679848238778
70,2,37,40,[   0  389 1126 1180],0.1777159628037085,160.76452164710074,2.139679848238778
71,2,37,60,[   0  389 1180],0.1777159628037085,160.76452164710074,2.139679848238778
72,2,38,0,[   0  618 1180],0.17712781259162935,162.911576891337,2.039568303769637
73,2,38,20,[   0  618 1180],0.17712781259162935,162.911576891337,2.039568303769637
74,2,38,40,[   0  618 1180],0.17712781259162935,162.911576891337,2.039568303769637
75,2,38,60,[   0  618 1180],0.17712781259162935,162.911576891337,2.039568303769637
76,2,39,0,[   0  618 1180],0.17668849995044456,165.93322795848687,2.0491107534660724
77,2,39,20,[   0  618 1180],0.17668849995044456,165.93322795848687,2.0491107534660724
78,2,39,40,[   0  618 1180],0.17668849995044456,165.93322795848687,2.0491107534660724
79,2,39,60,[   0  618 1180],0.17668849995044456,165.93322795848687,2.0491107534660724
