St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  360  996 1562]
40,50,20,Mode,40,[   0  379 1562]
40,50,20,Median,40,[   0  707 1562]
40,50,20,Mode,40,[   0  379 1562]
40,50,20,Median,40,[   0   86  379 1562]
40,50,20,Mode,40,[   0   86  379 1562]
40,50,20,Median,40,[   0   86  379  677 1562]
40,50,20,Mode,40,[   0   86  379 1562]
40,50,20,Median,40,[   0   86  379  677  822 1017 1562]
40,50,20,Mode,40,[   0   86  379  529 1017 1562]
40,50,20,Median,40,[   0   86  284  379  677  822 1017 1562]
40,50,20,Mode,40,[   0   86  284  379  529 1017 1562]
40,50,20,Median,40,[   0   86  284  379  677  822  996 1562]
40,50,20,Mode,40,[   0   86  284  379  529 1017 1562]
40,50,20,Median,40,[   0   86  284  379  541  680  822  996 1562]
40,50,20,Mode,40,[   0   86  284  379  529  699  822 1017 1562]
40,50,20,Median,40,[   0   86  284  379  541  680  822  996 1393 1483 1562]
40,50,20,Mode,40,[   0   86  284  379  529  699  822 1017 1393 1483 1562]
