St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  135  769 1180]
40,50,20,Mode,40,[   0   77 1180]
40,50,20,Median,40,[   0  593 1042 1180]
40,50,20,Mode,40,[   0   77 1180]
40,50,20,Median,40,[   0  530  735 1051 1180]
40,50,20,Mode,40,[   0   77  530  735 1180]
40,50,20,Median,40,[   0  101  271  530  735 1051 1180]
40,50,20,Mode,40,[   0   77  271  530  735 1180]
40,50,20,Median,40,[   0   77  135  530  735 1180]
40,50,20,Mode,40,[   0   77  135  530  735 1180]
40,50,20,Median,40,[   0   77  135  530  735  835 1051 1180]
40,50,20,Mode,40,[   0   77  135  530  735  835 1180]
40,50,20,Median,40,[   0   77  135  271  381  530  735  835 1051 1180]
40,50,20,Mode,40,[   0   77  135  271  446  530  735  835 1180]
40,50,20,Median,40,[   0   77  135  271  381  530  735  835 1051 1180]
40,50,20,Mode,40,[   0   77  135  271  446  530  735  835 1180]
40,50,20,Median,40,[   0   77  135  271  381  530  735  835 1051 1180]
40,50,20,Mode,40,[   0   77  135  271  446  530  735  835 1180]
