St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  429 1562]
40,50,20,Mode,40,[   0  480  729 1562]
40,50,20,Median,40,[   0  429  783 1395 1562]
40,50,20,Mode,40,[   0  480 1279 1562]
40,50,20,Median,40,[   0  220  432 1395 1562]
40,50,20,Mode,40,[   0  234  480 1279 1562]
40,50,20,Median,40,[   0  220  432  783  980 1395 1562]
40,50,20,Mode,40,[   0  234  480 1279 1562]
40,50,20,Median,40,[   0  220  432  783  980 1279 1562]
40,50,20,Mode,40,[   0  234  480  980 1279 1395 1562]
40,50,20,Median,40,[   0  138  234  432  783  980 1279 1562]
40,50,20,Mode,40,[   0  138  234  480  980 1279 1395 1562]
40,50,20,Median,40,[   0  138  234  432  749  837  980 1279 1562]
40,50,20,Mode,40,[   0  138  480  729  825  980 1279 1562]
40,50,20,Median,40,[   0  138  234  429  480  749  837  980 1279 1562]
40,50,20,Mode,40,[   0  138  234  429  480  729  825  980 1279 1562]
40,50,20,Median,40,[   0  138  234  429  480  729  783  980 1279 1562]
40,50,20,Mode,40,[   0  138  234  429  480  729  783  980 1279 1562]
