St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  445 2017]
40,50,20,Mode,40,[   0   90 2017]
40,50,20,Median,40,[   0   90  506 2017]
40,50,20,Mode,40,[   0   90  483 1161 2017]
40,50,20,Median,40,[   0   90  506 1161 1634 2017]
40,50,20,Mode,40,[   0   90  483 1161 1634 2017]
40,50,20,Median,40,[   0   90  483 1192 1634 2017]
40,50,20,Mode,40,[   0   90  483  672 1161 1634 2017]
40,50,20,Median,40,[   0   90  483 1161 1319 1634 2017]
40,50,20,Mode,40,[   0   90  483  672 1161 1319 1634 2017]
40,50,20,Median,40,[   0   90  483  673  866 1161 1319 1634 2017]
40,50,20,Mode,40,[   0   90  483  672  816 1161 1319 1634 2017]
40,50,20,Median,40,[   0   90  483  672  816 1161 1319 1634 2017]
40,50,20,Mode,40,[   0   90  483  672  816 1161 1319 1634 2017]
40,50,20,Median,40,[   0   90  373  483  672  816 1161 1319 1634 2017]
40,50,20,Mode,40,[   0   90  373  483  672  816 1161 1319 1634 2017]
40,50,20,Median,40,[   0   90  373  483  672  816 1152 1217 1634 2017]
40,50,20,Mode,40,[   0   90  373  483  672  816 1161 1217 1634 2017]
