St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1497 2053]
40,50,20,Mode,40,[   0 1497 2053]
40,50,20,Median,40,[   0 1497 2053]
40,50,20,Mode,40,[   0 1497 2053]
40,50,20,Median,40,[   0 1497 2053]
40,50,20,Mode,40,[   0 1497 2053]
40,50,20,Median,40,[   0 1497 2053]
40,50,20,Mode,40,[   0 1497 2053]
40,50,20,Median,40,[   0 1497 2053]
40,50,20,Mode,40,[   0 1497 2053]
40,50,20,Median,40,[   0   51  355  973 1497 1633 1959 2053]
40,50,20,Mode,40,[   0   51  355  973 1497 1633 2008 2053]
40,50,20,Median,40,[   0   51  355  973 1274 1429 1497 1633 1959 2053]
40,50,20,Mode,40,[   0   51  355  973 1497 1633 2008 2053]
40,50,20,Median,40,[   0   51  355  973 1200 1276 1429 1497 1633 1959 2053]
40,50,20,Mode,40,[   0   51  355  973 1497 1633 2008 2053]
40,50,20,Median,40,[   0   51  355  973 1200 1276 1429 1497 1633 1950 2008 2053]
40,50,20,Mode,40,[   0   51  355  973 1497 1633 2008 2053]
