,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  690 1222 1465],3,690,243,488.3333333333333,160636.21343177458,27.20821773877828,0.01589631460081962,97.64257109253644,3.7219830257141204,0.10847407595064448,121.29077756428725,3.017447194412733
1,60,40,20,Median,40,[   0  159  690 1221 1465],4,531,159,366.25,117274.18374775532,24.435919449062798,0.013940215080991518,78.57837975562954,3.7998627150160496,0.10525495205611916,88.77661210033891,3.293363952442901
2,0,35,10,Median,40,[   0  159  690  913 1232 1465],5,531,159,293.0,81025.97611132637,23.788861987345506,0.0009742719991052646,69.36794482826109,4.288685060790141,0.10680387065715964,64.51120397197185,3.029698961724308
3,60,40,15,Median,40,[   0   76  195  690  913 1222 1465],6,495,76,244.16666666666666,75339.19550594357,26.245033650953445,0.001086885576785262,65.90263519847755,3.9473730008500856,0.1103124262933766,58.84057600258957,2.7750235007174293
4,40,35,10,Mode,40,[   0   76  193  690  913 1115 1222 1465],7,497,76,209.28571428571428,64351.45937895059,26.53343793716486,-0.010257294251501575,57.425236873808906,4.416482290095514,0.11724337658354796,50.64437005507517,2.8146074470598954
5,60,40,20,Median,40,[   0   76  193  690  913 1115 1221 1364 1465],8,497,76,183.125,51047.297521411725,24.08487732339706,-0.0441340967596444,50.70192385440199,4.6083164231498746,0.0944881882974047,38.60553042649021,3.048561148219097
6,40,45,20,Mode,40,[   0   76  193  566  613  690  913 1115 1222 1465],9,373,47,162.77777777777777,49627.99103687369,27.09471666409317,-0.04689031981498265,46.319970055982516,4.934095521543982,0.11606133577272255,39.79130446361348,2.78210553334149
7,40,50,15,Mode,40,[   0   76  193  566  613  690  808  953 1115 1222 1465],10,373,47,146.5,40183.557327573835,24.964067980008572,-0.05010504816481363,40.59543683900361,5.073494773803376,0.10553523024878293,32.23517435745164,3.2165593074022656
8,0,40,15,Mode,40,[   0   76  193  315  422  690  913 1115 1254 1307 1364 1465],11,268,53,133.1818181818182,38988.08453733755,24.439763833584877,-0.05159361429248248,37.21726252599543,6.306858982653176,0.09528692992465113,30.68507644401506,3.28644427709079
9,40,35,15,Mode,40,[   0   76  193  315  422  690  913  972 1115 1222 1307 1364 1465],12,268,57,122.08333333333333,34160.31815324794,23.109282474139572,-0.05409733720034623,35.75153271995014,6.534630156612509,0.08826052103289421,27.606355840218114,3.3275191324368234
10,40,45,20,Mode,40,[   0   76  193  250  315  566  613  690  913 1115 1222 1307 1364 1465],13,251,47,112.6923076923077,33239.333961896315,24.398485607000413,-0.06255109726061484,34.170845840394215,6.3846525506326035,0.08663578891110107,27.574386929301102,3.0792486457747246
11,40,40,20,Mode,40,"[   0   76  193  315  422  566  613  690  913  972 1115 1222 1307 1364
 1465]",14,223,47,104.64285714285714,30852.673117808492,24.17714290419095,-0.05981900888055468,32.3045371844345,6.679100741933737,0.09190526833978031,25.327090223205055,3.1603922373717666
12,0,50,15,Mode,40,"[   0   76  193  250  315  422  566  613  690  808  913 1115 1254 1307
 1364 1465]",15,202,47,97.66666666666667,27207.038614204448,23.705999837227374,-0.06788598057724132,29.446093280768377,6.661013555485082,0.08508890432910925,22.18564759530098,3.3945829809990498
13,20,45,15,Median,40,"[   0   76  176  250  315  422  472  521  566  690  896  953 1115 1232
 1307 1364 1465]",16,206,45,91.5625,23854.744478611858,22.599743751546622,-0.062039759933588165,27.58364667733436,7.474178504312102,0.07192731742308975,19.84974486586388,3.3074491525910625
