,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0 2066 2618 2824],0.4442196958319526,305.5232090046388,1.4970313152458625
1,2,20,20,[   0 2066 2618 2824],0.4442196958319526,305.5232090046388,1.4970313152458625
2,2,20,40,[   0 2066 2618 2824],0.4442196958319526,305.5232090046388,1.4970313152458625
3,2,20,60,[   0 2066 2618 2824],0.4442196958319526,305.5232090046388,1.4970313152458625
4,2,21,0,[   0 2066 2618 2824],0.42508842909706085,300.7634704950058,1.5360114175949557
5,2,21,20,[   0 2066 2618 2824],0.42508842909706085,300.7634704950058,1.5360114175949557
6,2,21,40,[   0 2066 2618 2824],0.42508842909706085,300.7634704950058,1.5360114175949557
7,2,21,60,[   0 2066 2618 2824],0.42508842909706085,300.7634704950058,1.5360114175949557
8,2,22,0,[   0 2066 2824],0.5073719642093857,502.1122139322616,1.4595897982133499
9,2,22,20,[   0 2066 2824],0.5073719642093857,502.1122139322616,1.4595897982133499
10,2,22,40,[   0 2066 2824],0.5073719642093857,502.1122139322616,1.4595897982133499
11,2,22,60,[   0 2066 2824],0.5073719642093857,502.1122139322616,1.4595897982133499
12,2,23,0,[   0 1051 2618 2824],0.35926698322606027,519.8420905074538,1.7053879059116064
13,2,23,20,[   0 1051 2618 2824],0.35926698322606027,519.8420905074538,1.7053879059116064
14,2,23,40,[   0 1051 2618 2824],0.35926698322606027,519.8420905074538,1.7053879059116064
15,2,23,60,[   0 1051 2618 2824],0.35926698322606027,519.8420905074538,1.7053879059116064
16,2,24,0,[   0 2066 2824],0.4787720004386611,508.613334266416,1.4949356742421571
17,2,24,20,[   0 2066 2824],0.4787720004386611,508.613334266416,1.4949356742421571
18,2,24,40,[   0 2066 2824],0.4787720004386611,508.613334266416,1.4949356742421571
19,2,24,60,[   0 2066 2824],0.4787720004386611,508.613334266416,1.4949356742421571
20,2,25,0,[   0 2066 2824],0.5300890338132942,517.4082922751713,1.399206021257445
21,2,25,20,[   0 2066 2824],0.5300890338132942,517.4082922751713,1.399206021257445
22,2,25,40,[   0 2066 2824],0.5300890338132942,517.4082922751713,1.399206021257445
23,2,25,60,[   0 2066 2824],0.5300890338132942,517.4082922751713,1.399206021257445
24,2,26,0,[   0 2066 2824],0.4903306830475469,512.1799498394128,1.4717037516747786
25,2,26,20,[   0 2066 2824],0.4903306830475469,512.1799498394128,1.4717037516747786
26,2,26,40,[   0 2066 2824],0.4903306830475469,512.1799498394128,1.4717037516747786
27,2,26,60,[   0 2066 2824],0.4903306830475469,512.1799498394128,1.4717037516747786
28,2,27,0,[   0 2066 2824],0.49122931827446253,510.59698363623454,1.4740456671882125
29,2,27,20,[   0 2066 2824],0.49122931827446253,510.59698363623454,1.4740456671882125
30,2,27,40,[   0 2066 2824],0.49122931827446253,510.59698363623454,1.4740456671882125
31,2,27,60,[   0 2066 2824],0.49122931827446253,510.59698363623454,1.4740456671882125
32,2,28,0,[   0 2066 2824],0.5200380362260368,526.4384687992439,1.4231555000507947
33,2,28,20,[   0 2066 2824],0.5200380362260368,526.4384687992439,1.4231555000507947
34,2,28,40,[   0 2066 2824],0.5200380362260368,526.4384687992439,1.4231555000507947
35,2,28,60,[   0 2066 2824],0.5200380362260368,526.4384687992439,1.4231555000507947
36,2,29,0,[   0 2066 2824],0.4961017330383769,519.3549458283825,1.4572718625245813
37,2,29,20,[   0 2066 2824],0.4961017330383769,519.3549458283825,1.4572718625245813
38,2,29,40,[   0 2066 2824],0.4961017330383769,519.3549458283825,1.4572718625245813
39,2,29,60,[   0 2066 2824],0.4961017330383769,519.3549458283825,1.4572718625245813
40,2,30,0,[   0 1183 2824],0.46252849789506034,841.2943675975641,1.4599373461735086
41,2,30,20,[   0 1183 2824],0.46252849789506034,841.2943675975641,1.4599373461735086
42,2,30,40,[   0 1183 2824],0.46252849789506034,841.2943675975641,1.4599373461735086
43,2,30,60,[   0 1183 2824],0.46252849789506034,841.2943675975641,1.4599373461735086
44,2,31,0,[   0 2066 2824],0.47866273454080327,494.09235614085844,1.5114251247767452
45,2,31,20,[   0 2066 2824],0.47866273454080327,494.09235614085844,1.5114251247767452
46,2,31,40,[   0 2066 2824],0.47866273454080327,494.09235614085844,1.5114251247767452
47,2,31,60,[   0 2066 2824],0.47866273454080327,494.09235614085844,1.5114251247767452
48,2,32,0,[   0 1051 2824],0.418840151190607,780.9617740778516,1.5242731870732467
49,2,32,20,[   0 1051 2824],0.418840151190607,780.9617740778516,1.5242731870732467
50,2,32,40,[   0 1051 2824],0.418840151190607,780.9617740778516,1.5242731870732467
51,2,32,60,[   0 1051 2824],0.418840151190607,780.9617740778516,1.5242731870732467
