St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  200  842 1046]
40,50,20,Mode,40,[   0  265  976 1046]
40,50,20,Median,40,[   0  124  552 1046]
40,50,20,Mode,40,[   0  265  486  976 1046]
40,50,20,Median,40,[   0  124  486  708  888 1046]
40,50,20,Mode,40,[   0  265  486  686  976 1046]
40,50,20,Median,40,[   0   86  486  708  888 1046]
40,50,20,Mode,40,[   0  124  486  686  976 1046]
40,50,20,Median,40,[   0   86  486  686  887  976 1046]
40,50,20,Mode,40,[   0  124  486  686  888  976 1046]
40,50,20,Median,40,[   0   86  486  686  887  976 1046]
40,50,20,Mode,40,[   0  124  486  686  888  976 1046]
40,50,20,Median,40,[   0  124  486  686  887  976 1046]
40,50,20,Mode,40,[   0  124  486  686  888  976 1046]
40,50,20,Median,40,[   0   51  124  200  265  486  686  887  976 1046]
40,50,20,Mode,40,[   0   51  124  200  265  486  686  888  976 1046]
40,50,20,Median,40,[   0   51  124  200  265  486  686  887  976 1046]
40,50,20,Mode,40,[   0   51  124  200  265  486  686  888  976 1046]
