name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.545917169830782,-5.975131625172532e-17,1.0,1427,0.3591505355944402
channel-0 landscape dim-1 mean,2.170957713084526,6.97098689603462e-17,1.0,1427,0.5145723315635442
channel-0 landscape dim-1 std,1.8836019750924158,3.983421083448354e-17,0.9999999999999999,1427,0.4431188148872185
channel-0 landscape dim-1 sum,2.1709577130845257,-9.958552708620885e-18,1.0000000000000002,1427,0.5145723315635441
channel-0 landscape dim-1 norm-1,2.1709577130845257,-9.958552708620885e-18,1.0000000000000002,1427,0.5145723315635441
channel-0 landscape dim-1 norm-2,1.9066737391701614,-1.7925394875517595e-16,0.9999999999999999,1427,0.44885581074747416
channel-0 landscape dim-2 max,0.6207778750051622,1.991710541724177e-16,1.0,1242,0.12910656120698055
channel-0 landscape dim-2 mean,0.5029147267334493,-8.091324075754469e-17,0.9999999999999999,1242,0.09979885888161998
channel-0 landscape dim-2 std,0.3994233249103573,-3.734457265732832e-17,1.0,1242,0.07406481696655769
channel-0 landscape dim-2 sum,0.5029147267334477,1.2199227068060584e-16,0.9999999999999999,1242,0.09979885888161959
channel-0 landscape dim-2 norm-1,0.5029147267334477,1.2199227068060584e-16,0.9999999999999999,1242,0.09979885888161959
channel-0 landscape dim-2 norm-2,0.6259027538364716,-1.4439901427500285e-16,1.0,1242,0.1303809071365098
channel-0 silhouette-1 dim-1 max,2.049743275852648,-7.966842166896708e-17,1.0,1427,0.4844313019370634
channel-0 silhouette-1 dim-1 mean,2.5124640127618165,8.962697437758797e-17,1.0000000000000002,1427,0.5994908588550768
channel-0 silhouette-1 dim-1 std,2.293826931467909,-2.987565812586266e-17,1.0000000000000002,1427,0.5451248369915207
channel-0 silhouette-1 dim-1 sum,2.5124640127618165,-4.9792763543104427e-17,1.0000000000000002,1427,0.5994908588550768
channel-0 silhouette-1 dim-1 norm-1,2.5124640127618165,-4.9792763543104427e-17,1.0000000000000002,1427,0.5994908588550768
channel-0 silhouette-1 dim-1 norm-2,2.3101956081524992,0.0,1.0000000000000002,1427,0.5491950515646636
channel-0 silhouette-1 dim-2 max,0.8476369367647882,0.0,1.0,1242,0.18551705040021216
channel-0 silhouette-1 dim-2 mean,0.6079157395529918,1.6431611969224461e-16,1.0000000000000002,1242,0.12590827876986407
channel-0 silhouette-1 dim-2 std,0.8341808542901823,-2.4896381771552213e-17,1.0000000000000002,1242,0.1821710778429366
channel-0 silhouette-1 dim-2 sum,0.6079157395529907,8.464769802327753e-17,1.0,1242,0.1259082787698638
