,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Mode,40,[   0 1656 2270],2,1656,614,1135.0,110805.22161410186,15.728187944741935,0.1535319269677093,144.60448060860156,2.9120039785570597,0.1535319269677093,144.60448060860156,2.9120039785570597,1.0,1.0,1.0
1,40,35,20,Mode,40,[   0  951 1459 2270],3,951,508,756.6666666666666,122844.55485497671,19.528511006897652,0.10533722089185582,144.18846473056655,2.893537287925508,0.17559353019705137,187.7374194382943,1.9835420362620289,0.8901260375221356,0.9009713680423875,0.9354676871284935
2,40,50,10,Mode,40,[   0  857 1459 2229 2270],4,857,41,567.5,82460.28685435087,20.995432017705472,0.08351316509724249,102.55602671686431,2.715885150427866,0.22857173954211607,119.20782496505898,2.2640460293112405,0.9704499914375205,0.9842056304617031,0.9893756238162743
3,40,50,10,Mode,40,[   0  139  857 1459 2229 2270],5,770,41,454.0,63641.52532928792,18.46499996073964,0.03929089956021128,82.17448459611249,3.04046208433152,0.22746930498921653,99.35424620457316,2.5582502184823452,0.9401064165640706,0.9591400914429702,0.9710059717663708
4,20,45,15,Median,40,[   0  139  924 1459 1743 2229 2270],6,785,41,378.3333333333333,53343.44641261875,18.355228044825534,0.0598930941718531,87.45146957048186,4.447777522790026,0.21267119859006295,86.50958282439582,2.579330686348496,0.8785701550245019,0.874094284759482,0.904311437742762
5,20,40,10,Mode,40,[   0  857  948 1459 1719 1941 2229 2270],7,857,41,324.2857142857143,25921.108128264532,16.78034415583323,0.03538244654208236,75.2622995804734,4.477708740223685,0.19594398412172864,35.23401319882387,2.9933066710458784,0.9358216494716727,0.9445103474411074,0.9582813365811893
6,40,35,10,Mode,40,[   0  140  857  921 1459 1719 1941 2229 2270],8,717,41,283.75,22883.869793160822,16.079190752137038,0.020384427208915454,66.83045200213485,5.7386449933555905,0.20653198386155733,32.77502401822901,3.032830325190269,0.9223743293294361,0.9223497785434442,0.9392640887011844
7,0,40,10,Mode,40,[   0  139  857  921 1318 1459 1735 1941 2229 2270],9,718,41,252.22222222222223,24734.90418586557,16.97729164232624,0.004267296243969836,64.16673614683732,5.281941530510563,0.21301473150472594,34.98313095180191,2.798900802162188,0.9104808518524469,0.9119136067750968,0.9286802446075664
8,40,35,10,Mode,40,[   0  140  857  921 1318 1459 1719 1766 1941 2229 2270],10,717,41,227.0,21231.301045343833,17.014279795843514,-0.0029160784941944804,60.23422563116482,5.34996158777309,0.22865505851564347,31.872121662956218,2.941798554697331,0.9182006120160586,0.9178072070325313,0.9333093801644875
9,0,50,10,Median,40,[   0  139  857  948 1318 1459 1656 1736 1874 1941 2229 2270],11,718,41,206.36363636363637,18196.42283059235,15.346152610804854,-0.013472723441105113,53.67791603736084,4.878542133915953,0.18807233591148495,32.740764044316876,3.244414317249285,0.8962790011728111,0.8938909208519759,0.9132318166420004
10,20,35,10,Mode,40,[   0  139  258  857  921 1196 1318 1459 1719 1766 1941 2229 2270],12,599,41,189.16666666666666,18388.62109563859,16.0954309818616,-0.09368391912632201,51.548875517335766,5.187249655459306,0.18619919637558813,28.28087922818012,2.934307292543633,0.9160404711078187,0.9165122719317758,0.9277341531645174
11,40,40,10,Mode,40,[   0   70  139  258  857  948 1196 1318 1459 1719 1766 1941 2229 2270],13,599,41,174.6153846153846,18747.700367522793,16.624578200199117,-0.09334913957526249,48.953959109432546,4.673242243761608,0.19007712675415842,28.69089516038567,2.8492068968409967,0.9145122766798305,0.9100343635242703,0.921994642242266
12,60,40,10,Median,40,"[   0   70  140  258  857  949 1196 1318 1459 1723 1766 1941 2066 2190
 2270]",14,599,43,162.14285714285714,15770.850234902842,14.88276719977673,-0.10108413351629295,45.211917371329356,4.93186400972795,0.16122082304777022,24.47556121330518,3.2089620514943147,0.9145914098914076,0.906474015114522,0.9182253080650269
13,60,40,10,Mode,40,"[   0   70  140  258  857  948 1196 1318 1459 1656 1719 1766 1941 2066
 2186 2270]",15,599,47,151.33333333333334,14586.690575827854,14.674865686912643,-0.09987129012091417,42.29163654575005,4.98508730430173,0.14355870816595043,25.776102146005062,3.2326423186188245,0.9193738162653633,0.9067698300842064,0.9180967667764867
