,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,20,50,15,Mode,40,[   0   76 1254 1465],3,1178,76,488.3333333333333,121447.07214789013,32.853753524739865,0.14351166735381227,148.43910424511776,1.3907067435343985,0.20036484881117234,148.26763102952881,1.3122301948670145
1,60,35,10,Median,40,[   0   99  690 1211 1465],4,591,99,366.25,101193.40302818205,25.41065557435337,0.06188826731311587,128.99586753439633,2.681378013391858,0.19461733320143312,139.63406417903334,2.14136204015365
2,60,35,10,Median,40,[   0   99  690  954 1211 1465],5,591,99,293.0,65185.067503896455,22.573207880950115,0.04479685537591353,108.0130178846319,2.817299903147533,0.17092341075598488,93.42314178235605,2.210835355517362
3,0,35,10,Median,40,[   0   76  204  690  878 1211 1465],6,486,76,244.16666666666666,57245.88193579794,23.059721363129746,0.03254388866167326,96.7938361796548,2.785212166238052,0.17648853501881706,81.83419972265129,2.1731163816047996
4,0,45,10,Median,40,[   0   76  204  690  878 1211 1362 1465],7,486,76,209.28571428571428,40508.7674546772,20.807726279498823,-0.005663164952217021,84.43810322612381,2.8448725131382178,0.14689957867620052,55.30276439345494,2.2910256005465626
5,20,35,20,Median,40,[   0   76  200  314  427  690  954 1211 1465],8,264,76,183.125,38643.73354268529,19.64014404919249,0.020734701194266222,72.17606867377164,4.053953861267637,0.12242431873214146,57.24417192461057,2.6811595998011795
6,0,35,10,Median,40,[   0   76  203  690  914 1211 1253 1307 1362 1465],9,487,42,162.77777777777777,31229.44753560989,22.62587942189611,-0.070957007471382,69.9908266162097,3.8475036967064375,0.1773052291637189,49.12224926068758,1.901994608644604
7,0,40,20,Mode,40,[   0   76  203  566  613  690  954 1207 1307 1362 1465],10,363,47,146.5,28963.008328564472,21.888743227475267,-0.058811480937534834,61.53634657247859,3.870470350249184,0.1583655699921094,45.54485375467398,2.1587883985353056
8,0,45,15,Mode,40,[   0   76  203  472  519  690  914 1207 1254 1307 1362 1465],11,293,47,133.1818181818182,25436.984683455084,21.451602502243173,-0.0558363824199465,58.742801688728456,4.485110393098535,0.17014567817623177,41.66616092109178,2.1752356455418207
9,0,45,20,Mode,40,[   0   76  203  472  519  690  914 1153 1207 1254 1307 1362 1465],12,269,47,122.08333333333333,23814.375673495128,21.073135416786254,-0.06236910383035898,54.44720907711397,4.439923278759951,0.1743406819287918,39.403056134795584,2.2638306890498217
10,0,45,15,Mode,40,[   0   76  203  472  519  566  613  690  914 1207 1254 1307 1362 1465],13,293,47,112.6923076923077,23373.84421049047,23.139164447554418,-0.0665207396764654,52.66153009963653,4.8833237177229325,0.1767759243242115,39.699711334510816,1.9512206619410672
11,0,45,20,Mode,40,"[   0   76  203  472  519  566  613  690  914 1153 1207 1254 1307 1362
 1465]",14,269,47,104.64285714285714,22159.57046921394,22.689110610220766,-0.06915504954735657,49.53212876403718,4.798622490542068,0.17981552394960998,37.93604186815104,2.0434176205709718
12,0,40,20,Mode,40,"[   0   76  203  472  519  566  613  690  878  954 1153 1207 1254 1307
 1362 1465]",15,269,47,97.66666666666667,19220.777342625643,21.582817828982666,-0.07512676406837242,46.35713252761607,4.748989619109904,0.1640513734363584,33.10598044023636,2.228462043661472
13,40,40,20,Mode,40,"[   0   76  203  257  314  472  519  613  690  878  954 1124 1207 1254
 1307 1362 1465]",16,188,47,91.5625,16114.39800502493,18.82319902479904,-0.06993093537652172,43.63337677619071,4.65136266579928,0.12541681407202337,27.13319083311642,2.6162838225583456
