St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  343 2017]
40,50,20,Mode,40,[   0  201 2017]
40,50,20,Median,40,[   0  327 2017]
40,50,20,Mode,40,[   0  201 2017]
40,50,20,Median,40,[   0  201  569 2017]
40,50,20,Mode,40,[   0  201  716 1124 2017]
40,50,20,Median,40,[   0  128  419  766 2017]
40,50,20,Mode,40,[   0  201  327  716 1124 2017]
40,50,20,Median,40,[   0  128  419  766 1124 1439 2017]
40,50,20,Mode,40,[   0  201  327  716 1124 1439 1934 2017]
40,50,20,Median,40,[   0  128  343  511  766 1124 1439 1928 2017]
40,50,20,Mode,40,[   0  201  327  569 1124 1439 1934 2017]
40,50,20,Median,40,[   0   68  201  343  511  766 1124 1439 1928 2017]
40,50,20,Mode,40,[   0   68  201  327  569  716 1124 1439 1934 2017]
40,50,20,Median,40,[   0   68  201  481  766 1124 1439 1771 1934 2017]
40,50,20,Mode,40,[   0   68  201  419  716 1124 1439 1771 1934 2017]
40,50,20,Median,40,[   0   68  201  343  511  864 1124 1439 1771 1934 2017]
40,50,20,Mode,40,[   0   68  201  327  569  864 1124 1439 1771 1934 2017]
