St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  261 1562]
40,50,20,Mode,40,[   0  311 1440 1562]
40,50,20,Median,40,[   0  261 1104 1440 1562]
40,50,20,Mode,40,[   0  311 1104 1440 1562]
40,50,20,Median,40,[   0  219  311 1104 1440 1562]
40,50,20,Mode,40,[   0  219  311 1104 1440 1562]
40,50,20,Median,40,[   0  219  311 1165 1440 1562]
40,50,20,Mode,40,[   0  219  311  963 1104 1440 1562]
40,50,20,Median,40,[   0  219  311 1165 1440 1562]
40,50,20,Mode,40,[   0  219  311  963 1104 1440 1562]
40,50,20,Median,40,[   0  219  311 1386 1440 1562]
40,50,20,Mode,40,[   0  219  311  963 1104 1386 1440 1562]
40,50,20,Median,40,[   0  219  311 1386 1440 1562]
40,50,20,Mode,40,[   0  219  311  963 1104 1386 1440 1562]
40,50,20,Median,40,[   0  219  311  963 1104 1166 1386 1440 1562]
40,50,20,Mode,40,[   0  219  311  963 1104 1166 1386 1440 1562]
40,50,20,Median,40,[   0  219  311  963 1104 1166 1386 1440 1562]
40,50,20,Mode,40,[   0  219  311  963 1104 1166 1386 1440 1562]
