St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  271 2134]
40,50,20,Mode,40,[   0  271 2134]
40,50,20,Median,40,[   0  271  489 2134]
40,50,20,Mode,40,[   0  271  550 2134]
40,50,20,Median,40,[   0   98  271 2134]
40,50,20,Mode,40,[   0   98  271  550 2134]
40,50,20,Median,40,[   0   98  271  434  550 2134]
40,50,20,Mode,40,[   0   98  271  432  550 2134]
40,50,20,Median,40,[   0   98  271  434  550 1652 1743 2134]
40,50,20,Mode,40,[   0   98  271  432  550 1652 1743 2134]
40,50,20,Median,40,[   0   98  271  432  550 1652 1743 2134]
40,50,20,Mode,40,[   0   98  271  432  550 1652 1743 2134]
40,50,20,Median,40,[   0   98  271  432  550 1625 1743 2134]
40,50,20,Mode,40,[   0   98  271  432  550 1625 1743 2134]
40,50,20,Median,40,[   0   98  271  432  550 1625 1743 2134]
40,50,20,Mode,40,[   0   98  271  432  550 1625 1743 2134]
40,50,20,Median,40,[   0   98  271  432  550 1625 1743 2134]
40,50,20,Mode,40,[   0   98  271  432  550 1625 1743 2134]
