,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  645  994 2017],3,1023,349,672.3333333333334,40197.93143642891,12.551617254960082,0.02556934973893385,50.26460650644641,4.6963062454094455,0.15902943217739957,44.86172292454284,4.023947794856879
1,0,50,20,Median,40,[   0  582  994 1174 2017],4,843,180,504.25,45728.022263510764,15.452534717786492,-0.006580681890944435,61.681770588294675,4.488259405275763,0.2080620474932033,55.77704237201976,3.6298833965129593
2,0,35,20,Median,40,[   0  531  646  995 1252 2017],5,765,115,403.4,21242.11776457062,12.506470848325309,-0.024733473645018173,47.059677459707714,5.243025492618099,0.18662274871249385,29.604650677792563,4.66826828021615
3,0,50,15,Median,40,[   0  456  646  994 1200 1746 2017],6,546,190,336.1666666666667,21832.88501681564,12.079140670080871,-0.09768420087281325,42.67199086032921,4.534630502013931,0.1393036334786385,28.11585754406183,4.136131678082324
4,0,35,15,Median,40,[   0  372  541  646  994 1174 1746 2017],7,572,105,288.14285714285717,16891.85479979026,12.004549567790953,-0.1060458504404836,40.087862575486135,4.797805128357688,0.13981842026530442,25.889041590573964,4.242119181952726
5,20,40,20,Mode,40,[   0  372  582  646  995 1116 1275 1746 2017],8,471,64,252.125,13118.819570297084,12.075704892448796,-0.10635771699501569,35.77086844782644,4.808096615337398,0.1434468341051302,19.844198740855777,4.324928489144876
6,0,45,15,Mode,40,[   0  372  545  645  720  994 1116 1275 1746 2017],9,471,75,224.11111111111111,12298.794544295477,11.681451090931594,-0.10390924883067694,33.39086568521153,5.484730707519474,0.12016988367490421,18.289453828433665,4.6855867635238155
7,0,40,10,Median,40,[   0  372  545  646  782  994 1111 1161 1275 1746 2017],10,471,50,201.7,9994.975986422742,11.811390407556438,-0.10351273330710649,30.519516425424417,5.908022123298559,0.10746427951267047,14.197450771908915,5.040148106328115
8,0,35,15,Median,40,[   0  372  541  645  720  833  994 1113 1172 1275 1746 2017],11,471,59,183.36363636363637,9334.323322924025,11.771915986949576,-0.09962142468188634,29.182400464599837,5.512776914713242,0.094969378220513,13.630157459213123,4.766591251992269
9,0,40,20,Mode,40,[   0  372  541  645  720  780  943  994 1097 1172 1275 1746 2017],12,471,51,168.08333333333334,9244.914449217751,12.665869607332821,-0.0981081605365956,27.361300286930177,5.54255966516475,0.09694735709142564,13.194727297959963,4.3937526754940555
10,0,40,15,Median,40,[   0  372  456  542  645  720  782  943  994 1098 1171 1275 1746 2017],13,471,51,155.15384615384616,7261.093044593653,12.041604924830807,-0.09894076945029132,25.3980756065581,5.5875444094011515,0.08486058103470462,9.717589726844183,4.47775424334085
11,20,35,15,Mode,40,"[   0  201  372  531  646  720  780  833  943  995 1116 1161 1275 1746
 2017]",14,471,45,144.07142857142858,8233.189402668608,12.95393639608872,-0.1490864823228232,24.85245026832487,5.451312598772228,0.08400023565030504,10.701927705977422,4.1199289359884395
12,40,35,20,Mode,40,"[   0  201  372  491  582  646  720  780  833  943  995 1116 1161 1275
 1746 2017]",15,471,45,134.46666666666667,7120.076275564209,12.60300327886112,-0.14867667995252917,23.461166003883452,5.38207995945463,0.0824952803374583,9.72474998662992,4.203891437927341
13,60,50,20,Median,40,"[   0  199  372  483  545  645  720  780  850  938  995 1115 1172 1275
 1647 1746 2017]",16,372,57,126.0625,6531.58227187444,11.766991702798068,-0.14806742905495296,22.45862590318295,5.577201288159836,0.08035860895933973,9.168409292387997,4.26666745333125
