St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  337 2086]
40,50,20,Mode,40,[   0  337 2025 2086]
40,50,20,Median,40,[   0  337 2025 2086]
40,50,20,Mode,40,[   0  337 2025 2086]
40,50,20,Median,40,[   0  222  746 2025 2086]
40,50,20,Mode,40,[   0  337 2025 2086]
40,50,20,Median,40,[   0  216  337 2025 2086]
40,50,20,Mode,40,[   0  216  337 2025 2086]
40,50,20,Median,40,[   0  216  337 1323 1438 2025 2086]
40,50,20,Mode,40,[   0  216  337 1288 1444 2025 2086]
40,50,20,Median,40,[   0   47  216  337 1323 1438 2025 2086]
40,50,20,Mode,40,[   0   47  216  337 1288 1444 2025 2086]
40,50,20,Median,40,[   0   47  216  337  688  783 1323 1438 2025 2086]
40,50,20,Mode,40,[   0   47  216  337  688  783 1288 1444 2025 2086]
40,50,20,Median,40,[   0   47  216  337  688  783 1326 1438 2025 2086]
40,50,20,Mode,40,[   0   47  216  337  688  783 1326 1444 2025 2086]
40,50,20,Median,40,[   0   47  216  337  688  783 1326 1438 2025 2086]
40,50,20,Mode,40,[   0   47  216  337  688  783 1326 1444 2025 2086]
