name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.417684524962446,9.578394722256253e-17,1.0,1631,0.21786428881034298
channel-0 landscape dim-1 mean,1.5276673290110465,-2.6122894697062506e-17,0.9999999999999997,1631,0.2365044601222921
channel-0 landscape dim-1 std,1.8915232733147742,0.0,1.0,1631,0.2981717106835293
channel-0 landscape dim-1 sum,1.5276673290110465,-5.224578939412501e-17,1.0,1631,0.2365044601222921
channel-0 landscape dim-1 norm-1,1.5276673290110465,-5.224578939412501e-17,1.0,1631,0.2365044601222921
channel-0 landscape dim-1 norm-2,1.8385034306304664,1.7415263131375004e-16,1.0000000000000002,1631,0.2891857700256482
channel-0 landscape dim-2 max,2.969500365923135,0.0,0.9999999999999999,1318,0.4808700683985903
channel-0 landscape dim-2 mean,2.4346558759398658,-6.966105252550002e-17,1.0,1318,0.3902232349705691
channel-0 landscape dim-2 std,3.2372058946264106,2.1769078914218755e-17,0.9999999999999999,1318,0.5262414967718831
channel-0 landscape dim-2 sum,2.4346558759398658,-5.224578939412501e-17,1.0,1318,0.3902232349705691
channel-0 landscape dim-2 norm-1,2.4346558759398658,-5.224578939412501e-17,1.0,1318,0.3902232349705691
channel-0 landscape dim-2 norm-2,3.661947512520632,-1.0449157878825003e-16,1.0,1318,0.5982278094445819
channel-0 silhouette-1 dim-1 max,1.2968196959292915,9.578394722256253e-17,1.0000000000000002,1631,0.19737980363780744
channel-0 silhouette-1 dim-1 mean,2.078350734490414,2.6122894697062506e-17,0.9999999999999999,1631,0.3298357140903852
channel-0 silhouette-1 dim-1 std,1.544254718956942,8.707631565687502e-17,1.0000000000000002,1631,0.23931573405628787
channel-0 silhouette-1 dim-1 sum,2.078350734490414,1.2190684191962504e-16,1.0000000000000002,1631,0.3298357140903852
channel-0 silhouette-1 dim-1 norm-1,2.078350734490414,1.2190684191962504e-16,1.0000000000000002,1631,0.3298357140903852
channel-0 silhouette-1 dim-1 norm-2,1.915882720550916,-7.836868409118753e-17,1.0000000000000002,1631,0.3023002130750979
channel-0 silhouette-1 dim-2 max,2.173442622436381,-2.1769078914218755e-17,0.9999999999999999,1318,0.3459521342619079
channel-0 silhouette-1 dim-2 mean,2.0927142719572527,1.7415263131375004e-17,1.0,1318,0.33227008372974404
channel-0 silhouette-1 dim-2 std,2.456046427416335,2.6122894697062506e-17,1.0,1318,0.39384856119704226
channel-0 silhouette-1 dim-2 sum,2.092714271957254,0.0,1.0000000000000002,1318,0.3322700837297443
channel-0 silhouette-1 dim-2 norm-1,2.092714271957254,0.0,1.0000000000000002,1318,0.3322700837297443
channel-0 silhouette-1 dim-2 norm-2,2.7093655432926855,2.6122894697062506e-17,1.0,1318,0.43678174295552963
channel-0 silhouette-2 dim-1 max,0.6953327937898268,-6.095342095981252e-17,0.9999999999999997,1631,0.09543824109300472
channel-0 silhouette-2 dim-1 mean,2.1349598742062676,2.6122894697062506e-17,1.0,1631,0.3394299781324193
channel-0 silhouette-2 dim-1 std,1.34869187148548,5.224578939412501e-17,1.0000000000000002,1631,0.2061712346897343
channel-0 silhouette-2 dim-1 sum,2.1349598742062676,-2.6122894697062506e-17,0.9999999999999999,1631,0.3394299781324193
channel-0 silhouette-2 dim-1 norm-1,2.1349598742062676,-2.6122894697062506e-17,0.9999999999999999,1631,0.3394299781324193
channel-0 silhouette-2 dim-1 norm-2,1.4036796963241835,1.2190684191962504e-16,1.0,1631,0.21549071407500214
channel-0 silhouette-2 dim-2 max,1.8679411960755559,-1.3061447348531253e-17,0.9999999999999997,1318,0.2941749589782682
channel-0 silhouette-2 dim-2 mean,1.4032177964203851,7.401486830834377e-17,1.0,1318,0.21541243007951527
channel-0 silhouette-2 dim-2 std,2.2361878745126007,2.1769078914218755e-17,0.9999999999999999,1318,0.3565863625654101
channel-0 silhouette-2 dim-2 sum,1.4032177964203867,4.353815782843751e-17,1.0,1318,0.21541243007951555
channel-0 silhouette-2 dim-2 norm-1,1.4032177964203867,4.353815782843751e-17,1.0,1318,0.21541243007951555
channel-0 silhouette-2 dim-2 norm-2,2.202260926972614,8.707631565687502e-18,1.0,1318,0.3508363353706369
channel-0 entropy dim-1,4.004717525279073,4.353815782843751e-17,0.9999999999999999,1632,0.656321361556537
channel-0 entropy dim-2,2.704667724252363,1.6544499974806255e-16,1.0000000000000002,1629,0.4359855443819285
channel-0 amplitude-bottleneck dim-1,1.3314948990915985,1.1319921035393752e-16,1.0,1632,0.2032566471390554
channel-0 amplitude-bottleneck dim-2,4.736599824137114,-2.6122894697062506e-17,1.0000000000000002,1630,0.7803626746409766
channel-0 amplitude-bottleneck norm-1,1.4514755585470476,7.836868409118753e-17,0.9999999999999997,1632,0.2235912809549192
channel-0 amplitude-bottleneck norm-2,0.9853022552381704,-5.224578939412501e-17,1.0000000000000002,1632,0.1445830186187922
channel-0 amplitude-wasserstein-1 dim-1,5.998975521235909,4.353815782843751e-17,0.9999999999999997,1632,0.9943133868228975
channel-0 amplitude-wasserstein-1 dim-2,3.851088542512495,-3.483052626275001e-17,1.0000000000000002,1632,0.6302839225039369
channel-0 amplitude-wasserstein-1 norm-1,6.0325283063627575,2.6122894697062506e-17,1.0,1632,1.0
channel-0 amplitude-wasserstein-1 norm-2,5.941964924897665,2.438136838392501e-16,1.0000000000000002,1632,0.9846510828697115
channel-0 amplitude-wasserstein-2 dim-1,3.6010858134637416,6.095342095981252e-17,1.0,1632,0.5879128105993495
channel-0 amplitude-wasserstein-2 dim-2,4.7190960540895555,0.0,1.0,1632,0.7773960902270415
channel-0 amplitude-wasserstein-2 norm-1,2.891851498760185,6.966105252550002e-17,1.0,1632,0.4677099366978512
channel-0 amplitude-wasserstein-2 norm-2,2.5125608047150463,6.095342095981252e-17,0.9999999999999999,1632,0.4034267646584725
channel-0 amplitude-landscape-1-1 dim-1,1.5276673290110465,1.7415263131375004e-17,1.0,1631,0.2365044601222921
channel-0 amplitude-landscape-1-1 dim-2,2.4346558759398658,-1.3932210505100003e-16,0.9999999999999997,1318,0.3902232349705691
channel-0 amplitude-landscape-1-1 norm-1,1.3287013176800395,8.707631565687502e-18,0.9999999999999999,1632,0.2027831837050596
channel-0 amplitude-landscape-1-1 norm-2,1.4254921667968048,0.0,1.0000000000000004,1632,0.21918754822888337
channel-0 amplitude-landscape-1-2 dim-1,1.771061270819891,6.095342095981252e-17,1.0,1631,0.2777554975990472
channel-0 amplitude-landscape-1-2 dim-2,2.291782531581323,6.966105252550002e-17,0.9999999999999999,1318,0.36600868945327625
channel-0 amplitude-landscape-1-2 norm-1,2.083565349827355,-6.095342095981252e-17,1.0000000000000002,1632,0.33071950064272243
channel-0 amplitude-landscape-1-2 norm-2,1.6595193678805693,-6.095342095981252e-17,0.9999999999999997,1632,0.25885108615731867
channel-0 amplitude-landscape-2-1 dim-1,1.8385034306304655,7.836868409118753e-17,1.0000000000000002,1631,0.28918577002564805
channel-0 amplitude-landscape-2-1 dim-2,3.661947512520635,3.918434204559376e-17,1.0,1318,0.5982278094445824
channel-0 amplitude-landscape-2-1 norm-1,2.550119557319784,-3.483052626275001e-17,1.0000000000000002,1632,0.40979231960928153
channel-0 amplitude-landscape-2-1 norm-2,2.0194710787476033,-3.483052626275001e-17,1.0,1632,0.31985663709440687
channel-0 amplitude-landscape-2-2 dim-1,2.142753094181846,-1.0449157878825003e-16,1.0000000000000002,1631,0.3407507932968725
channel-0 amplitude-landscape-2-2 dim-2,3.5206906074171878,1.0013776300540628e-16,1.0000000000000002,1318,0.5742872222509655
channel-0 amplitude-landscape-2-2 norm-1,2.1669987365998,-1.7415263131375004e-16,1.0,1632,0.3448600077522451
channel-0 amplitude-landscape-2-2 norm-2,2.6049930199541937,4.353815782843751e-17,0.9999999999999997,1632,0.4190924165911083
channel-0 amplitude-silhouette-1-1 dim-1,2.0783507344904146,-4.353815782843751e-17,1.0,1631,0.32983571409038526
channel-0 amplitude-silhouette-1-1 dim-2,2.092714271957254,-8.707631565687502e-18,1.0000000000000002,1318,0.3322700837297443
channel-0 amplitude-silhouette-1-1 norm-1,1.836323970954631,4.353815782843751e-17,1.0,1632,0.2888163895386122
channel-0 amplitude-silhouette-1-1 norm-2,2.044083257769538,0.0,1.0000000000000002,1632,0.32402797312550574
channel-0 amplitude-silhouette-1-2 dim-1,2.1349598742062676,4.353815782843751e-17,0.9999999999999999,1631,0.3394299781324193
channel-0 amplitude-silhouette-1-2 dim-2,1.4032177964204053,1.3061447348531253e-17,1.0,1318,0.2154124300795187
channel-0 amplitude-silhouette-1-2 norm-1,2.031418216602216,8.707631565687502e-18,1.0,1632,0.3218814690508557
channel-0 amplitude-silhouette-1-2 norm-2,2.1106256098874763,2.6122894697062506e-17,1.0000000000000002,1632,0.3353057438070962
channel-0 amplitude-silhouette-2-1 dim-1,1.9158827205509157,8.707631565687502e-18,1.0,1631,0.30230021307509786
channel-0 amplitude-silhouette-2-1 dim-2,2.709365543292683,4.353815782843751e-17,0.9999999999999999,1318,0.43678174295552913
channel-0 amplitude-silhouette-2-1 norm-1,1.455176482366655,5.224578939412501e-17,1.0000000000000002,1632,0.22421852313706503
channel-0 amplitude-silhouette-2-1 norm-2,1.8447838485362809,-8.707631565687502e-18,1.0,1632,0.29025019156579446
channel-0 amplitude-silhouette-2-2 dim-1,1.4036796963241835,2.6122894697062506e-17,1.0000000000000002,1631,0.21549071407500214
channel-0 amplitude-silhouette-2-2 dim-2,2.2022609269726154,-2.1769078914218755e-17,1.0,1318,0.35083633537063713
channel-0 amplitude-silhouette-2-2 norm-1,0.8855893433554483,-1.7415263131375004e-17,0.9999999999999997,1632,0.12768341530729727
channel-0 amplitude-silhouette-2-2 norm-2,1.6278804319082156,-6.966105252550002e-17,0.9999999999999997,1632,0.2534888371061683
channel-0 life all max,1.331732077150822,2.6122894697062506e-17,0.9999999999999999,1632,0.20329684469260578
channel-0 life all mean,4.3977933999297,-6.966105252550002e-17,1.0,1632,0.7229408818121233
channel-0 life all std,2.7397585198795866,-8.707631565687502e-18,1.0000000000000002,1632,0.4419328235736374
channel-0 life all sum,6.0325283063627575,2.6122894697062506e-17,1.0,1632,1.0
channel-0 life all norm-1,6.0325283063627575,2.6122894697062506e-17,1.0,1632,1.0
channel-0 life all norm-2,2.512560804715047,-1.7415263131375004e-16,1.0,1632,0.40342676465847266
channel-0 life dim-1 max,1.3314948990915985,1.1319921035393752e-16,1.0,1632,0.2032566471390554
channel-0 life dim-1 mean,2.810634635462504,-2.0027552601081256e-16,0.9999999999999997,1632,0.45394509174428055
channel-0 life dim-1 std,1.3372949905394595,-1.3932210505100003e-16,1.0,1632,0.20423966170345337
channel-0 life dim-1 sum,5.998975521235909,4.353815782843751e-17,0.9999999999999997,1632,0.9943133868228975
channel-0 life dim-1 norm-1,5.998975521235909,4.353815782843751e-17,0.9999999999999997,1632,0.9943133868228975
channel-0 life dim-1 norm-2,3.6010858134637416,6.095342095981252e-17,1.0,1632,0.5879128105993495
channel-0 life dim-2 max,4.736599824137114,-2.6122894697062506e-17,1.0000000000000002,1630,0.7803626746409766
channel-0 life dim-2 mean,4.3037896688800386,-9.578394722256253e-17,0.9999999999999997,1632,0.7070088852978884
channel-0 life dim-2 std,4.659429093038677,5.224578939412501e-17,1.0000000000000002,1629,0.7672835786824158
channel-0 life dim-2 sum,3.851088542512495,-3.483052626275001e-17,1.0000000000000002,1632,0.6302839225039369
channel-0 life dim-2 norm-1,3.851088542512495,-3.483052626275001e-17,1.0000000000000002,1632,0.6302839225039369
channel-0 life dim-2 norm-2,4.7190960540895555,0.0,1.0,1632,0.7773960902270415
channel-0 bd2 all max,3.8516625685804855,8.272249987403127e-17,1.0,1632,0.6303812099329803
channel-0 bd2 all mean,5.890664830409296,-1.6544499974806255e-16,1.0,1632,0.975956609603147
channel-0 bd2 all std,3.4676779542536806,1.0449157878825003e-16,0.9999999999999999,1632,0.5653025000917447
channel-0 bd2 all sum,6.022548721387727,-1.7415263131375004e-17,1.0,1632,0.9983086340163274
channel-0 bd2 all norm-1,6.022548721387727,-1.7415263131375004e-17,1.0,1632,0.9983086340163274
channel-0 bd2 all norm-2,5.938674925858827,-7.836868409118753e-17,1.0,1632,0.9840934852867931
channel-0 bd2 dim-1 max,3.9635681802168703,-1.1319921035393752e-16,1.0000000000000002,1632,0.6493472636694253
channel-0 bd2 dim-1 mean,5.8550262755203,6.095342095981252e-17,1.0,1632,0.9699164947489409
channel-0 bd2 dim-1 std,3.28754728685226,-8.707631565687502e-17,1.0,1632,0.5347734866887541
channel-0 bd2 dim-1 sum,3.8853385410416834,5.224578939412501e-17,1.0,1632,0.6360887012194892
channel-0 bd2 dim-1 norm-1,3.8853385410416834,5.224578939412501e-17,1.0,1632,0.6360887012194892
channel-0 bd2 dim-1 norm-2,5.898055760055895,-5.224578939412501e-17,1.0,1632,0.9772092435576903
channel-0 bd2 dim-2 max,4.780452493106139,1.3061447348531254e-16,1.0,1632,0.7877949388857363
channel-0 bd2 dim-2 mean,5.840904520009001,-6.095342095981252e-17,1.0,1632,0.9675231029434388
channel-0 bd2 dim-2 std,0.9431951865356228,-5.224578939412501e-17,0.9999999999999997,1629,0.13744660324141494
channel-0 bd2 dim-2 sum,5.64288310809485,-2.6122894697062506e-17,1.0000000000000002,1632,0.9339619196889845
channel-0 bd2 dim-2 norm-1,5.64288310809485,-2.6122894697062506e-17,1.0000000000000002,1632,0.9339619196889845
channel-0 bd2 dim-2 norm-2,4.813945450081885,-4.7891973611281265e-17,1.0,1632,0.7934714122323856
channel-1 landscape dim-1 max,1.0930611724608603,-4.353815782843751e-17,0.9999999999999997,1632,0.16284627981491046
channel-1 landscape dim-1 mean,1.9798820179485137,0.0,1.0000000000000002,1632,0.3131469802370666
channel-1 landscape dim-1 std,1.5544124130967063,1.3932210505100003e-16,1.0,1632,0.24103728644384037
channel-1 landscape dim-1 sum,1.9798820179485137,-6.966105252550002e-17,0.9999999999999999,1632,0.3131469802370666
channel-1 landscape dim-1 norm-1,1.9798820179485137,-6.966105252550002e-17,0.9999999999999999,1632,0.3131469802370666
channel-1 landscape dim-1 norm-2,1.497580620854383,2.6122894697062506e-17,1.0000000000000002,1632,0.23140528667327726
channel-1 landscape dim-2 max,3.469146500721345,-8.707631565687502e-17,1.0,1436,0.5655513931616534
channel-1 landscape dim-2 mean,2.8033582508457737,-8.272249987403127e-17,0.9999999999999999,1436,0.4527118711789316
channel-1 landscape dim-2 std,2.8744348932953665,4.353815782843751e-17,1.0,1436,0.46475812516381004
channel-1 landscape dim-2 sum,2.8033582508457737,-8.272249987403127e-17,1.0,1436,0.4527118711789316
channel-1 landscape dim-2 norm-1,2.8033582508457737,-8.272249987403127e-17,1.0,1436,0.4527118711789316
channel-1 landscape dim-2 norm-2,2.0422919465614453,6.966105252550002e-17,1.0000000000000002,1436,0.32372437704900364
channel-1 silhouette-1 dim-1 max,1.3808672584882244,-6.095342095981252e-17,1.0000000000000007,1632,0.21162440285495393
channel-1 silhouette-1 dim-1 mean,2.4472768722903995,1.3061447348531253e-17,1.0,1632,0.392362274215263
channel-1 silhouette-1 dim-1 std,2.1738360954207643,-5.224578939412501e-17,0.9999999999999997,1632,0.3460188210853524
channel-1 silhouette-1 dim-1 sum,2.4472768722903995,4.353815782843751e-18,1.0000000000000002,1632,0.392362274215263
channel-1 silhouette-1 dim-1 norm-1,2.4472768722903995,4.353815782843751e-18,1.0000000000000002,1632,0.392362274215263
channel-1 silhouette-1 dim-1 norm-2,2.2136277622583287,4.353815782843751e-18,0.9999999999999997,1632,0.35276281614036525
channel-1 silhouette-1 dim-2 max,2.3742169831642497,-4.7891973611281265e-17,0.9999999999999999,1436,0.37997989443213204
