St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  293 1046]
40,50,20,Mode,40,[   0  293 1046]
40,50,20,Median,40,[   0  293  513  748 1046]
40,50,20,Mode,40,[   0  566  707 1046]
40,50,20,Median,40,[   0  555  751 1046]
40,50,20,Mode,40,[   0  566  707 1046]
40,50,20,Median,40,[   0  293  513  964 1046]
40,50,20,Mode,40,[   0  566  707  964 1046]
40,50,20,Median,40,[   0  293  447  566  748  964 1046]
40,50,20,Mode,40,[   0  293  398  566 1046]
40,50,20,Median,40,[   0  293  447  707  751  964 1046]
40,50,20,Mode,40,[   0  293  398  566  707  751  964 1046]
40,50,20,Median,40,[   0  293  447  707  751  964 1046]
40,50,20,Mode,40,[   0  293  398  566  707  751  964 1046]
40,50,20,Median,40,[   0  293  513  566  707  751 1046]
40,50,20,Mode,40,[   0  293  513  566  707  751 1046]
40,50,20,Median,40,[   0  293  513  566  638  707  751 1046]
40,50,20,Mode,40,[   0  293  513  566  638  707  751 1046]
