St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  271 1562]
40,50,20,Mode,40,[   0  135 1165 1562]
40,50,20,Median,40,[   0  271 1047 1304 1562]
40,50,20,Mode,40,[   0  135 1165 1304 1562]
40,50,20,Median,40,[   0  200  459 1304 1562]
40,50,20,Mode,40,[   0  135  459 1165 1304 1562]
40,50,20,Median,40,[   0  200  459  943 1165 1459 1562]
40,50,20,Mode,40,[   0  135  459  943 1165 1415 1562]
40,50,20,Median,40,[   0  135  271  943 1165 1459 1562]
40,50,20,Mode,40,[   0  135  271  943 1165 1415 1562]
40,50,20,Median,40,[   0  135  271  943 1120 1267 1459 1562]
40,50,20,Mode,40,[   0  135  271  943 1165 1415 1562]
40,50,20,Median,40,[   0  135  271 1047 1165 1267 1459 1562]
40,50,20,Mode,40,[   0  135  271 1047 1165 1415 1562]
40,50,20,Median,40,[   0  135  271 1047 1165 1267 1415 1562]
40,50,20,Mode,40,[   0  135  271 1047 1165 1415 1562]
40,50,20,Median,40,[   0   48  135  271 1047 1165 1267 1415 1562]
40,50,20,Mode,40,[   0   48  135  271 1047 1165 1415 1562]
