St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  497 1231 2017]
40,50,20,Mode,40,[   0  850 1109 2017]
40,50,20,Median,40,[   0  360 2017]
40,50,20,Mode,40,[   0  478 2017]
40,50,20,Median,40,[   0  360  850 1109 2017]
40,50,20,Mode,40,[   0  478  850 1109 2017]
40,50,20,Median,40,[   0  297  478  850 1109 2017]
40,50,20,Mode,40,[   0  331  478  850 1109 2017]
40,50,20,Median,40,[   0  331  478  850 1109 2017]
40,50,20,Mode,40,[   0  331  478  850 1109 2017]
40,50,20,Median,40,[   0  331  478  850 1109 2017]
40,50,20,Mode,40,[   0  331  478  915 1109 2017]
40,50,20,Median,40,[   0  331  478  850 1109 2017]
40,50,20,Mode,40,[   0  331  478  915 1109 2017]
40,50,20,Median,40,[   0   93  331  478  850  934 1109 1174 2017]
40,50,20,Mode,40,[   0   93  331  478  850  915 1109 1169 1795 2017]
40,50,20,Median,40,[   0   93  331  478  796  850  934 1109 1174 2017]
40,50,20,Mode,40,[   0   93  331  478  796  850  915 1109 1169 2017]
